match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_ownGoals,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_wonTackle,stat_aerialWon,stat_wonContest,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot
14109635,away,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187.0,9862,M,187205,EUR,792460800,D,37,37,False,True,86.0,86.0,3.0,3.0,0.0,68.0,68.0,18.0,18.0,1.0,3.0,,90.0,92.0,7.3,,0.015932,,0,,0.34,0.09,-0.01,,,,,5.0,1.0,,,,1.0,3.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,milanskriniar,,
14109635,away,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187.0,4168,M,758608,EUR,832809600,D,4,4,False,,81.0,76.0,4.0,3.0,0.0,57.0,59.0,19.0,22.0,2.0,4.0,,90.0,87.0,7.0,5.0,0.0151229,,1,,0.32,0.18,-0.08,,,,,2.0,2.0,,,,,2.0,,,,,,,0.0812,,-0.23,,1.0,1.0,,,,1.0,1.0,,1.0,,,soyuncu_caglar,,
14109635,away,Fenerbahçe,Archie Brown,brown-archie,A. Brown,D,3,190.0,3095,M,1009738,EUR,1022544000,D,33,33,False,,30.0,29.0,2.0,2.0,1.0,14.0,14.0,15.0,16.0,,4.0,,58.0,45.0,7.2,7.0,0.157844,,1,,0.14,0.06,0.15,,,,5.0,,2.0,,,,,,,1.0,,,,2.0,0.1138,,-0.39,,,2.0,,,,2.0,,,1.0,1.0,1.0,,,
14109635,away,Fenerbahçe,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190.0,10871,M,847151,EUR,877651200,M,11,11,False,,73.0,66.0,7.0,3.0,0.0,50.0,52.0,16.0,21.0,1.0,1.0,,90.0,83.0,6.6,9.0,0.00937213,,0,,0.07,0.08,-0.13,,,,,3.0,3.0,2.0,,,1.0,,,,,,2.0,,,,,,1.0,2.0,,1.0,,1.0,,,,,,EdsonAlvarez19,,1.0
14109635,away,Fenerbahçe,Fred,fred,Fred,M,7,169.0,11619,M,243623,EUR,731289600,M,7,7,False,,46.0,39.0,5.0,4.0,0.0,17.0,19.0,22.0,27.0,,5.0,,57.0,51.0,6.9,8.0,0.0528028,,0,,0.28,0.07,-0.07,,,,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,fred08,,
14109635,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180.0,4224,M,226986,EUR,805766400,M,17,17,False,,42.0,32.0,2.0,1.0,0.0,9.0,10.0,23.0,32.0,,9.0,,82.0,64.0,7.3,16.0,0.22651,,3,,0.28,0.41,-0.07,,,,6.0,2.0,7.0,1.0,1.0,,3.0,,1.0,2.0,,,2.0,,0.1178,,-0.28,,,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,irfankahveci,,
14109635,away,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191.0,20484,M,329245,EUR,760060800,M,94,94,False,,27.0,23.0,6.0,5.0,0.0,10.0,12.0,13.0,15.0,,2.0,,68.0,39.0,6.7,7.0,0.0124006,,3,,0.08,0.3,-0.06,,,,,2.0,3.0,1.0,2.0,,1.0,,,,,1.0,,2.0,0.2088,0.6915,-0.59,,,,1.0,,1.0,,,2.0,1.0,,,AndersonTalisca,,
14109635,away,Fenerbahçe,Dorgeles Nene,nene-dorgeles,D. Nene,F,45,174.0,10361,M,1102788,EUR,1040601600,M,45,45,False,,34.0,27.0,1.0,1.0,0.0,10.0,11.0,17.0,23.0,,4.0,,90.0,46.0,6.7,10.0,0.376979,,1,,-0.09,0.39,-0.02,,Nene Dorgeles,,1.0,1.0,4.0,,2.0,,1.0,,,2.0,1.0,,1.0,1.0,0.1019,,-0.52,,,2.0,,,,1.0,,1.0,1.0,,,d.nene10,,
14109635,away,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190.0,34492,M,846470,EUR,865123200,F,19,19,False,,19.0,17.0,1.0,1.0,0.0,10.0,10.0,7.0,9.0,2.0,,,90.0,28.0,8.3,5.0,0.0758426,,4,,-0.35,-0.48,0.14,,,,1.0,3.0,1.0,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0548,1.121,0.83,2.0,,,,1.0,,,1.0,,2.0,,,ennesyri15,,
14109635,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183.0,3147,M,952600,EUR,917308800,M,5,5,True,,31.0,28.0,2.0,1.0,0.0,15.0,15.0,13.0,16.0,,6.0,,33.0,40.0,6.7,5.0,0.100664,,0,,0.15,0.09,-0.08,,,,,4.0,4.0,,3.0,,,3.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,3.0,,,,,,
14109635,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189.0,3123,M,1048324,EUR,988243200,D,24,24,True,,18.0,13.0,2.0,,0.0,12.0,13.0,1.0,5.0,,,,32.0,27.0,6.6,6.0,0.0752555,,0,,0.15,-0.09,-0.16,,Jayden Oosterwolde,,1.0,1.0,4.0,,2.0,,,1.0,,1.0,,,,,,,,,,2.0,,,,1.0,,2.0,,1.0,,,,
14109635,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184.0,2870,M,836683,EUR,923097600,D,18,18,True,,15.0,11.0,,,0.0,7.0,8.0,4.0,7.0,,,,22.0,20.0,6.8,5.0,0.00341605,,0,,-0.25,0.01,0.16,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,
14109635,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174.0,10874,M,847983,EUR,926294400,M,53,53,True,,12.0,10.0,3.0,2.0,0.0,3.0,3.0,7.0,9.0,,3.0,,22.0,12.0,6.5,2.0,0.0281471,,0,,-0.39,0.26,0.13,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,szymanski_11,,
14109635,away,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173.0,4739,M,758876,EUR,868838400,F,20,20,True,,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,2.0,,8.0,7.0,6.5,,0.00455863,,0,,-0.11,0.18,0.13,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,cengizunder,,
14109635,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193.0,1983,M,594618,EUR,891216000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109635,away,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176.0,1693,M,1085938,EUR,976406400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109635,away,Fenerbahçe,Yiğit Efe Demir,yigit-efe-demir,Y. E. Demir,D,14,194.0,1161,M,1133200,EUR,1091404800,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109635,away,Fenerbahçe,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183.0,27456,M,359272,EUR,840585600,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sofyanamrabat,,
14109635,away,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183.0,2904,M,72127,EUR,676252800,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
