match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wonContest,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
11408378,home,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,17.0,11.0,,,4.0,5.0,7.0,15.0,1.0,,90.0,40.0,8.7,17.0,0.0593193,3,,,,7.0,7.0,6.0,1.0,1.0,,3.0,2.0,1.0,1.0,5.0,,VGyökeres,,3.0,,1.0,2.0,1.0,1.6282,,1.0,,,,,4.0,2.0,1.0,1.8508,,,,
11408378,home,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,11.0,11.0,,,2.0,2.0,9.0,9.0,3.0,,12.0,13.0,7.1,,0.0104286,0,,Hidemasa,Morita,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,
11408378,home,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,12.0,11.0,6.3,1.0,0.00437281,1,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,0.1737,,1.0,,,,,1.0,,,,1.0,,,
11408378,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,10.0,10.0,,,2.0,2.0,8.0,8.0,,,12.0,12.0,6.5,2.0,0.00463301,0,,,,2.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11408378,home,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,2.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,8.0,7.0,6.8,2.0,6.028e-05,0,,Eduardo,Quaresma,1.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11408378,home,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,2.0,1.0,,,1.0,1.0,,1.0,,,8.0,3.0,6.7,1.0,2.412e-05,0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11408378,home,Sporting CP,Diogo Pinto,diogo-pinto,D. Pinto,G,1,194,515,M,1142575,EUR,1087516800,G,51,51,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408378,home,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408378,home,Sporting CP,Rafael Pontelo,rafael-pontelo,R. Pontelo,D,46,191,276,M,1459633,EUR,1043193600,D,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408378,home,Sporting CP,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Bruno Varela,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,35.0,25.0,17.0,8.0,22.0,27.0,3.0,8.0,8.0,,90.0,41.0,6.1,12.0,0.00067723,0,-0.7683,,,,1.0,,,,True,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11408378,away,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,False,20.0,17.0,,,5.0,5.0,12.0,15.0,,,90.0,36.0,6.0,8.0,0.0193441,0,,Miguel Maga,,5.0,2.0,2.0,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,D,6,6,False,39.0,30.0,4.0,2.0,19.0,25.0,11.0,14.0,7.0,,90.0,51.0,6.5,9.0,0.00481797,0,,,,6.0,8.0,,5.0,,,1.0,2.0,3.0,3.0,,1.0,,5.0,,,,,2.0,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194,270,M,886843,EUR,866592000,D,24,24,False,22.0,19.0,1.0,1.0,13.0,15.0,6.0,7.0,3.0,,90.0,34.0,7.2,3.0,0.00178899,0,,,,1.0,3.0,,1.0,,,1.0,2.0,5.0,1.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,1.0
11408378,away,Vitória SC,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,4,4,False,22.0,20.0,5.0,3.0,15.0,15.0,5.0,8.0,3.0,,75.0,28.0,6.2,4.0,0.0042572,0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Afonso Freitas,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,D,72,72,False,13.0,9.0,1.0,,3.0,3.0,6.0,11.0,1.0,,75.0,21.0,6.3,5.0,0.0050682,0,,,,1.0,3.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,
11408378,away,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,60.0,50.0,7.0,5.0,16.0,19.0,35.0,43.0,3.0,,90.0,75.0,7.1,13.0,0.0622766,1,,,,2.0,5.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,0.0339,1.0,,,,,1.0,2.0,,,,,,,
11408378,away,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,False,48.0,45.0,1.0,1.0,18.0,18.0,28.0,32.0,3.0,,90.0,58.0,6.9,7.0,0.047505,0,,Tomás Händel,,,5.0,1.0,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,
11408378,away,Vitória SC,André André,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,False,25.0,23.0,1.0,,11.0,11.0,12.0,14.0,2.0,,59.0,31.0,6.3,3.0,0.0175886,0,,,,3.0,2.0,,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Kaio César,kaio-cesar,Kaio César,M,37,168,4877,M,1396009,EUR,1076803200,F,37,37,False,18.0,12.0,3.0,1.0,4.0,5.0,8.0,14.0,3.0,,85.0,31.0,6.4,13.0,0.00686906,1,,Kaio César,,6.0,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,,3.0,1.0,,0.0224,,,,,,,,,,0.0649,,,,
11408378,away,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,22,22,False,14.0,11.0,1.0,,4.0,7.0,7.0,8.0,,,59.0,19.0,6.4,5.0,0.00182016,0,,,,2.0,2.0,1.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,
11408378,away,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,18.0,16.0,,,5.0,5.0,11.0,13.0,2.0,,31.0,25.0,6.9,3.0,0.0308104,1,,,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,1.0,0.0203,1.0,1.0,,,,,1.0,,,,,,,
11408378,away,Vitória SC,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,True,6.0,5.0,,,1.0,1.0,4.0,6.0,,,31.0,16.0,6.2,9.0,0.0025727,2,,,,8.0,,5.0,,2.0,,,,,,1.0,,,,1.0,,1.0,,,0.1664,1.0,2.0,,,,,,,1.0,,,,,
11408378,away,Vitória SC,Alberto Costa,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,52,52,True,11.0,10.0,,,6.0,7.0,4.0,4.0,2.0,,15.0,16.0,6.2,3.0,0.00218556,0,,Alberto Baio,,3.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,343,M,836279,EUR,734745600,D,3,3,True,9.0,8.0,1.0,1.0,3.0,3.0,5.0,6.0,,,15.0,10.0,6.7,1.0,0.00405677,1,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.0184,,1.0,,,,,,,,,,,,
11408378,away,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,79,79,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,9.0,6.0,6.6,1.0,0.00240214,0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Mamadou Tounkara,mamadou-tounkara,M. Tounkara,D,29,192,198,M,208636,EUR,1008288000,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,D,28,28,True,,,,,,,,,,,,,,,,0,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408378,away,Vitória SC,Ronaldo Lumungo,ronaldo,R. Lumungo,F,90,178,117,M,1089977,EUR,994809600,F,90,90,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
