match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,captain,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalContest,stat_totalOffside,stat_wonContest,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_bigChanceMissed
13472590,home,Fortaleza,Adam Bareiro,adam-bareiro,A. Bareiro,F,9,184,1245,M,871580,EUR,838339200,F,27,27,False,7.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,3.0,,,,,45.0,19.0,6.5,6.0,0.00366023,38.085543923971,5.0,23.205,13.23,0,,,,3.0,6.0,1.0,,,4.0,,,,1.0,,,,1.0,,4.0,2.0,,1.0,,,,,,,,,,,,,,
13472590,home,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180,350,M,842682,EUR,833760000,M,20,20,True,14.0,11.0,,,0.0,6.0,6.0,5.0,8.0,1.0,,,,45.0,21.0,6.8,4.0,0.0453355,37.10551402673,5.0,-7.14,6.09,0,,,,1.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,
13472590,home,Fortaleza,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,18,18,True,13.0,7.0,3.0,1.0,0.0,2.0,2.0,5.0,11.0,2.0,,,,45.0,21.0,6.6,10.0,0.0603497,43.152230012072,3.0,38.745,34.86,0,,,,1.0,3.0,6.0,2.0,,1.0,,,,,,,6.0,,,3.0,,,,,,,,,,,1.0,,,,,,
13472590,home,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,F,96,96,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,,,14.0,9.0,7.0,2.0,0.00442236,34.07229081236,3.0,27.405,11.97,1,,Moisés,,,,2.0,,,1.0,,1.0,1.0,,0.092,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,
13472590,home,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,10.0,5.0,6.3,1.0,0.00714869,,,,,0,,,,,4.0,1.0,1.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
13472590,home,Fortaleza,Pierre,pierre,Pierre,M,5,181,316,M,1017710,EUR,1015977600,M,30,30,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,9.0,4.0,6.5,,0.00046113,3.6854862637107,1.0,-0.315,-0.315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,home,Fortaleza,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195,227,M,559582,EUR,764812800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,home,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,home,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,home,Fortaleza,Weverson,weverson,Weverson,D,36,185,167,M,905452,EUR,962755200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,home,Fortaleza,Lucas Gazal,lucas-gazal,L. Gazal,D,3,187,194,M,1103705,EUR,933897600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,home,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,away,Corinthians,Hugo Souza,hugo-souza,H. Souza,G,1,199,25650,M,950454,EUR,917740800,G,1,1,False,23.0,22.0,4.0,3.0,0.0,19.0,20.0,3.0,3.0,3.0,,,1.0,90.0,28.0,6.7,1.0,0.00202139,89.992314760048,12.0,-29.295,7.56,0,-0.8324,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,hugosouza,1.0,1.0,,
13472590,away,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,False,36.0,35.0,,,0.0,16.0,16.0,19.0,20.0,2.0,,,,67.0,51.0,6.1,5.0,0.0124171,105.98793714029,16.0,-40.425,7.35,0,,,,1.0,4.0,3.0,1.0,,1.0,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,
13472590,away,Corinthians,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,False,81.0,77.0,6.0,5.0,0.0,41.0,44.0,36.0,37.0,5.0,,,,73.0,94.0,7.6,4.0,0.0727198,306.80751708591,37.0,-228.27,3.465,1,,,,1.0,1.0,6.0,,1.0,2.0,2.0,3.0,3.0,,0.0241,,3.0,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,
13472590,away,Corinthians,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,13,13,False,78.0,75.0,9.0,7.0,0.0,38.0,38.0,37.0,40.0,3.0,,,,90.0,85.0,7.0,3.0,0.0834823,253.25804031748,35.0,-176.925,4.2,2,,,,4.0,7.0,2.0,,,3.0,1.0,,,,0.0998,,2.0,,,,3.0,,1.0,,,2.0,,,,,,,,,,,
13472590,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,False,74.0,65.0,6.0,4.0,0.0,24.0,25.0,41.0,49.0,4.0,,,,90.0,102.0,7.5,17.0,0.736569,247.4201595151,31.0,-103.635,9.975,1,,,,1.0,7.0,6.0,,,1.0,,1.0,1.0,3.0,0.0125,,,,1.0,2.0,4.0,5.0,4.0,2.0,1.0,,1.0,,0.2131,4.0,,2.0,,,,,
13472590,away,Corinthians,André Luiz,andre-luiz,A. Luiz,M,49,181,2342,M,1647612,EUR,1150761600,M,49,49,False,33.0,28.0,,,0.0,9.0,9.0,19.0,24.0,5.0,,,,90.0,53.0,7.4,10.0,0.0536405,111.25492218329,16.0,-41.37,5.88,2,,André Luiz,,,4.0,7.0,1.0,1.0,2.0,1.0,,,2.0,0.3082,,2.0,2.0,,3.0,2.0,,,,,,1.0,1.0,0.5786,3.0,,3.0,,,,,
13472590,away,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,False,64.0,56.0,10.0,5.0,0.0,24.0,26.0,32.0,38.0,2.0,,,,90.0,78.0,6.9,13.0,0.0433437,155.51981909208,18.0,-94.605,6.825,1,,,,,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,0.0597,True,,,,,,3.0,,,,,1.0,,0.4692,2.0,,,,,,,
13472590,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,False,56.0,52.0,5.0,3.0,0.0,15.0,15.0,37.0,41.0,3.0,,,,67.0,68.0,6.9,8.0,0.034699,213.16215992189,26.0,-54.705,15.225,1,,,,1.0,3.0,4.0,,,,,,,3.0,0.0848,,,1.0,,2.0,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,BrenoBidon,,,,
13472590,away,Corinthians,Dieguinho,diego-da-cruz-lopes,Dieguinho,M,61,170,2452,M,1916131,EUR,1189900800,F,61,61,False,27.0,24.0,,,0.0,5.0,5.0,19.0,22.0,3.0,,,,90.0,57.0,6.9,18.0,0.257001,254.92709404744,31.0,-88.83,8.82,2,,Diego,da Cruz Lopes,,8.0,5.0,1.0,,,,1.0,,2.0,0.1197,,,,,3.0,1.0,11.0,4.0,6.0,1.0,1.0,1.0,,0.0457,8.0,,2.0,,,,,
13472590,away,Corinthians,Gui Negão,guilherme-silva-inacio,G. Negão,F,56,179,6638,M,1922597,EUR,1170720000,F,56,56,False,,,,,0.0,,,,,,,,,67.0,11.0,6.2,4.0,,7.0802214654628,1.0,5.88,5.88,4,,,,,4.0,1.0,,3.0,,,,,1.0,0.5295,,,3.0,,1.0,1.0,,,,,,1.0,,0.0279,,,,,,,,1.0
13472590,away,Corinthians,Vitinho,vitinho,Vitinho,F,11,178,3973,M,242054,EUR,750124800,F,29,29,False,28.0,22.0,,,1.0,6.0,6.0,16.0,22.0,3.0,,,,82.0,48.0,7.2,17.0,0.264062,221.03827348892,23.0,-170.205,4.725,3,,,,,7.0,5.0,1.0,2.0,,,,,1.0,0.1236,,1.0,,,1.0,2.0,4.0,2.0,,,,1.0,,0.1605,8.0,,3.0,,,,,
13472590,away,Corinthians,José Martínez,jose-martinez,J. Martínez,M,70,177,7398,M,979325,EUR,776217600,M,70,70,True,11.0,11.0,,,0.0,5.0,5.0,6.0,6.0,1.0,,,,23.0,21.0,6.7,4.0,0.00569913,36.106798303087,3.0,-33.18,-0.52499999999999,0,,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,elBrujo,,,,
13472590,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,23.0,7.0,6.3,2.0,0.00681203,11.476107899595,2.0,-3.78,1.47,1,,,,,1.0,,,,,,,,,0.5152,,,,,1.0,2.0,,,,,,1.0,,0.845,,,,ÁRomero,,,,1.0
13472590,away,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,F,43,43,True,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,3.0,,,,23.0,18.0,7.0,1.0,0.0062889,81.866299549914,9.0,4.305,21.21,1,,,,1.0,2.0,2.0,,,,,1.0,1.0,,0.0912,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,TallesMagico,,,,
13472590,away,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,True,16.0,15.0,3.0,2.0,0.0,8.0,8.0,7.0,8.0,1.0,,,,17.0,21.0,6.9,2.0,0.00375737,44.93847335321,6.0,1.995,8.925,1,,,,,1.0,,1.0,,1.0,,,,,0.2935,,,,1.0,1.0,,,,,,1.0,,,,,,,R14niele,,,,1.0
13472590,away,Corinthians,Kayke Ferrari,kayke-ferrari,Kayke,F,31,179,2773,M,1411152,EUR,1083110400,F,31,31,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,2.0,,,,8.0,12.0,6.7,5.0,0.345273,58.051701301862,5.0,-46.2,3.045,0,,,,,3.0,1.0,,,,,,,,,,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,2.0,,,,,,,
13472590,away,Corinthians,Felipe Longo,felipe-longo,F. Longo,G,40,189,2226,M,1485272,EUR,1109980800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,away,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,away,Corinthians,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,26,185,4434,M,311462,EUR,763689600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,away,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472590,away,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,881848,EUR,852940800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,felix_torres,,,,
13472590,away,Corinthians,André Carrillo,andre-carrillo,A. Carrillo,M,19,180,14534,M,115182,EUR,676857600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18andrecarrillo,,,,
13472590,away,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
