match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_totalContest,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,stat_totalOffside,stat_errorLeadToAGoal,stat_penaltyWon
14288946,home,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,home,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,home,Casa Pia,Kelian Nsona,kelian-nsona,K. Nsona,M,7,189,382,M,980407,EUR,1021075200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,home,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,home,Casa Pia,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,away,AVS - Futebol SAD,Adriel,adriel,Adriel,G,1,195,400,M,1106840,EUR,979430400,G,1,1,False,25.0,13.0,23.0,11.0,0.0,1.0,2.0,12.0,23.0,1.0,1.0,,9.0,1.0,,1.0,,,,90.0,27.0,6.8,12.0,0.00646697,24.765206696266,2.0,20.58,16.905,0.4001,1,0.0303,0.19,0.02,-0.31,0.28,Adriel,,1.0,1.0,,,,,,,,,,,0.0484,,,-0.05,,,,,,,,,,,1.0,,,,,
14288946,away,AVS - Futebol SAD,Gustavo Mendonca,mendonca-gustavo,G. Mendonça,M,23,176,44,M,1006114,EUR,1047340800,D,23,23,False,26.0,15.0,8.0,3.0,0.0,7.0,8.0,8.0,18.0,3.0,8.0,7.0,1.0,,,,,,,90.0,57.0,6.7,14.0,0.112771,38.304974899675,6.0,26.985,13.755,,0,,0.3,0.07,-0.47,,,,2.0,4.0,,2.0,,,2.0,2.0,1.0,,,,,,,,4.0,,1.0,,,,2.0,,2.0,2.0,,,,,,
14288946,away,AVS - Futebol SAD,Carlos Ponck,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,26,26,False,35.0,15.0,13.0,2.0,0.0,8.0,12.0,7.0,23.0,2.0,5.0,3.0,5.0,,,,,,,90.0,49.0,6.2,21.0,0.388524,24.575503506427,5.0,13.44,6.615,,1,,0.13,0.02,-0.62,,,,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.013,,2.0,-0.01,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,
14288946,away,AVS - Futebol SAD,Rúben Semedo,ruben-semedo,R. Semedo,D,35,189,290,M,344199,EUR,765417600,D,35,35,False,32.0,11.0,12.0,1.0,0.0,5.0,9.0,6.0,23.0,8.0,12.0,6.0,2.0,,,,,,,90.0,48.0,6.3,22.0,0.76311,27.226406058645,4.0,15.015,12.495,,1,,0.34,0.14,-0.6,,,,8.0,10.0,,,1.0,,2.0,2.0,1.0,1.0,,,0.0489,,3.0,-0.18,1.0,,1.0,,12.610115978848,1.0,1.0,,1.0,,1.0,,,,,
14288946,away,AVS - Futebol SAD,Kiki Afonso,kiki-afonso,K. Afonso,D,24,181,59,M,324345,EUR,787017600,D,24,24,False,39.0,22.0,15.0,5.0,0.0,10.0,14.0,12.0,25.0,2.0,5.0,5.0,5.0,,,,,,,90.0,86.0,6.6,36.0,0.124951,56.388521626733,9.0,41.37,10.29,,1,,0.12,0.08,-0.29,,,,1.0,4.0,1.0,,,,,2.0,,1.0,,,0.0107,,3.0,0.0,13.0,,,,,,3.0,,3.0,2.0,1.0,,True,,,
14288946,away,AVS - Futebol SAD,Roni,roni,Roni,M,70,174,495,M,1046440,EUR,924134400,M,70,70,False,23.0,16.0,5.0,1.0,0.0,6.0,7.0,10.0,16.0,,6.0,1.0,3.0,,,,,,,60.0,40.0,6.5,12.0,0.0149695,58.254795694799,4.0,47.565,42.525,,4,,0.15,0.16,-0.1,,Roni,,2.0,5.0,,1.0,3.0,,2.0,1.0,1.0,1.0,,,0.0501,,1.0,-0.1,1.0,1.0,1.0,2.0,43.811724743498,1.0,,,3.0,1.0,2.0,,,,,
14288946,away,AVS - Futebol SAD,Ángel Algobia,angel-algobia,Á. Algobia,M,27,186,39,M,966219,EUR,930096000,M,27,27,False,29.0,11.0,4.0,,0.0,4.0,4.0,7.0,25.0,1.0,4.0,1.0,2.0,,,,,,,90.0,40.0,6.2,19.0,0.0148514,24.438164285961,5.0,12.705,8.82,,2,,-0.27,0.09,-0.2,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,0.0594,,,-0.03,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,
14288946,away,AVS - Futebol SAD,Babatunde Akinsola,akinsola-babatunde,B. Akinsola,F,11,175,163,M,1133063,EUR,1047254400,M,11,11,False,9.0,5.0,1.0,,0.0,2.0,2.0,3.0,7.0,2.0,3.0,,2.0,,,,,,,68.0,26.0,6.0,12.0,0.0124016,28.783983491878,5.0,21.105,7.665,,3,,-0.08,0.15,-0.18,,,,1.0,4.0,,,4.0,,1.0,1.0,1.0,,,,0.2055,,3.0,-0.51,2.0,1.0,,,,,,,,,3.0,,,,,
14288946,away,AVS - Futebol SAD,Pedro Lima,pedro-lima,P. Lima,M,8,184,482,M,1067648,EUR,1048723200,M,8,8,False,21.0,11.0,2.0,,1.0,2.0,5.0,9.0,16.0,1.0,4.0,1.0,3.0,,,,,,,90.0,40.0,6.8,14.0,0.60861,58.755910827779,9.0,26.145,14.28,,4,,0.45,0.2,-0.13,,Pedro Lima,,3.0,4.0,,,3.0,,2.0,1.0,,1.0,,,0.222,,1.0,-0.42,1.0,,,1.0,,,,1.0,1.0,1.0,3.0,,,,,
14288946,away,AVS - Futebol SAD,Óscar Perea,oscar-perea,Ó. Perea,F,14,174,1176,M,1185986,EUR,1127779200,M,14,14,False,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,,2.0,,,,,,,60.0,24.0,6.4,11.0,0.156812,105.95932569131,6.0,76.335,45.15,,3,,0.2,0.25,-0.1,,Óscar,Perea,1.0,3.0,1.0,,3.0,,1.0,1.0,,,1.0,,0.0699,0.0584,1.0,-0.25,7.0,1.0,,1.0,94.901665744579,4.0,1.0,,1.0,,1.0,,,,,
14288946,away,AVS - Futebol SAD,Tomané,tomane,Tomané,F,7,185,176,M,126076,EUR,719798400,F,7,7,False,16.0,7.0,,,0.0,2.0,3.0,5.0,13.0,5.0,6.0,1.0,,,,,,,,68.0,27.0,6.4,14.0,0.0712832,5.9032873045448,1.0,-5.775,-5.775,,2,,-0.05,-0.05,0.0,,,,9.0,9.0,,,4.0,,1.0,,,,1.0,,0.0666,0.0338,2.0,0.01,1.0,,,,,,,,,,1.0,,,,,
14288946,away,AVS - Futebol SAD,Leonardo Rivas,leonardo-rivas,L. Rivas,D,12,177,133,M,988778,EUR,1007596800,D,12,12,True,4.0,,1.0,,0.0,,,0.0,4.0,,,,1.0,,,,,,,30.0,9.0,5.6,7.0,0.0256813,,,,,,0,,0.12,,-0.28,,,,1.0,4.0,,,2.0,,,1.0,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,
14288946,away,AVS - Futebol SAD,Diego Duarte,duarte-diego,D. Duarte,F,20,177,164,M,1003071,EUR,1018224000,F,20,20,True,4.0,1.0,,,0.0,1.0,2.0,,2.0,2.0,2.0,,,,,,,,,30.0,7.0,6.5,4.0,2.175e-05,,,,,,1,,-0.09,,-0.01,,,,1.0,1.0,,,1.0,,,,,,,,0.0789,,,0.01,,,,,,,,,,,1.0,,,,,
14288946,away,AVS - Futebol SAD,Guilherme Neiva,guilherme-neiva,G. Neiva,F,21,177,75,M,1900362,EUR,984614400,F,21,21,True,9.0,5.0,,,0.0,,1.0,5.0,8.0,1.0,5.0,,2.0,,,,,,,22.0,21.0,8.0,10.0,0.01248,47.311217050907,6.0,40.635,11.445,,2,,-0.22,0.05,-0.04,,Guilherme Neiva,,,1.0,,,3.0,,1.0,,2.0,1.0,2.0,1.0,0.7312,1.4087,,0.28,3.0,,2.0,,12.369433657205,1.0,,,1.0,1.0,,,,,,1.0
14288946,away,AVS - Futebol SAD,Nenê,nene,Nenê,F,18,183,194,M,44685,EUR,428198400,F,18,18,True,1.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,22.0,6.0,7.9,2.0,,,,,,,3,,-0.01,,-0.01,,,,1.0,1.0,,,1.0,,1.0,,,,3.0,2.0,1.7312,1.7096,,0.45,,,,,,,,,,,,,,,,1.0
14288946,away,AVS - Futebol SAD,Simão,simao,Simão,G,93,187,92,M,981817,EUR,738979200,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,away,AVS - Futebol SAD,Paulo Vitor,paulo-vitor,P. Vitor,D,3,190,73,M,1176165,EUR,995500800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,away,AVS - Futebol SAD,Aderllan Santos,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,away,AVS - Futebol SAD,Diogo Spencer,diogo-spencer,D. Spencer,D,82,178,353,M,1120043,EUR,1082160000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288946,away,AVS - Futebol SAD,Tiago Galletto,tiago-galletto,T. Galletto,M,19,181,72,M,1018546,EUR,1021075200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
