match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_firstName,player_lastName,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,stat_wonContest,stat_dispossessed,captain,stat_shotOffTarget,stat_totalOffside,stat_errorLeadToAGoal,stat_penaltyFaced,stat_ownGoals,stat_penaltyConceded
14572731,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190.0,158,M,152414,EUR,719107200,D,3,3,False,87.0,74.0,13.0,5.0,0.0,52.0,57.0,30.0,6.0,,,90.0,102.0,6.1,14.0,0.00894081,132.80725909042,20.0,25.289095191905,0.0,,0,,-0.1,0.1,-0.58,,22.0,,1.0,5.0,,6.0,2.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,
14572731,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182.0,150,M,46900,EUR,618105600,D,24,24,False,74.0,69.0,3.0,,0.0,56.0,57.0,17.0,4.0,,,90.0,83.0,5.5,5.0,0.00292891,239.29153281152,30.0,77.926233284803,0.0,,0,,0.05,0.06,-1.0,,13.0,,1.0,1.0,,6.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,1.0,
14572731,away,FC Utrecht,Derry Murkin,derry-murkin,D. Murkin,D,2,183.0,178,M,946561,EUR,933033600,D,55,55,False,28.0,23.0,5.0,2.0,0.0,16.0,17.0,11.0,2.0,,,61.0,50.0,6.1,12.0,0.0497024,48.753887088205,4.0,17.552771072719,1.0,,0,,0.11,0.01,-0.57,,7.0,4.0,1.0,4.0,1.0,3.0,,,,3.0,,,,,2.0,,,,,,2.0,16.035980252585,16.59186936424,,,,1.0,,,,,,,,,,,,
14572731,away,FC Utrecht,Alonzo Engwanda,alonzo-engwanda,A. Engwanda,M,27,173.0,363,M,1000548,EUR,1043625600,M,27,27,False,39.0,35.0,2.0,1.0,0.0,27.0,30.0,9.0,3.0,,,90.0,48.0,6.3,7.0,0.00370739,90.375593977315,12.0,11.971075755918,0.0,,0,,-0.11,0.06,-0.18,,8.0,,3.0,2.0,,,2.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
14572731,away,FC Utrecht,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179.0,685,M,1433802,EUR,1086048000,M,21,21,False,46.0,43.0,1.0,1.0,1.0,24.0,25.0,21.0,6.0,,,86.0,51.0,6.7,4.0,0.210495,125.02945785709,18.0,-19.467489008116,0.0,,1,,-0.09,0.2,-0.02,,19.0,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,0.0336,,-0.03,1.0,,,,,,,,,,1.0,,,,1.0,,,,,
14572731,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170.0,323,M,1214695,EUR,1121385600,M,15,15,False,26.0,24.0,2.0,1.0,0.0,8.0,9.0,17.0,2.0,,,86.0,37.0,7.9,6.0,0.333355,115.06903831821,13.0,74.801798734887,1.0,,2,,0.23,0.28,-0.24,,16.0,2.0,1.0,4.0,2.0,,,,,,,1.0,,1.0,1.0,,0.0975,0.0619,0.53,,2.0,18.929193767321,25.995192805594,Adrian Blake,,,,,,2.0,2.0,1.0,,1.0,,,,,
14572731,away,FC Utrecht,Dani de Wit,dani-de-wit,D. de Wit,M,20,183.0,550,M,855854,EUR,885945600,M,20,20,False,30.0,25.0,,,0.0,12.0,13.0,17.0,2.0,,,90.0,44.0,7.3,6.0,0.00883431,38.302611712584,4.0,7.9268674773711,0.0,,2,,-0.07,0.05,-0.2,,13.0,1.0,5.0,5.0,,3.0,,,3.0,5.0,,1.0,1.0,1.0,,3.0,0.2516,0.4536,0.47,,,,,,,,,,1.0,,,,,,,,,,1.0
14572731,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176.0,515,M,1105700,EUR,1027296000,M,10,10,False,16.0,10.0,,,0.0,5.0,7.0,9.0,4.0,,,78.0,29.0,6.0,14.0,0.00197792,111.52703026331,8.0,61.191691108225,3.0,,0,,-0.18,0.18,-0.25,,5.0,3.0,5.0,2.0,4.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,21.065176754915,81.655812619866,,,,,,,,1.0,1.0,,,,,,,
14572731,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179.0,648,M,1014118,EUR,1051574400,F,22,22,False,16.0,11.0,2.0,2.0,0.0,7.0,8.0,8.0,1.0,,,61.0,26.0,6.7,10.0,0.00134166,62.782199662357,8.0,13.926626152082,0.0,,0,,-0.25,0.05,-0.01,,4.0,,6.0,7.0,3.0,1.0,2.0,1.0,1.0,3.0,,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,
14572731,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178.0,3584,M,991679,EUR,971913600,D,16,16,True,8.0,6.0,1.0,1.0,0.0,5.0,6.0,2.0,2.0,,,29.0,15.0,6.4,5.0,0.0443278,41.25500217617,3.0,29.31231803859,1.0,,0,,0.06,0.08,-0.18,,1.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,31.409654019308,34.93658460697,,,,1.0,,,,,,,,,,,,
14572731,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175.0,304,M,934249,EUR,986428800,M,8,8,True,8.0,6.0,1.0,1.0,0.0,5.0,6.0,2.0,2.0,,,29.0,14.0,6.4,4.0,0.0001933,64.630696506283,3.0,-13.070477899974,0.0,,0,,-0.02,0.0,-0.09,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,
14572731,away,FC Utrecht,Bjorn Menzo,bjorn-menzo,B. Menzo,M,17,183.0,39,M,2035260,EUR,1177200000,F,49,49,True,3.0,2.0,,,0.0,,,3.0,1.0,,,12.0,5.0,6.6,1.0,0.00201258,14.136374676698,1.0,11.353964978784,0.0,,0,,-0.04,0.01,0.13,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,Bjorn Menzo,,,,,,,,,,,1.0,,,,
14572731,away,FC Utrecht,Rafik El Arguioui,rafik-el-arguioui,R. E. Arguioui,M,12,178.0,353,M,1190941,EUR,1122768000,M,43,43,True,1.0,,,,0.0,,1.0,,,,,8.0,7.0,6.5,5.0,,,,,,,0,,0.0,-0.02,0.13,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,Rafik el Arguioui,,,,,,,,2.0,,,,,,,
14572731,away,FC Utrecht,Davy van den Berg,davy-van-den-berg,D. v. d. Berg,M,6,185.0,271,M,1001468,EUR,949622400,M,6,6,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,8.0,10.0,6.4,4.0,8.225e-05,20.01845899552,2.0,16.142618855575,0.0,,0,,-0.02,-0.12,-0.01,,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572731,away,FC Utrecht,Kevin Gadellaa,kevin-gadellaa,K. Gadellaa,G,1,210.0,176,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572731,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187.0,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572731,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,40,198.0,170,M,996992,EUR,1002499200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572731,away,FC Utrecht,Jaygo van Ommeren,jaygo-van-ommeren,J. v. Ommeren,M,6,,81,M,1957736,EUR,1210204800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaygo van Ommeren,,,,,,,,,,,,,,,
14572731,away,FC Utrecht,Sébastien Haller,sebastien-haller,S. Haller,F,91,190.0,47132,M,149731,EUR,772243200,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SebHaller,,,,,,,,,,,,,
