match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,captain,stat_outfielderBlock,player_sofascoreId,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,player_firstName,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_lastName,stat_totalOffside,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12436567,home,Brighton & Hove Albion,Tariq Lamptey,lamptey-tariq,T. Lamptey,D,48,165.0,4021,M,914691,EUR,970272000,D,2,2,True,7.0,3.0,2.0,,0.0,,,3.0,8.0,1.0,1.0,,,,,36.0,13.0,6.5,6.0,0.175661,0,,1.0,,3.0,,,1.0,,,,,,,1.0,,,,2.0,TariqLamptey,1.0,,,,,,,,,,,,,,,,
12436567,home,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184.0,1147,M,219572,EUR,695433600,D,34,34,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,1.0,,,,,21.0,5.0,6.2,2.0,0.00070579,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12436567,home,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172.0,2693,M,1036269,EUR,1065398400,M,26,26,True,9.0,6.0,1.0,,0.0,2.0,2.0,4.0,7.0,1.0,2.0,,,,,21.0,16.0,5.7,5.0,0.00701512,0,,1.0,1.0,2.0,2.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,
12436567,home,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178.0,2810,M,1198075,EUR,1085961600,M,8,8,True,,,,,0.0,,,1.0,1.0,,,,,,,1.0,3.0,,,0.211486,0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,Brajan Gruda,1.0,,,,,,,1.0,,,
12436567,home,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185.0,11180,M,1065588,EUR,1048723200,M,25,25,True,3.0,,,,0.0,,,,3.0,,,,,,,1.0,4.0,,3.0,,1,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.2817,,Diego Gomez,,,,,,,,,1.0,,
12436567,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188.0,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,home,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185.0,1338,M,842513,EUR,886809600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,home,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191.0,505,M,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,home,Brighton & Hove Albion,Harry Howell,harry-howell,H. Howell,M,53,,673,M,1627806,EUR,1208649600,M,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198.0,4628,M,162653,EUR,703641600,G,22,22,False,18.0,14.0,7.0,3.0,0.0,11.0,11.0,3.0,7.0,1.0,9.0,,1.0,,1.0,90.0,26.0,6.6,4.0,0.00036786,0,-0.0426,,,,,,,,,,,,,,,,,,npope29,,,,,,,,,,,,,,,,3.0,3.0
12436567,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174.0,8369,M,69256,EUR,653702400,D,2,2,False,55.0,46.0,3.0,2.0,0.0,22.0,24.0,25.0,36.0,8.0,4.0,,,,,89.0,86.0,6.9,15.0,0.0447289,0,,1.0,2.0,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,ktrippier2,5.0,1.0,,,,,1.0,,,,,,,,,,
12436567,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186.0,3172,M,101882,EUR,693187200,D,5,5,False,67.0,60.0,13.0,9.0,0.0,36.0,40.0,24.0,28.0,3.0,2.0,,,,,89.0,78.0,7.5,8.0,0.0897245,2,,,6.0,1.0,8.0,,,,1.0,2.0,2.0,,,1.0,,,,,,1.0,,,0.3047,2.0,,,,,,,,,,,,
12436567,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201.0,4473,M,99090,EUR,705369600,D,33,33,False,67.0,52.0,6.0,2.0,0.0,35.0,38.0,17.0,30.0,9.0,4.0,,,,,90.0,80.0,6.9,18.0,0.00463402,0,,4.0,7.0,5.0,8.0,,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
12436567,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181.0,4840,M,980634,EUR,1037059200,D,21,21,False,50.0,43.0,1.0,,0.0,16.0,17.0,27.0,34.0,3.0,3.0,,,,,90.0,71.0,7.0,9.0,0.0233216,0,,1.0,1.0,2.0,5.0,1.0,,,,2.0,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
12436567,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182.0,31550,M,866469,EUR,879638400,M,39,39,False,35.0,29.0,3.0,3.0,0.0,8.0,10.0,21.0,26.0,,6.0,,,,,90.0,50.0,6.9,12.0,0.0861287,1,,1.0,1.0,8.0,6.0,1.0,3.0,,,4.0,2.0,,2.0,3.0,2.0,1.0,True,,BrunoGuimarães,1.0,,,0.0695,,,,1.0,,0.0774,,,,,,,
12436567,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181.0,14225,M,892673,EUR,957744000,M,8,8,False,54.0,45.0,4.0,2.0,0.0,17.0,20.0,28.0,35.0,,1.0,,,,,90.0,72.0,7.3,13.0,0.0290821,1,,,,,5.0,,,,3.0,1.0,1.0,,2.0,,,4.0,,,sandrotonali,1.0,,,0.0417,1.0,,,,,,,,,,,,
12436567,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186.0,2651,M,888550,EUR,935107200,M,28,28,False,19.0,17.0,2.0,1.0,0.0,6.0,6.0,11.0,13.0,,5.0,,,,,74.0,36.0,7.0,6.0,0.0243347,1,,1.0,,5.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,,2.0,2.0,,1.0,,1.0,,,1.0,1.0,0.1128,,,,,,,,,,,,,
12436567,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176.0,3564,M,372336,EUR,793584000,F,23,23,False,22.0,17.0,1.0,,0.0,4.0,5.0,13.0,19.0,1.0,4.0,,,,,56.0,30.0,6.6,9.0,0.017679,1,,,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,0.0946,,,,,,,,,,,,,
12436567,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193.0,100485,M,823941,EUR,937872000,F,14,14,False,23.0,20.0,1.0,1.0,0.0,9.0,9.0,11.0,14.0,,1.0,,,,,90.0,28.0,7.3,5.0,0.037519,2,,4.0,1.0,7.0,1.0,1.0,,,,,,,,,3.0,,,,AlexIsak,,2.0,1.0,0.9075,,,,1.0,1.0,0.8992,,,,,,,
12436567,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181.0,5550,M,855647,EUR,881625600,F,11,11,False,21.0,17.0,,,0.0,4.0,4.0,13.0,21.0,,3.0,,,,,90.0,38.0,7.1,13.0,0.218523,3,,,,7.0,3.0,3.0,2.0,1.0,,,,,2.0,1.0,2.0,2.0,,,,4.0,2.0,,0.2595,1.0,,,2.0,,0.6031,,1.0,,,,,
12436567,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183.0,15696,M,914902,EUR,982972800,F,10,10,True,10.0,8.0,,,0.0,1.0,1.0,9.0,11.0,,,,,,,34.0,16.0,6.9,2.0,0.0274627,1,,,1.0,,4.0,,,,,,,,,,,3.0,,,AGordon,2.0,,1.0,0.0426,,,2.0,,,,,,,,,,
12436567,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180.0,3241,M,113956,EUR,699148800,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,16.0,5.0,6.5,2.0,3.416e-05,1,,2.0,,4.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,0.0347,,,,1.0,,0.0783,,,,,,,
12436567,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193.0,3377,M,910046,EUR,947635200,D,4,4,True,,,,,0.0,,,,,3.0,,,,,,1.0,3.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184.0,985,M,150396,EUR,775785600,D,17,17,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190.0,3081,M,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187.0,1652,M,866191,EUR,878169600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188.0,3304,M,1400650,EUR,1146441600,M,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Lewis Miley,,,,,,,,,,,
12436567,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191.0,2934,M,1122603,EUR,1059955200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436567,away,Newcastle United,Sean Neave,sean-neave,S. Neave,F,62,184.0,359,M,1511675,EUR,1180224000,F,78,78,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Sean Neave,,,,,,,,,,,
