match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10411451,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411451,,,,,90,6.0,,1,,,card,Mehdi Léris,Foul,False,120452705.0,True,yellow,851222.0,Mehdi Léris,,,,
10411451,,,,,90,4.0,,1,,,card,Tommaso Augello,Foul,False,120452702.0,True,yellow,596736.0,Tommaso Augello,,,,
10411451,,,,,90,3.0,,1,,,card,Fabio Quagliarella,Argument,False,120452692.0,True,yellow,11621.0,Fabio Quagliarella,,,,
10411451,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
10411451,,,,,86,,,5,,,substitution,,,,121302653.0,True,regular,,,,False,,
10411451,,,,,78,,,13,,,substitution,,,,121302612.0,True,injury,,,,True,,
10411451,,,,,78,,,13,,,substitution,,,,121302611.0,True,regular,,,,False,,
10411451,,,,,78,,,13,,,substitution,,,,121302613.0,False,regular,,,,False,,
10411451,,,,,71,,,20,,,substitution,,,,121302556.0,False,regular,,,,False,,
10411451,,1.0,2.0,,67,,,24,,,goal,,,,165741168.0,False,penalty,39070.0,Olivier Giroud,,,penalty,
10411451,,,,,66,,,25,,,card,Gonzalo Villar,Handball,False,120452610.0,True,yellow,914765.0,Gonzalo Villar,,,,
10411451,,,,,65,,,26,,,varDecision,,,,13178.0,False,penaltyNotAwarded,39070.0,Olivier Giroud,,,,False
10411451,,,,,59,,,32,,,substitution,,,,121302481.0,True,regular,,,,False,,
10411451,,,,,59,,,32,,,substitution,,,,121302482.0,False,regular,,,,False,,
10411451,,1.0,1.0,,57,,,34,,,goal,,,,165741059.0,True,regular,69367.0,Filip Đuričić,,,,
10411451,,,,,54,,,37,,,card,Alex Ferrari,Foul,False,120452561.0,True,yellow,327429.0,Alex Ferrari,,,,
10411451,,,,,47,,,44,,,card,Rafael Leão,Foul,False,120452538.0,False,yellowRed,851284.0,Rafael Leão,,,,
10411451,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411451,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
10411451,,,,,24,,,22,,,varDecision,,,,13174.0,False,goalAwarded,960441.0,Charles De Ketelaere,,,,False
10411451,,,,,17,,,29,,,card,Rafael Leão,Foul,False,120452369.0,False,yellow,851284.0,Rafael Leão,,,,
10411451,,0.0,1.0,,6,,,40,,,goal,,,,165739994.0,False,regular,888219.0,Junior Messias,,,,
10411451,,,,,-5,,,6,,,card,Marco Giampaolo,Argument,False,120452710.0,True,red,,,,,,
10411451,,,,,-5,,,6,,,card,Marco Giampaolo,Argument,False,120457607.0,True,yellow,,,,,,
