match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_challengeLost,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_wonTackle,captain,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_lastManTackle
11391329,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,24.0,22.0,1.0,,11.0,11.0,11.0,15.0,1.0,3.0,,32.0,28.0,6.7,4.0,0.078915,0,,2.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,18.0,13.0,1.0,,3.0,3.0,10.0,15.0,,1.0,,32.0,24.0,6.5,7.0,0.0399285,1,,,1.0,3.0,2.0,,,,,,1.0,,0.3145,,1.0,1.0,,0.1585,,2.0,,,,,,,,,,,1.0,,,,,,
11391329,home,Lille,Yusuf Yazıcı,,,yusuf-yazici,Y. Yazıcı,M,97,183,2263,M,827804,EUR,854496000,M,12,12,True,12.0,12.0,,,2.0,2.0,11.0,14.0,,1.0,,32.0,20.0,6.5,4.0,0.433831,2,,4.0,,,1.0,,,,,1.0,1.0,,0.5549,1.0,,1.0,,0.2168,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,
11391329,home,Lille,Trévis Dago,Trévis,Dago,trevis-dago,T. Dago,F,11,183,160,M,1445699,EUR,1106265600,F,43,43,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,12.0,5.0,7.3,1.0,0.0289904,0,,,1.0,2.0,2.0,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,
11391329,home,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,11.0,11.0,,,3.0,3.0,8.0,8.0,,1.0,,8.0,12.0,6.5,1.0,0.00633428,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,home,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,home,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,home,Lille,Ivan Cavaleiro,,,ivan-cavaleiro,I. Cavaleiro,F,,175,358,M,110950,EUR,750902400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,home,Lille,Aaron Malouda,Aaron,Malouda,malouda-aaron,A. Malouda,F,19,183,388,M,1513467,EUR,1133308800,F,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Steve Mandanda,,,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,39.0,22.0,26.0,9.0,19.0,23.0,3.0,16.0,1.0,6.0,6.0,90.0,53.0,7.7,18.0,0.00126243,0,0.1638,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,2.0,5.0,1.0,,
11391329,away,Stade Rennais,Guéla Doué,,,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,17,17,False,28.0,24.0,2.0,,18.0,19.0,6.0,11.0,1.0,7.0,,90.0,43.0,6.4,7.0,0.00840781,1,,2.0,1.0,6.0,5.0,,,1.0,,,2.0,2.0,0.0066,,3.0,,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,
11391329,away,Stade Rennais,Christopher Wooh,,,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,False,36.0,33.0,3.0,2.0,30.0,30.0,3.0,6.0,5.0,2.0,,90.0,46.0,6.6,4.0,0.0010627,1,,,1.0,2.0,2.0,,,,1.0,,,1.0,0.023,,,,,,chriswooh,1.0,1.0,,,,,1.0,,,,,,,,,,,
11391329,away,Stade Rennais,Arthur Theate,,,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,40.0,37.0,6.0,4.0,27.0,28.0,10.0,12.0,2.0,2.0,,57.0,46.0,6.9,4.0,0.00351707,0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,
11391329,away,Stade Rennais,Adrien Truffert,,,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,False,36.0,24.0,4.0,2.0,13.0,16.0,11.0,22.0,1.0,5.0,,90.0,53.0,6.2,17.0,0.011689,0,,2.0,2.0,5.0,4.0,,,,1.0,,2.0,1.0,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0
11391329,away,Stade Rennais,Azor Matusiwa,,,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,False,24.0,20.0,,,9.0,11.0,11.0,13.0,4.0,4.0,,90.0,38.0,6.8,6.0,0.0129154,2,,,1.0,2.0,2.0,,,,,2.0,1.0,2.0,0.1405,,,1.0,,0.0485,,,,,,,,1.0,,,,,,,,,,,
11391329,away,Stade Rennais,Baptiste Santamaria,,,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,False,33.0,29.0,7.0,6.0,16.0,17.0,13.0,16.0,1.0,4.0,,90.0,44.0,6.6,6.0,0.0119419,0,,,,6.0,1.0,1.0,,3.0,,1.0,1.0,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Benjamin Bourigeaud,,,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,M,14,14,False,35.0,24.0,5.0,4.0,15.0,19.0,13.0,21.0,3.0,5.0,,89.0,49.0,7.6,12.0,0.56355,2,,5.0,,3.0,2.0,,1.0,,1.0,,,1.0,0.0707,5.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,4.0,1.0,,,,1.0,,,,,
11391329,away,Stade Rennais,Amine Gouiri,,,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,M,10,10,False,31.0,25.0,,,11.0,13.0,14.0,18.0,1.0,7.0,,90.0,45.0,7.0,7.0,0.0487053,2,,,,8.0,8.0,,1.0,1.0,1.0,,5.0,4.0,0.0842,1.0,1.0,,,,amine_gouiri,2.0,,3.0,2.0,,,1.0,,,,,,1.0,,,,,
11391329,away,Stade Rennais,Ludovic Blas,,,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,11,11,False,25.0,18.0,5.0,4.0,8.0,11.0,10.0,16.0,,6.0,,90.0,42.0,7.3,13.0,0.047185,1,,2.0,,9.0,6.0,1.0,,,4.0,2.0,1.0,6.0,0.686,1.0,1.0,1.0,1.0,0.2555,,1.0,,2.0,1.0,2.0,,,,,,1.0,,,,,,,
11391329,away,Stade Rennais,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,18.0,16.0,2.0,2.0,6.0,6.0,10.0,13.0,,1.0,,86.0,26.0,7.1,5.0,0.0301445,2,,1.0,,6.0,2.0,,1.0,,,,2.0,1.0,0.0783,1.0,4.0,1.0,,0.3799,,,,2.0,,,,,,,,1.0,,,,,,,
11391329,away,Stade Rennais,Jeanuël Belocian,,,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,True,8.0,7.0,1.0,,5.0,5.0,2.0,3.0,2.0,1.0,,33.0,10.0,6.2,1.0,0.00037065,0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Martin Terrier,,,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,14.0,9.0,6.6,2.0,0.00111752,0,,,1.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
11391329,away,Stade Rennais,Alidu Seidu,Alidu Seidu,,alidu-seidu,A. Seidu,D,36,173,2225,M,1049515,EUR,960076800,D,36,36,True,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Gauthier Gallon,,,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Djaoui Cissé,,,djaoui-cisse,D. Cissé,M,6,188,1161,M,1445628,EUR,1075507200,M,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Bertuğ Yıldırım,Bertug Yildirim,,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Ibrahim Salah,,,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391329,away,Stade Rennais,Mathis Lambourde,,,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
