match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,captain,stat_goals,stat_goalAssist,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
10382129,home,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,False,28.0,24.0,8.0,4.0,21.0,22.0,3.0,6.0,12.0,2.0,4.0,6.0,90.0,43.0,7.6,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,home,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,15,15,False,58.0,52.0,1.0,,21.0,22.0,31.0,37.0,3.0,,,,73.0,75.0,7.1,7.0,0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10382129,home,AFC Ajax,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21701,M,958959,EUR,992736000,D,2,2,False,103.0,91.0,2.0,1.0,28.0,32.0,63.0,71.0,8.0,,,,90.0,113.0,6.9,13.0,1,,5.0,5.0,1.0,,,2.0,2.0,2.0,1.0,,,jurrientimber,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10382129,home,AFC Ajax,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8671,M,861972,EUR,946598400,D,3,3,False,105.0,94.0,8.0,7.0,29.0,31.0,66.0,75.0,9.0,,,,90.0,122.0,7.0,13.0,2,1.0,3.0,5.0,,,1.0,,2.0,1.0,2.0,,,,2.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
10382129,home,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,False,27.0,24.0,1.0,,9.0,10.0,15.0,17.0,7.0,,,,59.0,44.0,6.5,5.0,1,,5.0,6.0,1.0,1.0,3.0,,2.0,1.0,1.0,,,,,2.0,3.0,,,,,,2.0,,,,1.0,,,,,,,,,,
10382129,home,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,M,23,23,False,59.0,50.0,4.0,1.0,7.0,8.0,47.0,66.0,8.0,,,,90.0,94.0,8.0,25.0,6,15.0,2.0,4.0,1.0,,,,3.0,2.0,1.0,,,,,,,2.0,4.0,,,4.0,1.0,1.0,,2.0,2.0,2.0,1.0,,,,,,,,
10382129,home,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,95.0,86.0,3.0,2.0,18.0,21.0,70.0,77.0,8.0,,,,90.0,110.0,6.8,15.0,0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,,,,2.0,,,2.0,,,,3.0,,,2.0,3.0,1.0,,2.0,,,,,,,,,,,
10382129,home,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,6,6,False,13.0,11.0,,,4.0,5.0,7.0,8.0,3.0,,,,59.0,23.0,6.3,4.0,2,,3.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,
10382129,home,AFC Ajax,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12245,M,38560,EUR,595987200,F,10,10,False,55.0,49.0,1.0,1.0,13.0,14.0,43.0,56.0,4.0,,,,90.0,82.0,8.6,18.0,3,15.0,3.0,4.0,,,1.0,,1.0,,1.0,1.0,,dusantadic,,2.0,,1.0,6.0,,,7.0,2.0,,,2.0,2.0,,,,True,1.0,,,,,
10382129,home,AFC Ajax,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89569,M,905163,EUR,965174400,F,20,20,False,9.0,9.0,,,4.0,4.0,5.0,5.0,1.0,,,,59.0,18.0,6.7,2.0,4,,1.0,1.0,,,2.0,,,,1.0,1.0,,Kudus,,,,3.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,
10382129,home,AFC Ajax,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,F,7,7,False,46.0,37.0,1.0,,4.0,7.0,35.0,42.0,2.0,,,,78.0,64.0,7.5,14.0,5,3.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,StevenBergwijn,1.0,1.0,,2.0,5.0,,,2.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,,1.0,,,,
10382129,home,AFC Ajax,Daley Blind,daley-blind,D. Blind,D,17,180,2817,M,44864,EUR,636940800,D,17,17,True,42.0,34.0,6.0,2.0,5.0,5.0,30.0,41.0,1.0,,,,31.0,51.0,7.4,11.0,3,4.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,3.0,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,
10382129,home,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,31.0,11.0,7.1,2.0,4,,1.0,2.0,,,,,,,,,,brianbrobbeyy,1.0,2.0,,2.0,2.0,,,,,,,2.0,,2.0,1.0,,,,,,,,
10382129,home,AFC Ajax,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19979,M,979222,EUR,1039824000,F,35,35,True,15.0,12.0,,,3.0,4.0,9.0,15.0,3.0,,,,31.0,26.0,6.3,7.0,2,4.0,4.0,2.0,,,,,2.0,1.0,,2.0,,FConceicao_7,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,
10382129,home,AFC Ajax,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175,1456,M,832868,EUR,881712000,D,19,19,True,12.0,9.0,1.0,,3.0,4.0,6.0,9.0,3.0,,,,17.0,21.0,6.5,5.0,0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10382129,home,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5041,M,962364,EUR,968544000,F,18,18,True,4.0,2.0,,,,,2.0,4.0,1.0,,,,12.0,10.0,7.4,4.0,1,,3.0,3.0,,,,,,,1.0,,,,2.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,
10382129,home,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,home,AFC Ajax,Lisandro Magallán,lisandro-magallan,L. Magallán,D,16,185,275,M,248125,EUR,749088000,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,home,AFC Ajax,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3422,M,155702,EUR,773884800,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Locampos15,,,,,,,,,,,,,,,,,,,,,,,
10382129,home,AFC Ajax,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,33,33,False,35.0,5.0,34.0,4.0,3.0,4.0,2.0,31.0,8.0,,3.0,6.0,90.0,49.0,7.3,30.0,0,,,1.0,,,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
10382129,away,Vitesse,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180,5896,M,794373,EUR,835920000,D,2,2,False,32.0,30.0,8.0,7.0,18.0,19.0,12.0,15.0,5.0,,,,90.0,60.0,6.9,8.0,0,2.0,2.0,3.0,,,6.0,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,
10382129,away,Vitesse,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,3,3,False,30.0,24.0,3.0,1.0,17.0,20.0,7.0,10.0,5.0,,,,90.0,51.0,6.7,7.0,0,,2.0,2.0,,,9.0,5.0,,,,1.0,,,1.0,2.0,,,1.0,Ryan Flamingo,,,,,,1.0,,,,,,,,,,,
10382129,away,Vitesse,Enzo Cornelisse,enzo-cornelisse,E. Cornelisse,M,6,178,40,M,1046725,EUR,1025308800,D,13,13,False,20.0,15.0,4.0,3.0,9.0,11.0,6.0,9.0,3.0,,,,90.0,34.0,6.6,7.0,0,,1.0,1.0,,,7.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,False,22.0,18.0,3.0,1.0,8.0,10.0,11.0,19.0,3.0,,,,75.0,41.0,6.7,12.0,1,7.0,6.0,,1.0,,4.0,,,,,4.0,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0
10382129,away,Vitesse,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,17,17,False,18.0,16.0,,,7.0,8.0,10.0,12.0,9.0,,,,89.0,44.0,7.0,10.0,0,2.0,8.0,9.0,3.0,1.0,,3.0,5.0,2.0,3.0,2.0,,,,,2.0,,1.0,,,1.0,2.0,,,3.0,,,,,,,,,,,
10382129,away,Vitesse,Sondre Tronstad,sondre-tronstad,S. Trondstad,M,6,173,144,M,228374,EUR,809395200,M,8,8,False,35.0,28.0,2.0,2.0,14.0,18.0,15.0,18.0,7.0,,,,90.0,44.0,7.3,7.0,0,1.0,2.0,6.0,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0
10382129,away,Vitesse,Romaric Yapi,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,M,27,27,False,10.0,4.0,1.0,,,1.0,4.0,10.0,2.0,,,,75.0,21.0,6.5,10.0,2,1.0,5.0,1.0,1.0,,2.0,,,,,1.0,,,2.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,2.0
10382129,away,Vitesse,Matúš Bero,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,21,21,False,34.0,24.0,1.0,1.0,12.0,14.0,12.0,20.0,12.0,,,,90.0,55.0,7.1,17.0,2,,10.0,10.0,2.0,1.0,1.0,,3.0,3.0,3.0,2.0,,,4.0,3.0,,,2.0,,,,3.0,,,3.0,2.0,,,,True,,1.0,,,,
10382129,away,Vitesse,Million Manhoef,million-manhoef,M. Manhoef,M,42,179,770,M,961677,EUR,1010016000,M,42,42,False,15.0,9.0,,,5.0,6.0,4.0,9.0,4.0,,,,75.0,24.0,7.9,10.0,2,,3.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,2.0,2.0,,,,,2.0,,,,,
10382129,away,Vitesse,Gabriel Vidović,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,F,10,10,False,14.0,13.0,3.0,3.0,5.0,6.0,8.0,8.0,1.0,,,,62.0,21.0,6.8,3.0,0,,2.0,3.0,2.0,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,
10382129,away,Vitesse,Tomáš Hájek,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,8.0,3.0,1.0,,2.0,4.0,1.0,4.0,,,,,28.0,18.0,6.7,5.0,0,,1.0,1.0,,,9.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
10382129,away,Vitesse,Ferro,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,5,5,True,2.0,,,,,,,2.0,,,,,15.0,9.0,6.6,2.0,0,,2.0,3.0,,,6.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Toni Domgjoni,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,3.0,2.0,1.0,,2.0,3.0,,,1.0,,,,15.0,9.0,6.2,4.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10382129,away,Vitesse,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,9,9,True,5.0,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,,,,15.0,11.0,7.1,4.0,3,,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,Mohamed,Sankoh,,,,,2.0,3.0,,,,,,,,,,
10382129,away,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10382129,away,Vitesse,Markus Schubert,schubert-markus,M. Schubert,G,1,186,110,M,795006,EUR,897609600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Kjell Scherpen,kjell-scherpen,K. Scherpen,G,37,205,781,M,852394,EUR,948585600,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Nikolai Baden Frederiksen,baden-frederiksen-nikolai,N. B. Frederiksen,F,8,180,241,M,935076,EUR,958608000,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Simon van Duivenbooden,simon-van-duivenbooden,S. v. Duivenbooden,F,,190,71,M,1129130,EUR,1021075200,F,53,53,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382129,away,Vitesse,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Thomas,Buitink,,,,,,,,,,,,,,,,
