match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
14109794,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109794,,,,,90,4.0,,1,,,card,Florent Hadergjonaj,Argument,False,124613131.0,False,yellow,354860.0,Florent Hadergjonaj,,,,
14109794,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14109794,,,,,88,,,3,,,substitution,,,,125462060.0,True,regular,,,,False,,
14109794,,,,,88,,,3,,,substitution,,,,125462059.0,True,regular,,,,False,,
14109794,,,,,85,,,6,,,card,Paulo Victor,Time wasting,False,124613085.0,False,yellow,34142.0,Paulo Victor,,,,
14109794,,,,,83,,,8,,,substitution,,,,125462027.0,False,regular,,,,False,,
14109794,,,,,83,,,8,,,substitution,,,,125462026.0,False,regular,,,,False,,
14109794,,,,,82,,,9,,,card,Nuno Lima,Foul,False,124613077.0,False,yellow,1133301.0,Nuno Lima,,,,
14109794,,,,,78,,,13,,,substitution,,,,125461970.0,True,regular,,,,False,,
14109794,,,,,78,,,13,,,substitution,,,,125461999.0,True,regular,,,,False,,
14109794,,,,,74,,,17,,,substitution,,,,125461931.0,False,regular,,,,False,,
14109794,,,,,62,,,29,,,substitution,,,,125461860.0,False,regular,,,,False,,
14109794,,,,,62,,,29,,,substitution,,,,125461859.0,False,regular,,,,False,,
14109794,,,,,58,,,33,,,varDecision,,,,95085.0,True,goalNotAwarded,1013842.0,Emmanuel Agbadou,,,False,
14109794,,2.0,2.0,,54,,,37,,,goal,,,,337477960.0,True,regular,1010634.0,Hyun-gyu Oh,,,,
14109794,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109794,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
14109794,,,,,44,,,2,,,card,Hyun-gyu Oh,Foul,False,124612687.0,True,yellow,1010634.0,Hyun-gyu Oh,,,,
14109794,,1.0,2.0,,32,,,14,,,goal,,,,337468883.0,True,penalty,907461.0,Orkun Kökçü,,,,penalty
14109794,,,,,31,,,15,,,varDecision,,,,95080.0,True,penaltyNotAwarded,1010634.0,Hyun-gyu Oh,,,False,
14109794,,0.0,2.0,,16,,,30,,,goal,,,,337465741.0,False,regular,826162.0,Güven Yalçın,,,,
14109794,,0.0,1.0,,9,,,37,,,goal,,,,337464191.0,False,regular,826162.0,Güven Yalçın,,,,
14109794,,,,,1,,,45,,,card,Václav Černý,Foul,False,124612305.0,True,yellow,280631.0,Václav Černý,,,,
14109794,,,,,-5,,,6,,,card,Ertuğrul Taşkıran,Argument,False,124612997.0,False,yellow,105974.0,Ertuğrul Taşkıran,,,,
