match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_dispossessed,stat_shotOffTarget,player_sofascoreId,captain,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
14109794,home,Beşiktaş JK,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185,4457,M,1010634,EUR,987033600,F,9,9,False,20.0,16.0,,,0.0,6.0,7.0,10.0,13.0,5.0,9.0,4.0,,,,90.0,37.0,8.2,8.0,0.0288192,51.590901459277,7.0,30.965950958782,,5,,-0.07,0.34,-0.1,,2.0,6.0,1.0,1.0,1.0,,,,,2.0,2.0,8.5414893566507,8.7671277508657,1.0,3.0,3.0,,3.0,0.693,1.6578,2.0,0.5,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,
14109794,home,Beşiktaş JK,Amir Murillo,,,michael-murillo,A. Murillo,D,62,183,3628,M,839493,EUR,823996800,D,62,62,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,2.0,2.0,,,,12.0,14.0,6.9,1.0,0.015258,57.558739242043,3.0,50.295597021204,,1,,0.08,0.05,0.15,,1.0,,,1.0,1.0,1.0,,,,,,43.394215746234,50.556936774294,1.0,,,,1.0,0.0238,,,-0.03,1.0,,,,,,,1.0,,,,,,,,
14109794,home,Beşiktaş JK,Mustafa Hekimoğlu,Mustafa Hekimoglu,,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,12.0,7.0,6.4,3.0,0.00121462,6.7034474321332,2.0,-5.5669630708783,,0,,-0.07,-0.14,0.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14109794,home,Beşiktaş JK,Salih Uçan,,,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,1.0,1.0,,,0.0,,,1.0,1.0,,,1.0,,,,10.0,1.0,6.6,,0.00633394,8.9368948186716,1.0,4.3554019435936,,0,,0.02,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,home,Beşiktaş JK,Milot Rashica,,,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,7,7,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,,,,,,10.0,7.0,6.6,1.0,0.00489253,19.959404714743,3.0,13.94516640792,,0,,0.01,0.03,0.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,MRashica,,,,,,,,,,
14109794,home,Beşiktaş JK,Emre Bilgin,Emre Bilgin,,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,home,Beşiktaş JK,Tiago Djaló,,,tiago-djalo,T. Djaló,D,35,190,2986,M,892735,EUR,955238400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,home,Beşiktaş JK,Yasin Özcan,,,yasin-ozcan,Y. Özcan,D,58,185,1802,M,1392102,EUR,1145491200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,home,Beşiktaş JK,Felix Uduokhai,,,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,home,Beşiktaş JK,Kartal Kayra Yılmaz,,,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,home,Beşiktaş JK,Jota Silva,,,jota-silva,J. Silva,F,26,179,2845,M,1011895,EUR,933465600,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Paulo Victor,,,paulo-victor,P. Victor,G,48,187,212,M,34142,EUR,537408000,G,48,48,False,27.0,9.0,24.0,6.0,0.0,4.0,6.0,5.0,21.0,,,9.0,2.0,4.0,6.0,90.0,40.0,7.2,18.0,0.00052876,,,,0.7577,0,1.0298,0.07,,-0.13,0.57,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,2.0,
14109794,away,Alanyaspor,Nuno Lima,Nuno Lima,,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,3,3,False,28.0,19.0,6.0,1.0,0.0,15.0,18.0,4.0,10.0,1.0,1.0,4.0,,,,90.0,36.0,6.2,10.0,0.00167047,53.203935624644,9.0,1.0111045296291,,0,,0.1,0.05,-0.12,,,3.0,,,,4.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Fidan Aliti,,,fidan-aliti,F. Aliti,D,5,182,320,M,385296,EUR,749606400,D,5,5,False,20.0,16.0,3.0,1.0,0.0,15.0,17.0,1.0,3.0,4.0,5.0,4.0,,,,90.0,41.0,6.5,6.0,0.00046292,26.212621058307,3.0,-15.081031159075,,1,,0.07,0.01,-0.02,,,7.0,1.0,,,8.0,3.0,,,1.0,2.0,,,,3.0,1.0,1.0,2.0,0.0517,0.0351,,-0.08,,,,1.0,,,True,,,,,,,,,
14109794,away,Alanyaspor,Ümit Akdağ,Umit Akdag,,umit-akdag,Ü. Akdağ,D,50,192,604,M,1215071,EUR,1065398400,D,50,50,False,33.0,27.0,6.0,2.0,1.0,16.0,19.0,11.0,14.0,2.0,4.0,5.0,,,,90.0,49.0,6.2,10.0,0.0178429,98.988577544487,11.0,24.764444413056,,0,,0.22,0.11,-0.68,,,4.0,1.0,1.0,1.0,7.0,1.0,,,1.0,2.0,26.163654496676,31.165839568348,1.0,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,1.0
14109794,away,Alanyaspor,Florent Hadergjonaj,,,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,M,94,94,False,23.0,15.0,7.0,1.0,0.0,11.0,14.0,4.0,9.0,2.0,2.0,1.0,,,,90.0,47.0,6.3,17.0,0.00745209,48.620920083186,9.0,12.205780046103,,0,,0.1,-0.01,-0.05,,4.0,5.0,,,,2.0,,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,
14109794,away,Alanyaspor,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180,298,M,847013,EUR,869788800,M,42,42,False,21.0,16.0,2.0,1.0,0.0,7.0,10.0,9.0,11.0,,2.0,5.0,,,,90.0,31.0,6.4,9.0,0.00785028,69.905599722836,8.0,21.077144755221,,1,,0.09,0.1,-0.11,,,4.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,12.858584264087,14.816817775757,1.0,1.0,,,,0.0172,,,-0.11,,,,2.0,1.0,,,,,,,,,,,
14109794,away,Alanyaspor,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,False,16.0,13.0,3.0,,0.0,9.0,9.0,4.0,7.0,,1.0,3.0,,,,83.0,20.0,6.1,5.0,0.00626933,3.8440199010931,1.0,-0.4264250135347,,0,,0.06,0.01,-0.15,,1.0,5.0,1.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Ruan,,,ruan,Ruan,M,11,172,179,M,1400494,EUR,1115078400,M,11,11,False,13.0,11.0,1.0,,0.0,10.0,10.0,1.0,3.0,,6.0,4.0,,,,83.0,35.0,6.8,7.0,0.00058549,91.665590630925,12.0,62.287456422283,,3,,-0.06,0.15,-0.15,,1.0,3.0,2.0,4.0,4.0,2.0,2.0,,,2.0,,14.042864459238,20.134804593042,1.0,,,1.0,2.0,0.0793,,,-0.07,1.0,,,1.0,2.0,,,,,,,,,,,
14109794,away,Alanyaspor,Ianis Hagi,,,ianis-hagi,I. Hagi,M,14,180,7108,M,756344,EUR,909014400,F,14,14,False,11.0,6.0,3.0,,0.0,4.0,6.0,2.0,5.0,,1.0,2.0,,,,62.0,16.0,6.2,7.0,0.0124572,31.711947887863,4.0,-6.7294491685272,,0,,0.04,-0.4,-0.05,,2.0,6.0,2.0,1.0,,,,,,,2.0,,,,2.0,,,1.0,,,1.0,,,,,,,ianishagi,,1.0,,,,,,,,
14109794,away,Alanyaspor,Ui-Jo Hwang,,,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,F,16,16,False,11.0,10.0,,,1.0,4.0,4.0,6.0,7.0,,3.0,1.0,,,,74.0,26.0,6.9,8.0,0.0146921,38.944545684024,6.0,-5.719044095919,,0,,0.12,0.05,0.0,,,2.0,,,,,2.0,1.0,1.0,5.0,,,,,1.0,,,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,
14109794,away,Alanyaspor,Güven Yalçın,,,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,False,8.0,6.0,1.0,,0.0,5.0,5.0,1.0,3.0,1.0,4.0,3.0,,,,62.0,25.0,8.9,9.0,0.00264277,61.10971528738,7.0,22.47639713176,,2,,-0.03,0.42,0.19,,,7.0,,1.0,,,2.0,,,3.0,2.0,17.963040657599,27.104017209269,2.0,1.0,2.0,,3.0,0.161,1.1761,,0.89,,,,3.0,,,,,,2.0,,,,,,
14109794,away,Alanyaspor,Steve Mounié,,,steve-mounie,S. Mounié,F,9,190,6015,M,345035,EUR,780796800,F,9,9,True,5.0,1.0,,,0.0,,1.0,1.0,4.0,1.0,3.0,1.0,,,,28.0,10.0,6.4,6.0,0.00019013,8.9352374114926,2.0,-2.5344645339965,,0,,-0.02,0.07,-0.05,,,5.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14109794,away,Alanyaspor,Meschack Elia,,,meschack-elia,M. Elia,F,12,173,23605,M,862078,EUR,870825600,F,12,12,True,6.0,3.0,,,0.0,2.0,4.0,1.0,2.0,,1.0,2.0,,,,28.0,11.0,6.3,6.0,0.00045646,71.845751532922,4.0,53.685387318647,,0,,-0.16,0.31,-0.01,,,3.0,,1.0,1.0,,,,,1.0,1.0,22.238915755576,49.417619861973,2.0,1.0,,,,,,,,,,,1.0,,meschackelialina,,,,,,,,,,
14109794,away,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,,1.0,,,,16.0,7.0,6.5,4.0,5.13e-06,,,,,0,,-0.05,,0.13,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,15.0,4.0,6.7,1.0,6.712e-05,,,,,0,,0.02,,0.16,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Enes Keskin,,,enes-keskin,E. Keskin,M,8,185,32,M,897168,EUR,991526400,M,8,8,True,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,,1.0,,,,,15.0,10.0,6.7,3.0,0.00098515,30.160273894288,3.0,24.644460402592,,0,,0.02,0.01,-0.04,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Ertuğrul Taşkıran,,,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Baran Mogultay,,,baran-mogultay,B. Mogultay,D,18,181,63,M,1388550,EUR,1084838400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Bruno Viana,,,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,İzzet Çelik,,,celik-izzet,İ. Çelik,M,6,166,68,M,826836,EUR,1087689600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109794,away,Alanyaspor,Ibrahim Kaya,,,ibrahim-kaya,İ. Kaya,M,27,184,83,M,996405,EUR,984096000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
