match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goodHighClaim
11392807,away,Nice,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,71.0,65.0,4.0,3.0,31.0,31.0,34.0,40.0,,2.0,2.0,8.0,,,,90.0,82.0,7.2,8.0,0.0480582,4,,,,,,,,,,5.0,2.0,2.0,,1.0,,,2.0,2.0,4.0,0.1627,1.0,,,,,,,,,,k_thuram,
11392807,away,Nice,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,11,11,False,42.0,39.0,4.0,3.0,11.0,11.0,30.0,39.0,,3.0,,5.0,,,,90.0,64.0,7.4,16.0,0.19252,2,,8.0,1.0,,,,,4.0,,2.0,,,3.0,3.0,,,,1.0,1.0,0.0775,,2.0,,1.0,,,,,,,,
11392807,away,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10091,M,1153265,EUR,1102464000,F,22,22,False,19.0,15.0,1.0,,6.0,6.0,10.0,16.0,,2.0,,4.0,,,,60.0,32.0,7.1,9.0,0.0941494,2,,3.0,,,,,,,,2.0,2.0,1.0,,2.0,Badredine Bouanani,,1.0,,1.0,0.1493,1.0,1.0,,,,,,1.0,,0.1093,bouanani,
11392807,away,Nice,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,False,20.0,14.0,,,3.0,3.0,11.0,17.0,4.0,6.0,2.0,,,,,67.0,34.0,6.9,12.0,0.0682905,1,,,,,,,,3.0,4.0,9.0,1.0,1.0,1.0,1.0,,,,3.0,,0.065,2.0,,,,,,,1.0,,,,
11392807,away,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,False,21.0,19.0,,,4.0,4.0,15.0,19.0,,1.0,,5.0,,,,67.0,29.0,6.9,7.0,0.0604223,0,,2.0,1.0,1.0,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,jeremieboga,
11392807,away,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,True,5.0,5.0,,,3.0,3.0,3.0,5.0,1.0,4.0,1.0,2.0,,,,30.0,17.0,7.2,3.0,0.0645073,3,,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.072,,1.0,,1.0,,,,1.0,,0.1453,,
11392807,away,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3842,M,944164,EUR,960508800,M,10,10,True,10.0,8.0,1.0,,2.0,2.0,6.0,10.0,1.0,1.0,,1.0,,,,23.0,18.0,6.5,7.0,0.00909725,0,,2.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11392807,away,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,29,29,True,4.0,2.0,,,,1.0,2.0,3.0,2.0,2.0,,,,,,23.0,6.0,6.9,2.0,0.00411887,2,,,,,,,,,1.0,2.0,,,,,,,,,1.0,0.1349,1.0,,,,,,,1.0,,0.0869,,
11392807,away,Nice,Romain Perraud,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,True,8.0,7.0,1.0,1.0,4.0,5.0,3.0,5.0,,,,,,,,10.0,12.0,6.6,3.0,0.0014178,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392807,away,Nice,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,,192,495,M,18954,EUR,537408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392807,away,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392807,away,Nice,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,509,M,796279,EUR,907027200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392807,away,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176,395,M,1127313,EUR,1052006400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392807,away,Nice,Aliou Balde,aliou-balde,A. Balde,F,14,163,3537,M,1002357,EUR,1039651200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
