match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed,from
12514067,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514067,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12514067,,5.0,1.0,,85,,,6,,,goal,,189570860.0,True,regular,929193.0,Maximiliano Araújo,,,,,,
12514067,,,,,80,,,11,,,substitution,,123248645.0,True,regular,,,False,,,,,
12514067,,,,,79,,,12,,,card,,121688060.0,False,yellow,357734.0,Ferro,,Ferro,Foul,False,,
12514067,,,,,74,,,17,,,substitution,,123248639.0,False,injury,,,True,,,,,
12514067,,,,,73,,,18,,,substitution,,123248638.0,True,regular,,,False,,,,,
12514067,,,,,73,,,18,,,substitution,,123248637.0,True,regular,,,False,,,,,
12514067,,4.0,1.0,,70,,,21,,,goal,,189570476.0,True,regular,804508.0,Viktor Gyökeres,,,,,,
12514067,,,,,68,,,23,,,substitution,,123248633.0,True,regular,,,False,,,,,
12514067,,,,,67,,,24,,,substitution,,123248629.0,False,regular,,,False,,,,,
12514067,,,,,58,,,33,,,varDecision,,29187.0,False,goalAwarded,801339.0,Rodrigo Pinho,,,,,False,
12514067,,,,,52,,,39,,,substitution,,123248610.0,False,injury,,,True,,,,,
12514067,,,,,46,,,45,,,substitution,,123248584.0,True,regular,,,False,,,,,
12514067,,,,,46,,,45,,,substitution,,123248581.0,False,regular,,,False,,,,,
12514067,,,,,46,,,45,,,substitution,,123248580.0,False,regular,,,False,,,,,
12514067,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514067,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12514067,,,,,44,,,2,,,card,,121687987.0,False,yellow,869461.0,Léo Cordeiro,,Léo Cordeiro,Foul,False,,
12514067,,3.0,1.0,,42,,,4,,,goal,,189568456.0,True,penalty,804508.0,Viktor Gyökeres,,,,,,penalty
12514067,,,,,41,,,5,,,card,,121687982.0,False,yellow,989867.0,Leonel Bucca,,Leonel Bucca,Handball,False,,
12514067,,,,,41,,,5,,,varDecision,,29184.0,False,redCardGiven,989867.0,Leonel Bucca,,,,,False,
12514067,,2.0,1.0,,35,,,11,,,goal,,189568273.0,False,regular,801339.0,Rodrigo Pinho,,,,,,
12514067,,2.0,0.0,,31,,,15,,,goal,,189568007.0,True,regular,804508.0,Viktor Gyökeres,,,,,,
12514067,,1.0,0.0,,19,,,27,,,goal,,189567189.0,True,regular,804508.0,Viktor Gyökeres,,,,,,
12514067,,,,,3,,,43,,,card,,121687860.0,False,yellow,1090646.0,Paulo Moreira,,Paulo Moreira,Foul,False,,
