match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,stat_shotOffTarget,stat_totalClearance,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_totalOffside,stat_punches,stat_clearanceOffLine
14109762,home,Kasımpaşa,Kubilay Kanatsızkuş,kubilay-kanatsizkus,K. Kanatsızkuş,F,17,190.0,94,M,828953,EUR,859507200,F,17,17,False,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,1.0,2.0,,1.0,,,62.0,12.0,6.3,5.0,0.0143584,26.913807686932,4.0,17.115,11.55,,1,,-0.24,0.11,0.0,,,,,1.0,3.0,,,,1.0,,,,1.0,2.0,0.0128,,,-0.17,,,,,,,,,,,,,1.0,,
14109762,home,Kasımpaşa,Cem Üstündag,cem-ustundag,C. Üstündag,M,6,,49,M,1387006,EUR,979948800,M,6,6,True,10.0,8.0,1.0,1.0,0.0,5.0,7.0,3.0,3.0,,1.0,4.0,,,,28.0,18.0,6.5,5.0,0.00337141,16.258636869963,3.0,4.515,7.14,,1,,0.03,0.1,-0.02,,,,,,4.0,1.0,1.0,1.0,,1.0,,,,1.0,0.1531,7.741554365888,1.0,-0.43,,1.0,1.0,,2.0,,,,,,,,,,
14109762,home,Kasımpaşa,Ali Yavuz Kol,ali-yavuz-kol,A. Y. Kol,M,11,175.0,109,M,910091,EUR,980726400,F,11,11,True,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,,3.0,4.0,,,,28.0,24.0,7.0,8.0,0.241234,156.27346835795,12.0,116.34,31.92,,0,,0.28,0.3,-0.04,,,7.0,3.0,,4.0,1.0,2.0,2.0,,,1.0,,,2.0,,105.19240454789,5.0,,,,,,1.0,,2.0,,,,,,,,
14109762,home,Kasımpaşa,Pape Habib Gueye,pape-habib-gueye,P. H. Gueye,F,77,188.0,366,M,880778,EUR,937785600,F,77,77,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,28.0,8.0,6.4,2.0,0.00194696,7.5941135756585,1.0,-4.305,-4.305,,1,,0.02,-0.22,0.0,,,,,1.0,2.0,,,,,,,,2.0,1.0,0.1,,,-0.28,,,,,,,,,,1.0,0.1009,,1.0,,
14109762,home,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,380,M,822228,EUR,694137600,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,9.0,5.0,6.7,1.0,0.0235068,,,,,,0,,0.13,,0.13,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14109762,home,Kasımpaşa,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183.0,2904,M,72127,EUR,676252800,F,23,23,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,,,,2.0,2.0,,1.0,0.00631531,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,home,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,home,Kasımpaşa,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176.0,74,M,190191,EUR,807840000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,home,Kasımpaşa,Attila Szalai,attila-szalai,A. Szalai,D,41,192.0,2464,M,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,home,Kasımpaşa,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173.0,57,M,124728,EUR,696902400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,home,Kasımpaşa,Atakan Mujde,mujde-atakan,A. Mujde,M,4,182.0,17,M,1134704,EUR,1067040000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,away,Antalyaspor,Julián Cuesta,julian-cuesta,J. Cuesta,G,1,195.0,192,M,217110,EUR,670118400,G,1,1,False,32.0,14.0,28.0,10.0,0.0,8.0,14.0,6.0,18.0,1.0,2.0,11.0,1.0,2.0,3.0,90.0,41.0,7.8,18.0,0.0015439,27.083495197158,5.0,8.295,4.725,0.5363,0,0.3462,0.09,0.01,0.3,0.44,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,
14109762,away,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,7,180.0,128,M,967214,EUR,959731200,D,7,7,False,31.0,25.0,5.0,1.0,0.0,13.0,16.0,12.0,15.0,1.0,2.0,2.0,,,,90.0,60.0,7.5,10.0,0.0122027,39.684551754769,7.0,4.2,4.62,,1,,0.13,0.02,0.73,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,0.0367,,,-0.13,,1.0,7.0,,1.0,,,,,,,1.0,,,
14109762,away,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185.0,109,M,98276,EUR,585792000,D,89,89,False,32.0,23.0,8.0,3.0,0.0,16.0,18.0,7.0,14.0,1.0,5.0,2.0,3.0,,,90.0,50.0,7.7,11.0,0.00194324,107.303878199,16.0,-9.03,11.34,,0,,0.05,0.03,0.45,,True,,,2.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,6.0,,,,,,,,,2.0,,,1.0
14109762,away,Antalyaspor,Hüseyin Türkmen,huseyin-turkmen,H. Türkmen,D,4,183.0,128,M,913994,EUR,883612800,D,4,4,False,35.0,26.0,8.0,4.0,0.0,19.0,21.0,7.0,14.0,1.0,3.0,5.0,,,,90.0,52.0,7.1,9.0,0.00196774,58.259378424867,8.0,-21.525,4.83,,0,,0.03,-0.04,0.42,,,,,2.0,4.0,2.0,,,,5.0,2.0,2.0,,,,,,,,,5.0,,,,,,,,,1.0,,,
14109762,away,Antalyaspor,Kenneth Paal,kenneth-paal,K. Paal,D,3,175.0,247,M,285997,EUR,867110400,D,3,3,False,34.0,29.0,2.0,2.0,0.0,13.0,14.0,16.0,20.0,,2.0,4.0,1.0,,,90.0,51.0,6.9,7.0,0.0140734,108.33287669833,13.0,54.285,25.41,,0,,0.09,0.06,0.18,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,2.0,,25.430464014642,1.0,,,,3.0,,,,,,,,,,1.0,,
14109762,away,Antalyaspor,Jesper Ceesay,jesper-ceesay,J. Ceesay,M,23,192.0,178,M,1021269,EUR,1003536000,M,23,23,False,33.0,25.0,1.0,,0.0,14.0,17.0,11.0,16.0,1.0,3.0,7.0,,,,90.0,44.0,6.9,10.0,0.00563362,67.679333837392,10.0,8.4,5.355,,1,,0.03,0.1,0.4,,,,,,1.0,,,,,,2.0,1.0,2.0,1.0,0.0332,,,-0.21,,1.0,4.0,,,,,,,,,,,,
14109762,away,Antalyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179.0,82,M,847782,EUR,746841600,M,6,6,False,11.0,10.0,2.0,2.0,0.0,2.0,2.0,8.0,9.0,,1.0,1.0,1.0,,,59.0,15.0,6.8,1.0,0.0528003,45.361892198784,7.0,15.855,9.975,,0,,0.09,0.07,0.15,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
14109762,away,Antalyaspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,10,168.0,642,M,826155,EUR,930268800,M,10,10,False,8.0,6.0,,,0.0,4.0,4.0,2.0,4.0,,1.0,1.0,,,,23.0,16.0,6.6,2.0,0.00182418,25.913608985241,3.0,-16.485,0.63000000000001,,0,,-0.04,0.01,0.18,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14109762,away,Antalyaspor,Dario Šarić,dario-saric,D. Šarić,M,88,180.0,555,M,848385,EUR,864950400,M,88,88,False,21.0,14.0,2.0,,0.0,6.0,9.0,8.0,12.0,1.0,5.0,6.0,2.0,,,89.0,33.0,6.3,11.0,0.00291135,143.54830258847,15.0,78.435,28.56,,3,,-0.26,0.26,-0.03,,,1.0,,2.0,9.0,1.0,1.0,,1.0,,2.0,2.0,,3.0,0.1008,41.636411424522,2.0,-0.25,,1.0,,,2.0,,,,,1.0,0.0565,,1.0,,
14109762,away,Antalyaspor,Nikola Storm,nikola-storm,N. Storm,F,26,178.0,277,M,149796,EUR,780883200,M,26,26,False,14.0,9.0,1.0,1.0,0.0,5.0,7.0,4.0,7.0,,1.0,1.0,1.0,,,58.0,23.0,6.8,11.0,0.00375358,143.07880798527,14.0,108.885,19.95,,0,,-0.32,0.31,0.33,,,4.0,,,2.0,1.0,1.0,,,1.0,,,,,,69.715987297441,4.0,,,,,,,,,,,,,1.0,,,
14109762,away,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180.0,186,M,220155,EUR,732931200,F,22,22,False,17.0,11.0,,,0.0,3.0,3.0,8.0,14.0,2.0,5.0,2.0,1.0,,,90.0,30.0,6.2,12.0,0.0177514,44.697819958657,7.0,0.63000000000001,3.675,,1,,-0.16,0.15,-0.02,,,3.0,,2.0,4.0,,1.0,,,,2.0,1.0,2.0,2.0,0.5389,,,-0.6,,,1.0,,,,1.0,,1.0,1.0,0.3106,,2.0,,
14109762,away,Antalyaspor,Samuel Ballet,samuel-ballet,S. Ballet,F,11,184.0,199,M,966663,EUR,984355200,F,11,11,True,13.0,8.0,1.0,,0.0,3.0,4.0,5.0,9.0,,6.0,6.0,1.0,,,67.0,33.0,6.3,16.0,0.0571389,120.79399943804,12.0,62.16,19.11,,0,,-0.08,0.2,-0.04,,,1.0,,1.0,10.0,2.0,6.0,4.0,,,1.0,1.0,4.0,2.0,,33.571444980513,2.0,,,,,,3.0,,1.0,,,,,,,,
14109762,away,Antalyaspor,Samet Karakoc,samet-karakoc,S. Karakoç,D,2,185.0,56,M,1148625,EUR,1035244800,D,2,2,True,8.0,5.0,,,0.0,,1.0,5.0,7.0,,3.0,1.0,1.0,,,32.0,15.0,7.3,6.0,0.265452,67.95628441727,9.0,51.975,11.76,,0,,0.4,0.07,0.15,,,3.0,1.0,,1.0,,3.0,2.0,,,,,,,,,,,Samet Karakoc,,,,,1.0,1.0,,,,,,,,
14109762,away,Antalyaspor,Ramzi Safuri,ramzi-safuri,R. Safuri,M,8,184.0,208,M,186949,EUR,814233600,M,8,8,True,14.0,11.0,,,0.0,3.0,3.0,8.0,11.0,,4.0,5.0,2.0,,,31.0,23.0,7.1,5.0,0.0313091,111.96961953372,11.0,63.42,21.525,,0,,0.16,0.25,0.21,,,1.0,,,1.0,,3.0,2.0,,3.0,,,,,,22.252648404179,1.0,,,,,,,,1.0,,,,,,,,
14109762,away,Antalyaspor,Yohan Boli,yohan-boli,Y. Boli,F,77,181.0,218,M,797732,EUR,753494400,F,77,77,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14109762,away,Antalyaspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189.0,39,M,827515,EUR,951004800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,away,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,5,185.0,36,M,790783,EUR,812505600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,away,Antalyaspor,Lautaro Giannetti,lautaro-giannetti,L. Giannetti,D,30,184.0,385,M,233856,EUR,753148800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109762,away,Antalyaspor,Ensar Bugra Tivsiz,ensar-bugra-tivsiz,E. B. Tivsiz,D,27,186.0,10,M,2203587,EUR,1181520000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Ensar,,,Buğra Tivsiz,,,,,,,,,,,
14109762,away,Antalyaspor,Hasan Yakub İlçin,hasan-yakub-ilcin,H. Y. İlçin,M,20,,186,M,2031279,EUR,1237852800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Hasan Yakub İlçin,,,,,,,,,,,,,,
14109762,away,Antalyaspor,Doğukan Sinik,dogukan-sinik,D. Sinik,M,70,180.0,124,M,796114,EUR,916876800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
