match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_unsuccessfulTouch,stat_totalOffside,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId
13472769,home,Vitória,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472769,home,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181,193,M,1836781,EUR,1133913600,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Maykon,,,,,,,,,,,
13472769,home,Vitória,Carlinhos,carlinhos,Carlinhos,F,99,195,1670,M,852534,EUR,855705600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472769,home,Vitória,Wendell dos Santos Sacramento,wendell-sacramento,W. Sacramento,F,41,176,75,M,1835894,EUR,1125446400,F,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Wendell Sacramento,,,,,,,,,,,
13472769,away,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,False,25.0,15.0,12.0,2.0,0.0,13.0,16.0,2.0,9.0,1.0,7.0,,,,,90.0,32.0,6.6,10.0,0.00108006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
13472769,away,Botafogo,Vitinho,vitinho,Vitinho,D,2,175,3615,M,914477,EUR,932688000,D,2,2,False,35.0,29.0,1.0,1.0,0.0,12.0,15.0,17.0,20.0,,3.0,,,,,90.0,46.0,6.8,9.0,0.0390187,0,,,2.0,,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,3.0,,,1.0,,,,,,
13472769,away,Botafogo,Alexander Barboza,alexander-barboza,A. Barboza,D,20,193,2577,M,801044,EUR,795312000,D,20,20,False,58.0,47.0,8.0,3.0,0.0,35.0,41.0,12.0,17.0,5.0,7.0,,,,,90.0,69.0,7.1,11.0,0.00494256,2,,,3.0,7.0,4.0,8.0,1.0,1.0,2.0,,,,,,,1.0,0.2762,,,,,,,,,,,1.0,1.0,,,
13472769,away,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188,941,M,1186587,EUR,1040428800,D,57,57,False,42.0,38.0,3.0,1.0,0.0,34.0,36.0,4.0,6.0,5.0,1.0,,,,,90.0,57.0,7.7,4.0,0.00142379,2,,,2.0,5.0,5.0,7.0,,,1.0,,1.0,1.0,1.0,,2.0,4.0,0.0429,,,1.0,David Ricardo,,,,1.0,,1.0,,,1.0,0.0671,
13472769,away,Botafogo,Alex Telles,alex-telles,A. Telles,D,13,181,7625,M,312110,EUR,724377600,D,13,13,False,22.0,19.0,,,0.0,9.0,9.0,10.0,13.0,3.0,2.0,,,,,64.0,41.0,6.9,11.0,0.024763,0,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,7.0,,1.0,1.0,,,,,,alextelles13
13472769,away,Botafogo,Marlon Freitas,marlon-freitas,M. Freitas,M,17,185,3107,M,840202,EUR,796262400,M,17,17,False,70.0,65.0,5.0,4.0,0.0,34.0,35.0,31.0,35.0,2.0,3.0,,,,,90.0,77.0,7.3,5.0,0.0252859,1,,True,,,,1.0,,,,,1.0,,1.0,1.0,,,0.0257,,,,,,,,1.0,,,,,1.0,0.0397,
13472769,away,Botafogo,Danilo,danilo,Danilo,M,8,177,5268,M,1064039,EUR,988502400,M,35,35,False,52.0,44.0,5.0,3.0,0.0,20.0,21.0,24.0,31.0,2.0,8.0,,,,,86.0,65.0,6.7,13.0,0.351714,1,,,,,4.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.0251,,2.0,,,,,2.0,,,,,,,,Danilo
13472769,away,Botafogo,Santiago Rodríguez,santiago-rodriguez,S. Rodríguez,M,23,172,1846,M,975216,EUR,947289600,M,23,23,False,31.0,26.0,1.0,1.0,0.0,8.0,9.0,18.0,22.0,,3.0,,,,,73.0,54.0,7.6,12.0,0.112829,1,,,1.0,,3.0,7.0,4.0,4.0,,,,,,,3.0,1.0,0.0298,1.0,4.0,,,,5.0,,3.0,2.0,,,,1.0,0.034,
13472769,away,Botafogo,Jefferson Savarino,jefferson-savarino,J. Savarino,M,10,169,6802,M,874739,EUR,847670400,M,10,10,False,30.0,25.0,1.0,1.0,0.0,7.0,7.0,18.0,23.0,,3.0,,,,,74.0,37.0,7.2,6.0,0.0862001,2,,,,,1.0,2.0,,,,2.0,,,2.0,2.0,,1.0,0.1013,,,,,,2.0,,1.0,1.0,,,,,,savarino10
13472769,away,Botafogo,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5658,M,249929,EUR,776736000,M,30,30,False,37.0,32.0,1.0,1.0,0.0,9.0,10.0,23.0,27.0,,1.0,,,,,90.0,50.0,7.2,12.0,0.128452,1,,,,1.0,3.0,6.0,2.0,,1.0,,,,2.0,1.0,3.0,2.0,0.05,,3.0,,,,2.0,,2.0,,,,,,,tucocorrea
13472769,away,Botafogo,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4958,M,870762,EUR,893462400,F,98,98,False,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,1.0,,,,,64.0,17.0,6.9,1.0,0.0721647,0,,,3.0,2.0,5.0,3.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,2.0,,,,,,,arthurcabral9
13472769,away,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,6,6,True,10.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,2.0,2.0,,,,,26.0,21.0,6.9,4.0,0.00272988,0,,,,,3.0,2.0,,,,,,1.0,2.0,2.0,,4.0,,,,,Cuiabano,,2.0,,,,,,,,,
13472769,away,Botafogo,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1665,M,914819,EUR,853545600,F,9,9,True,5.0,2.0,,,0.0,,1.0,2.0,4.0,1.0,,,,,,26.0,11.0,6.5,6.0,0.00106469,1,,,,1.0,4.0,1.0,1.0,,1.0,,,,,,,1.0,0.092,,,,,,,2.0,,,,,,,,
13472769,away,Botafogo,Newton,newton,Newton,M,28,188,888,M,1463909,EUR,952819200,M,28,28,True,14.0,12.0,1.0,,0.0,7.0,8.0,5.0,6.0,,3.0,,,,,17.0,19.0,6.7,3.0,0.00417033,0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,Newton,,,,,,,,,,,
13472769,away,Botafogo,Jeffinho,jeffinho,Jeffinho,M,47,177,1438,M,1016948,EUR,946512000,F,47,47,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,4.0,,,,,16.0,10.0,6.6,3.0,0.0092385,0,,,1.0,,3.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,
13472769,away,Botafogo,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,39,39,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,2.0,,,,,11.0,4.0,6.5,2.0,2.619e-05,0,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
13472769,away,Botafogo,Raúl,raul,Raúl,G,1,189,539,M,866736,EUR,870048000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472769,away,Botafogo,Cleber Lucas,cleber-lucas,C. Lucas,G,62,192,44,M,2358135,EUR,1172102400,G,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Cleber Lucas,,,,,,,,,,,
13472769,away,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472769,away,Botafogo,Marçal,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472769,away,Botafogo,Gabriel Bahia,gabriel-bahia,G. Bahia,D,26,188,247,M,1487513,EUR,911865600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472769,away,Botafogo,Marquinhos,vinagre-souza-marcos-felipe,Marquinhos,D,64,185,119,M,2185481,EUR,1171497600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Marcos Felipe,Vinagre Souza,,,,,,,,,,
13472769,away,Botafogo,Allan,allan,Allan,M,25,175,3946,M,158277,EUR,663292800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
