match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,description
12513716,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12513716,,,,,90,4.0,,1,,,substitution,123852905.0,False,False,regular,,,,,,,
12513716,,,,,90,4.0,,1,,,substitution,123852904.0,False,False,regular,,,,,,,
12513716,,,,,90,1.0,,1,,,substitution,123852884.0,False,True,regular,,,,,,,
12513716,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12513716,,,,,85,,,6,,,substitution,123852782.0,False,False,regular,,,,,,,
12513716,,,,,85,,,6,,,substitution,123852781.0,False,False,regular,,,,,,,
12513716,,,,,77,,,14,,,substitution,123852683.0,False,False,regular,,,,,,,
12513716,,,,,73,,,18,,,substitution,123852662.0,False,True,regular,,,,,,,
12513716,,,,,73,,,18,,,substitution,123852661.0,False,True,regular,,,,,,,
12513716,,,,,57,,,34,,,substitution,123852548.0,False,True,regular,,,,,,,
12513716,,,,,56,,,35,,,substitution,123852547.0,False,True,regular,,,,,,,
12513716,,0.0,1.0,,47,,,44,,,goal,297543003.0,,False,regular,,845782.0,Rui Costa,,,,
12513716,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12513716,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12513716,,,,,44,,,2,,,card,123331985.0,,True,yellow,,59772.0,Rúben Lima,Rúben Lima,Foul,False,
12513716,,,,,40,,,6,,,inGamePenalty,118528782.0,,True,missed,,801339.0,Rodrigo Pinho,,goalkeeperSave,,Goalkeeper save
12513716,,,,,-5,,,6,,,card,123332784.0,,True,red,,,,José Faria,Argument,False,
