match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyWon,stat_keyPass,stat_errorLeadToAGoal,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
10433932,home,Fenerbahçe,Enner Valencia,,,enner-valencia,E. Valencia,F,10,177,9801,M,ennervalencia,106456,EUR,626140800,F,13,13,False,,22.0,15.0,4.0,,6.0,8.0,9.0,15.0,2.0,10.0,,,5.0,,,,,90.0,50.0,6.9,18.0,3,1.0,4.0,11.0,,3.0,5.0,2.0,,1.0,1.0,1.0,3.0,,,,2.0,,1.0,,1.0,,1.0,,,,,
10433932,home,Fenerbahçe,Bright Osayi-Samuel,,,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,,791616,EUR,883526400,M,21,21,True,,8.0,7.0,,,4.0,4.0,3.0,5.0,1.0,2.0,,2.0,,,,,,28.0,14.0,6.2,4.0,0,1.0,,3.0,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
10433932,home,Fenerbahçe,Miguel Crespo,,,miguel-crespo,M. Crespo,M,13,187,618,M,,972410,EUR,842400000,M,27,27,True,,11.0,7.0,1.0,1.0,2.0,3.0,5.0,9.0,,3.0,,2.0,,,,,,28.0,21.0,6.6,6.0,0,1.0,1.0,4.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,2.0,,,,,,,,,
10433932,home,Fenerbahçe,Emre Mor,,,emre-mor,E. Mor,M,99,169,2594,M,,826258,EUR,869702400,M,99,99,True,,9.0,7.0,,,5.0,5.0,2.0,4.0,,1.0,,3.0,,,,,,12.0,16.0,6.7,5.0,1,,,3.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,
10433932,home,Fenerbahçe,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190,1064,M,,123917,EUR,687830400,F,19,19,True,,4.0,3.0,,,1.0,2.0,2.0,2.0,1.0,2.0,,,1.0,,,,,11.0,6.0,6.1,1.0,1,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,
10433932,home,Fenerbahçe,Arda Güler,Arda Guler,,arda-guler,A. Güler,M,15,176,398152,M,AGüler,1091116,EUR,1109289600,M,10,10,True,,5.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,,1.0,,1.0,1.0,,,,,10.0,9.0,6.8,4.0,0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10433932,home,Fenerbahçe,Osman Ertuğrul Çetin,,,osman-ertugrul-cetin,O. E. Çetin,G,34,188,500,M,,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,home,Fenerbahçe,Çağtay Kurukalıp,,,cagtay-kurukalip,Ç. Kurukalıp,D,33,172,81,M,,962620,EUR,1014508800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,home,Fenerbahçe,Yiğit Efe Demir,,,yigit-efe-demir,Y. E. Demir,D,14,194,1161,M,,1133200,EUR,1091404800,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,home,Fenerbahçe,İsmail Yüksek,,,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,,952600,EUR,917308800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,home,Fenerbahçe,Yusuf Kocatürk,,,yusuf-kocaturk,Y. Kocatürk,M,14,190,64,M,,1133206,EUR,1090886400,M,69,69,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,away,Giresunspor,Onurcan Piri,,,onurcan-piri,O. Piri,G,1,190,61,M,,213542,EUR,780710400,G,1,1,False,True,33.0,17.0,19.0,3.0,17.0,19.0,,14.0,2.0,2.0,1.0,7.0,2.0,,1.0,1.0,1.0,90.0,42.0,6.5,16.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10433932,away,Giresunspor,Görkem Sağlam,,,gorkem-saglam,G. Sağlam,M,61,175,118,M,,795001,EUR,892252800,D,23,23,False,,26.0,23.0,5.0,3.0,15.0,16.0,8.0,11.0,,4.0,,3.0,1.0,,,,,71.0,39.0,6.5,8.0,0,1.0,1.0,2.0,1.0,,,,,,3.0,2.0,1.0,,,,,,,,,1.0,,,,,,
10433932,away,Giresunspor,Ramón Arias,,,ramon-arias,R. Arias,D,42,181,87,M,,158625,EUR,712195200,D,21,21,False,,28.0,22.0,7.0,5.0,17.0,20.0,5.0,8.0,1.0,4.0,3.0,1.0,1.0,,,,,90.0,37.0,6.5,6.0,0,,2.0,7.0,1.0,,,,,1.0,2.0,1.0,,,,,,2.0,4.0,,,,,,,,,1.0
10433932,away,Giresunspor,Alexis Pérez,,,alexis-perez,A. Pérez,D,25,181,189,M,,602812,EUR,764553600,D,25,25,False,,54.0,44.0,9.0,3.0,37.0,41.0,7.0,13.0,7.0,10.0,8.0,4.0,2.0,,,,,90.0,68.0,7.0,11.0,1,,3.0,4.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,
10433932,away,Giresunspor,Alper Uludağ,,,alper-uludag,A. Uludağ,D,,180,20,M,,100102,EUR,660873600,D,6,6,False,,32.0,20.0,9.0,4.0,10.0,15.0,10.0,18.0,1.0,3.0,2.0,1.0,,,,,,90.0,57.0,6.9,19.0,0,1.0,3.0,6.0,2.0,,,,,,2.0,1.0,1.0,,2.0,,,,2.0,,,1.0,,,,,,
10433932,away,Giresunspor,Robert Mejía,,,robert-mejia,R. Mejía,M,88,173,79,M,,1020193,EUR,970790400,M,14,14,False,,43.0,34.0,6.0,2.0,23.0,25.0,11.0,18.0,2.0,11.0,1.0,9.0,5.0,,,,,90.0,63.0,6.9,12.0,1,,1.0,6.0,2.0,2.0,1.0,,1.0,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,
10433932,away,Giresunspor,Jorman Campuzano,,,jorman-campuzano,J. Campuzano,M,21,175,818,M,,924420,EUR,830822400,M,30,30,False,,35.0,29.0,5.0,3.0,18.0,22.0,11.0,13.0,1.0,6.0,,5.0,1.0,,,,,89.0,48.0,7.0,7.0,0,,2.0,5.0,,,1.0,1.0,,1.0,3.0,2.0,1.0,,,,,,3.0,,,,,,,,,
10433932,away,Giresunspor,Brandley Kuwas,Brandley,Kuwas,brandley-kuwas,B. Kuwas,M,10,181,114,M,,252885,EUR,716860800,M,11,11,False,,19.0,13.0,2.0,2.0,6.0,7.0,7.0,14.0,,1.0,1.0,,1.0,,,,,71.0,28.0,6.2,13.0,0,2.0,1.0,5.0,1.0,2.0,,,,,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,
10433932,away,Giresunspor,Serginho,,,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,M,10,10,False,,18.0,14.0,1.0,1.0,6.0,6.0,9.0,13.0,,3.0,,5.0,,,,,,89.0,30.0,6.3,7.0,1,1.0,,7.0,1.0,2.0,1.0,,,2.0,3.0,3.0,,,,,,,3.0,1.0,1.0,3.0,,,1.0,,,
10433932,away,Giresunspor,Borja Sainz,,,borja-sainz,B. Sainz,F,17,174,2627,M,,992567,EUR,980985600,M,7,7,False,,26.0,17.0,3.0,,6.0,10.0,12.0,17.0,,6.0,,9.0,1.0,,,,,90.0,47.0,8.3,16.0,3,1.0,1.0,9.0,1.0,3.0,6.0,3.0,1.0,2.0,2.0,2.0,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,
10433932,away,Giresunspor,Riad Bajić,,,riad-bajic,R. Bajić,F,11,189,335,M,,331751,EUR,768182400,F,9,9,False,,12.0,7.0,1.0,1.0,4.0,4.0,3.0,8.0,2.0,3.0,,,1.0,,,,,82.0,19.0,6.3,9.0,0,,7.0,9.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,
10433932,away,Giresunspor,Rahmetullah Berisbek,,,rahmetullah-berisbek,R. Berisbek,D,77,171,38,M,,921402,EUR,922060800,M,19,19,True,,8.0,6.0,2.0,,5.0,6.0,1.0,2.0,,3.0,,2.0,,,,,,19.0,13.0,7.0,2.0,0,,,1.0,,,,,,2.0,3.0,3.0,,,,,,,1.0,,,,,,,,,
10433932,away,Giresunspor,Vukan Savićević,,,vukan-savicevic,V. Savićević,M,8,180,71,M,,257071,EUR,759801600,M,26,26,True,,6.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,,,,,,,,,,19.0,9.0,6.3,4.0,0,,1.0,4.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
10433932,away,Giresunspor,Oğulcan Çağlayan,,,ogulcan-caglayan,O. Çağlayan,F,17,188,194,M,,387050,EUR,827452800,F,20,20,True,,6.0,5.0,,,2.0,3.0,3.0,3.0,,1.0,1.0,2.0,,,,,,8.0,10.0,6.7,1.0,1,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
10433932,away,Giresunspor,Sergen Piçinciol,,,sergen-picinciol,S. Piçinciol,D,35,185,10,M,,897339,EUR,813369600,D,4,4,True,,4.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,1.0,5.0,,2.0,0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
10433932,away,Giresunspor,Murat Cem Akpinar,,,murat-cem-akpinar,M. C. Akpinar,M,11,173,44,M,,873813,EUR,917136000,M,22,22,True,,5.0,2.0,1.0,,,1.0,2.0,4.0,,1.0,,,,,,,,1.0,6.0,,3.0,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10433932,away,Giresunspor,Ferhat Kaplan,,,ferhat-kaplan,F. Kaplan,G,,190,12,M,,81949,EUR,600134400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,away,Giresunspor,Senghor Faustin,,,senghor-faustin,S. Faustin,D,75,183,20,M,,960180,EUR,757468800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,away,Giresunspor,Kadir Seven,Kadir Seven,,kadir-seven,K. Seven,D,2,184,50,M,,1395435,EUR,1052092800,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,away,Giresunspor,Şahin Dik,Sahin Dik,,sahin-dik,Ş. Dik,M,17,170,50,M,,1214454,EUR,1076112000,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433932,away,Giresunspor,Doğan Can Davas,,,dogan-can-davas,D. C. Davas,M,17,170,37,M,,604856,EUR,872208000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
