match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
10433932,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433932,,,,,90,1.0,,1,,,substitution,121445114.0,False,False,regular,,,,,,,
10433932,,,,,90,1.0,,1,,,substitution,121445113.0,False,False,regular,,,,,,,
10433932,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10433932,,,,,87,,,4,,,substitution,121445079.0,False,True,regular,,,,,,,
10433932,,1.0,2.0,,83,,,8,,,goal,167073561.0,,False,regular,,992567.0,Borja Sainz,,,,
10433932,,,,,82,,,9,,,substitution,121445043.0,False,False,regular,,,,,,,
10433932,,,,,79,,,12,,,substitution,121445018.0,False,True,regular,,,,,,,
10433932,,,,,78,,,13,,,substitution,121445017.0,False,True,regular,,,,,,,
10433932,,1.0,1.0,,71,,,20,,,goal,167073359.0,,False,regular,,992567.0,Borja Sainz,,,,
10433932,,,,,71,,,20,,,substitution,121444942.0,False,False,regular,,,,,,,
10433932,,,,,71,,,20,,,substitution,121444941.0,False,False,regular,,,,,,,
10433932,,,,,63,,,28,,,card,120548518.0,,False,yellow,,100102.0,Alper Uludağ,Alper Uludağ,Foul,False,
10433932,,,,,62,,,29,,,substitution,121444841.0,False,True,regular,,,,,,,
10433932,,,,,62,,,29,,,substitution,121444840.0,False,True,regular,,,,,,,
10433932,,,,,46,,,45,,,card,120548438.0,,False,yellow,,158625.0,Ramón Arias,Ramón Arias,Foul,False,
10433932,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433932,,,,,40,,,6,,,card,120548279.0,,True,yellowRed,,123208.0,João Pedro Galvão,João Pedro,Foul,False,
10433932,,,,,26,,,20,,,card,120548172.0,,False,yellow,,602812.0,Alexis Pérez,Alexis Pérez,Argument,False,
10433932,,1.0,0.0,,19,,,27,,,goal,167072057.0,,True,penalty,,106456.0,Enner Valencia,,,,penalty
10433932,,,,,13,,,33,,,card,120548081.0,,True,yellow,,123208.0,João Pedro Galvão,João Pedro,Foul,False,
