match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalCross,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_shotOffTarget,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed
12421190,away,KAA Gent,Archie Brown,,,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,D,3,3,False,49.0,36.0,8.0,5.0,0.0,19.0,24.0,18.0,28.0,9.0,,,90.0,81.0,7.7,17.0,0.0497792,0,,,,2.0,,6.0,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,,,,,,,
12421190,away,KAA Gent,Mathias Delorge,Mathias Delorge-Knieper,,mathias-delorge-knieper,M. Delorge,M,17,189,582,M,1124749,EUR,1091232000,M,16,16,False,54.0,46.0,9.0,4.0,0.0,21.0,21.0,25.0,33.0,6.0,,,90.0,73.0,6.9,17.0,0.0474567,1,,,2.0,1.0,8.0,5.0,3.0,2.0,1.0,,,1.0,1.0,4.0,,1.0,,0.0855,,4.0,1.0,,,1.0,,,,,1.0,,
12421190,away,KAA Gent,Atsuki Ito,Atsuki Ito,,atsuki-ito,A. Ito,M,15,185,595,M,1034816,EUR,902793600,M,15,15,False,55.0,45.0,8.0,4.0,0.0,16.0,19.0,30.0,38.0,6.0,,,90.0,68.0,7.3,13.0,0.106156,1,,,,1.0,2.0,4.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,,0.0592,2.0,,,2.0,1.0,1.0,,,,,,,
12421190,away,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168,202,M,783478,EUR,912384000,M,5,5,False,22.0,16.0,1.0,1.0,0.0,5.0,6.0,12.0,17.0,4.0,,,68.0,38.0,6.8,12.0,0.449169,2,,,2.0,,10.0,5.0,4.0,1.0,,,,3.0,3.0,1.0,2.0,1.0,1.0,0.0759,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,
12421190,away,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,False,27.0,16.0,1.0,,0.0,7.0,10.0,9.0,18.0,6.0,,,90.0,41.0,6.9,14.0,0.00298552,1,,,5.0,5.0,6.0,9.0,,,,1.0,1.0,4.0,3.0,2.0,2.0,,,0.6912,1.0,,,,,1.0,,,,,,,1.0
12421190,away,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,M,11,11,False,27.0,17.0,4.0,3.0,0.0,4.0,5.0,13.0,23.0,1.0,,,85.0,40.0,6.6,17.0,0.0707587,2,,,1.0,,5.0,3.0,6.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,0.1747,1.0,,,,,1.0,,,,,,,
12421190,away,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188,952,M,982523,EUR,1012262400,F,9,9,False,21.0,14.0,,,0.0,3.0,6.0,11.0,15.0,1.0,,,68.0,34.0,6.4,17.0,0.0324858,0,,,2.0,2.0,7.0,3.0,2.0,,,1.0,,,,7.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,
12421190,away,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,True,20.0,14.0,2.0,1.0,0.0,2.0,3.0,12.0,18.0,1.0,,,22.0,33.0,6.9,10.0,0.0145434,0,,,,,4.0,4.0,3.0,1.0,,,1.0,2.0,2.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,
12421190,away,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,True,7.0,6.0,,,0.0,1.0,1.0,5.0,7.0,1.0,,,22.0,14.0,6.4,6.0,0.00317846,0,,,1.0,,3.0,,1.0,,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,
12421190,away,KAA Gent,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,16.0,11.0,,,0.0,4.0,4.0,7.0,13.0,1.0,,,22.0,22.0,6.9,8.0,0.0110299,0,,,2.0,2.0,2.0,3.0,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,
12421190,away,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,True,1.0,,,,0.0,,,,1.0,,,,9.0,3.0,6.3,2.0,,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421190,away,KAA Gent,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421190,away,KAA Gent,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,D,23,189,432,M,108736,EUR,643334400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421190,away,KAA Gent,Sven Kums,,,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421190,away,KAA Gent,Zalán Vancsa,,,zalan-vancsa,Z. Vancsa,M,93,175,767,M,1092366,EUR,1098835200,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421190,away,KAA Gent,Hélio Varela,,,varela-helio,H. Varela,F,29,176,599,M,1094395,EUR,1020384000,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
