match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,player_firstName,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_wasFouled,stat_totalCross,stat_totalContest,stat_wonContest,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,captain,player_lastName,stat_lastManTackle,stat_totalOffside
14083144,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186.0,575097,M,41789,EUR,588124800,F,9,9,False,12.0,11.0,,,1.0,3.0,3.0,8.0,9.0,1.0,2.0,,,,,,60.0,23.0,7.3,5.0,0.118462,33.08318305087,5.0,24.675,11.13,,2,,0.32,-0.1,-0.05,,Lewa,3.0,4.0,1.0,,1.0,,0.1748,-0.56,,2.0,,,2.0,,,,,1.0,1.0,2.0,,2.0,,2.0,,,0.25,2.0,,,,,
14083144,home,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180.0,147044,M,827212,EUR,910828800,D,23,23,True,39.0,36.0,,,0.0,11.0,11.0,25.0,28.0,,2.0,,,,,,45.0,43.0,7.1,4.0,0.0110324,97.679713625628,15.0,55.545,12.075,,0,,0.29,0.08,0.0,,JKoundé,,3.0,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,
14083144,home,Barcelona,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185.0,357139,M,814590,EUR,878256000,F,14,14,True,21.0,16.0,1.0,,0.0,1.0,2.0,15.0,19.0,,2.0,,,,,,45.0,33.0,6.3,14.0,0.0371056,174.29015601208,14.0,0.73499999999996,21.0,,0,,-0.07,-0.54,-0.08,,Rashford,4.0,3.0,1.0,,,,,,,1.0,,,3.0,,,1.0,3.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,,
14083144,home,Barcelona,Pedri,pedri,Pedri,M,8,174.0,636700,M,992587,EUR,1038182400,M,8,8,True,30.0,27.0,1.0,1.0,0.0,9.0,10.0,18.0,20.0,,2.0,,,,,,30.0,39.0,7.5,3.0,0.0427162,122.71989632197,14.0,49.77,16.695,,0,,0.19,0.28,0.13,,Pedri,,6.0,,,2.0,,,,,1.0,,,,,,,,3.0,3.0,,,,,,,,,2.0,,,,,
14083144,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185.0,144391,M,855833,EUR,951782400,F,7,7,True,7.0,3.0,,,0.0,,,3.0,7.0,,,,,,,,30.0,11.0,6.4,7.0,0.0684576,4.1599433890379,1.0,-0.315,-0.315,,0,,0.13,-0.04,-0.04,,FerranTorres,3.0,,1.0,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,
14083144,home,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188.0,56340,M,186795,EUR,829094400,D,15,15,True,6.0,5.0,,,0.0,3.0,4.0,2.0,2.0,1.0,1.0,,,,,,12.0,7.0,6.7,1.0,0.00033395,14.030626081714,2.0,6.195,8.085,,0,,0.03,0.01,0.13,,andreaschristensen3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,home,Barcelona,Eder Aller,eder-aller,E. Aller,G,33,194.0,4862,M,1929977,EUR,1175644800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,home,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196.0,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,home,Barcelona,Jofre Torrents ,jofre-torrents,J. Torrents ,D,26,187.0,11076,M,1587196,EUR,1169942400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,home,Barcelona,Tomás Marqués,tomas-marques,T. Marqués,M,43,185.0,9510,M,1939137,EUR,1162166400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Tomás Marqués,,,,,,,,,,,,,,,,,,,,,,,,
14083144,home,Barcelona,Dro Fernández,pedro-fernandez,D. Fernández,M,27,182.0,75264,M,1926085,EUR,1200096000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,Fernández Sarmiento,,
14083144,home,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173.0,97322,M,1162107,EUR,1132012800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184.0,563,M,369004,EUR,839721600,G,1,1,False,24.0,11.0,21.0,8.0,0.0,5.0,8.0,6.0,16.0,2.0,7.0,,2.0,3.0,2.0,2.0,90.0,33.0,6.5,13.0,0.00134,9.5035393474281,2.0,1.47,3.465,0.4933,0,-0.9296,0.06,-0.01,0.23,0.17,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14083144,away,Deportivo Alavés,Jonny Otto,jonny-otto,J. Otto,D,17,175.0,572,M,235648,EUR,762652800,D,17,17,False,41.0,36.0,4.0,3.0,0.0,23.0,26.0,13.0,15.0,,8.0,,,,,,90.0,70.0,6.1,13.0,0.022528,221.83958314128,17.0,-85.68,9.66,,1,,0.05,0.16,-0.58,,,6.0,5.0,1.0,,3.0,1.0,0.2091,-0.53,,,,3.0,1.0,,,,,3.0,2.0,4.0,,,1.0,1.0,,,0.3461,,,,,,
14083144,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182.0,1025,M,896073,EUR,824860800,D,14,14,False,28.0,25.0,2.0,1.0,0.0,18.0,21.0,7.0,7.0,2.0,4.0,,,,,,90.0,38.0,6.6,3.0,0.00204356,104.10956572869,13.0,-25.515,6.51,,0,,0.05,0.17,-0.13,,,,3.0,,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0
14083144,away,Deportivo Alavés,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184.0,537,M,934383,EUR,978912000,D,5,5,False,22.0,16.0,7.0,2.0,0.0,10.0,13.0,6.0,9.0,8.0,4.0,,,,,,90.0,43.0,6.2,9.0,0.00417414,27.297191021709,4.0,2.73,7.14,,1,,-0.55,0.28,-0.22,,,2.0,2.0,1.0,1.0,2.0,2.0,0.0602,-0.09,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184.0,129,M,985726,EUR,1017878400,D,24,24,False,8.0,8.0,,,1.0,6.0,6.0,2.0,2.0,1.0,3.0,,,,,,80.0,26.0,6.3,10.0,0.164284,16.496079943263,3.0,-11.97,-1.89,,1,,0.07,0.09,-0.46,,,6.0,5.0,3.0,,2.0,2.0,0.1772,0.02,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,
14083144,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176.0,1655,M,855832,EUR,964310400,M,8,8,False,47.0,35.0,2.0,1.0,0.0,24.0,30.0,11.0,17.0,,11.0,,,,,,90.0,60.0,6.2,16.0,0.0106674,66.885411471993,9.0,-27.51,7.245,,0,,-0.04,0.05,-0.38,,,6.0,4.0,3.0,,2.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,True,,,1.0
14083144,away,Deportivo Alavés,Calebe Gonçalves,calebe,Calebe,M,20,173.0,643,M,1046796,EUR,957052800,M,20,20,False,20.0,18.0,,,0.0,11.0,11.0,7.0,9.0,,5.0,,,,,,59.0,35.0,6.0,7.0,0.00423337,77.49307772828,9.0,-62.265,4.515,,0,,0.04,0.09,-0.14,,,10.0,7.0,2.0,,2.0,,,,Calebe,,,,2.0,5.0,,2.0,,6.0,3.0,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179.0,350,M,1084381,EUR,883612800,M,19,19,False,15.0,14.0,,,0.0,9.0,9.0,5.0,6.0,2.0,2.0,,,,,,68.0,37.0,6.7,6.0,0.00435609,40.328155100408,5.0,-4.095,10.5,,2,,0.02,-0.52,-0.1,,,10.0,4.0,2.0,1.0,1.0,1.0,0.861,0.3,,,1.0,,,1.0,2.0,3.0,,2.0,,3.0,,,,1.0,,1.0,0.8346,,,,,,
14083144,away,Deportivo Alavés,Denis Suárez,denis-suarez,D. Suárez,M,4,176.0,1456,M,138383,EUR,757814400,M,4,4,False,36.0,25.0,4.0,1.0,0.0,11.0,13.0,14.0,23.0,,6.0,,,,,,68.0,45.0,6.3,16.0,0.0199757,94.909418549069,15.0,-37.8,5.46,,0,,0.04,0.11,-0.23,,,6.0,4.0,3.0,,1.0,1.0,,,,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,
14083144,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,1082968,EUR,902793600,M,21,21,False,9.0,6.0,,,0.0,3.0,3.0,3.0,6.0,,2.0,,,,,,58.0,18.0,6.3,7.0,0.256721,84.691755405819,6.0,-41.79,9.135,,2,,0.06,0.45,-0.21,,,5.0,2.0,2.0,2.0,2.0,2.0,0.0767,-0.36,,,,,,3.0,,,2.0,1.0,,,,1.0,,,,,,2.0,1.0,,,,1.0
14083144,away,Deportivo Alavés,Lucas Boyé,lucas-boye,L. Boyé,F,15,183.0,1345,M,814385,EUR,825465600,F,15,15,False,14.0,10.0,,,0.0,4.0,4.0,6.0,10.0,,3.0,,,,,,90.0,31.0,6.3,11.0,0.0359878,29.668030924789,4.0,-6.72,5.565,,2,,-0.04,0.52,0.0,,,9.0,6.0,,1.0,2.0,2.0,0.2038,-0.58,,2.0,,,3.0,2.0,3.0,1.0,,3.0,1.0,2.0,1.0,,,,,,,,,,,,2.0
14083144,away,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,10,10,True,5.0,4.0,,,0.0,4.0,4.0,0.0,1.0,,,,,,,,32.0,10.0,6.2,4.0,0.016552,7.4761259904604,2.0,2.73,2.94,,0,,-0.09,-0.06,-0.08,,,2.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,,
14083144,away,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179.0,1926,M,1084399,EUR,924825600,F,7,7,True,13.0,10.0,,,0.0,5.0,6.0,5.0,7.0,1.0,1.0,,,,,,31.0,18.0,6.6,4.0,0.167622,38.704832786778,4.0,-15.54,8.925,,0,,0.11,0.19,-0.04,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,2.0,2.0,,,,1.0
14083144,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600,M,6,6,True,12.0,6.0,3.0,1.0,0.0,4.0,5.0,2.0,7.0,2.0,,,,,,,22.0,16.0,6.3,6.0,0.00146592,20.805060201375,3.0,-15.33,-2.1,,0,,-0.03,0.01,-0.04,,,3.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,True,8.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,6.0,2.0,1.0,,,,,,22.0,12.0,6.4,2.0,0.00293056,11.608800497898,1.0,-10.395,-10.395,,0,,-0.08,0.09,-0.08,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
14083144,away,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180.0,1253,M,831253,EUR,867628800,F,11,11,True,5.0,1.0,1.0,1.0,0.0,,1.0,1.0,4.0,,,,,,,,10.0,5.0,6.6,4.0,0.00124252,9.3822081408157,2.0,1.89,1.365,,0,,-0.13,0.0,-0.02,,,2.0,3.0,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0
14083144,away,Deportivo Alavés,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196.0,94,M,31828,EUR,574214400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Egoitz Muñoz,egoitz-munoz,E. Muñoz,D,27,,14,M,1518514,EUR,1081900800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183.0,821,M,985262,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Youssef Enriquez Lekhedim,youssef-lekhedim,Y. Lekhedim,M,3,170.0,10112,M,1403364,EUR,1128643200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,yuusiii3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180.0,3953,M,175753,EUR,744163200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083144,away,Deportivo Alavés,Izei Hernandez,izei-hernandez,I. Hernandez,F,32,,34,M,2398123,EUR,1170374400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Izei Hernandez,,,,,,,,,,,,,,,,,,,,,,,,
