match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12764233,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764233,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12764233,,,,,89,,,2,,,card,,Thomas Müller,Argument,False,121858329.0,False,yellow,35166.0,Thomas Müller,,
12764233,,,,,89,,,2,,,card,,Leon Goretzka,Foul,False,121858328.0,False,yellow,184661.0,Leon Goretzka,,
12764233,,3.0,0.0,,89,,,2,,,goal,,,,,194574415.0,True,regular,985823.0,Ayase Ueda,,
12764233,,,,,87,,,4,,,card,,Leroy Sané,Foul,False,121858327.0,False,yellow,293519.0,Leroy Sané,,
12764233,,,,,83,,,8,,,substitution,,,,,123487889.0,False,regular,,,False,
12764233,,,,,83,,,8,,,substitution,,,,,123487888.0,True,regular,,,False,
12764233,,,,,83,,,8,,,substitution,,,,,123487887.0,True,regular,,,False,
12764233,,,,,75,,,16,,,substitution,,,,,123487872.0,True,injury,,,True,
12764233,,,,,62,,,29,,,substitution,,,,,123487803.0,False,regular,,,False,
12764233,,,,,62,,,29,,,substitution,,,,,123487802.0,False,regular,,,False,
12764233,,,,,50,,,41,,,substitution,,,,,123487744.0,True,injury,,,True,
12764233,,,,,46,,,45,,,substitution,,,,,123487725.0,False,regular,,,False,
12764233,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764233,,2.0,0.0,,45,9.0,,1,,,goal,,,,,194572196.0,True,penalty,892141.0,Santiago Giménez,,penalty
12764233,,,,,45,6.0,,1,,,substitution,,,,,123487669.0,False,injury,,,True,
12764233,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12764233,,1.0,0.0,,21,,,25,,,goal,,,,,194570383.0,True,regular,892141.0,Santiago Giménez,,
12764233,,,,,19,,,27,,,card,,Dávid Hancko,Foul,False,121858207.0,True,yellow,807771.0,Dávid Hancko,,
12764233,,,,,-5,,,6,,,card,,Sven Ulreich,Argument,False,121858332.0,False,red,26768.0,Sven Ulreich,,
