match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12448396,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448396,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12448396,,,,,84,,,7,,,substitution,,123229975.0,False,True,regular,,,,,,,
12448396,,,,,82,,,9,,,substitution,,123229957.0,False,False,regular,,,,,,,
12448396,,,,,77,,,14,,,substitution,,123229921.0,False,True,regular,,,,,,,
12448396,,,,,77,,,14,,,substitution,,123229920.0,False,True,regular,,,,,,,
12448396,,,,,70,,,21,,,substitution,,123229865.0,False,False,regular,,,,,,,
12448396,,,,,70,,,21,,,substitution,,123229863.0,False,False,regular,,,,,,,
12448396,,,,,69,,,22,,,substitution,,123229864.0,False,False,regular,,,,,,,
12448396,,,,,64,,,27,,,substitution,,123229804.0,False,True,regular,,,,,,,
12448396,,,,,64,,,27,,,substitution,,123229803.0,True,True,injury,,,,,,,
12448396,,,,,54,,,37,,,card,,121675823.0,,True,yellow,Anton Gaaei,Foul,False,1120315.0,Anton Gaaei,,
12448396,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448396,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12448396,,1.0,0.0,,6,,,40,,,goal,,189297717.0,,True,penalty,,,,97410.0,Davy Klaassen,penalty,
12448396,,,,,5,,,41,,,varDecision,,29074.0,,True,penaltyNotAwarded,,,,910048.0,Brian Brobbey,,False
