match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_outfielderBlock,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_accurateCross,player_sofascoreId,stat_errorLeadToAShot,stat_hitWoodwork
11369321,home,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,False,6.0,5.0,1.0,,2.0,2.0,3.0,4.0,,2.0,,,,,,,60.0,13.0,6.5,3.0,0.0577,0.0,0.00528156,1,,,1.0,3.0,4.0,,1.0,,,,,,3.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,
11369321,home,Rayo Vallecano,Jorge de Frutos,,,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,7.0,4.0,2.0,1.0,,,4.0,8.0,,,,,,,,,30.0,13.0,6.8,5.0,0.0,0.0,0.0100699,0,,1.0,,1.0,3.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
11369321,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,True,7.0,5.0,,,,,5.0,8.0,,1.0,,,,,,,30.0,14.0,6.5,6.0,0.0,0.0,0.182988,0,,1.0,1.0,3.0,1.0,,2.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,
11369321,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,13.0,9.0,3.0,1.0,1.0,1.0,9.0,13.0,,1.0,,,,,,,20.0,23.0,6.8,8.0,0.1882,0.0,0.128403,1,,1.0,1.0,5.0,2.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,1.0,,,,,,,1.0,,,
11369321,home,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,13.0,13.0,2.0,2.0,4.0,4.0,9.0,9.0,1.0,1.0,,,,,,,20.0,19.0,7.2,,0.0525,0.1388,0.0994311,2,,,,,2.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
11369321,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,3.0,3.0,,,,,4.0,7.0,,,,,,,,,8.0,12.0,6.7,4.0,0.0179,0.0,0.0376686,1,,4.0,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
11369321,home,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,home,Rayo Vallecano,Martín Pascual,,,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,home,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonic,,
11369321,home,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,home,Rayo Vallecano,Diego Mendez,Diego Méndez,,mendez-diego,D. Méndez,M,29,182,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,away,Villarreal,Filip Jørgensen,,,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,962053,EUR,1018915200,G,13,13,False,41.0,34.0,13.0,6.0,28.0,30.0,6.0,11.0,2.0,13.0,,3.0,5.0,1.0,,,90.0,50.0,7.8,7.0,0.0,0.0,0.00394626,0,0.4077,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,filipjorgensen1,,
11369321,away,Villarreal,Juan Foyth,,,juan-foyth,J. Foyth,D,8,187,6465,M,873189,EUR,884563200,D,8,8,False,58.0,53.0,5.0,4.0,26.0,29.0,28.0,33.0,1.0,7.0,,,,,,,90.0,80.0,7.3,10.0,0.0,0.0,0.172774,0,,4.0,1.0,6.0,9.0,2.0,4.0,4.0,,,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,juanfoyth,,
11369321,away,Villarreal,Raúl Albiol,,,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,False,80.0,66.0,13.0,7.0,52.0,57.0,14.0,23.0,5.0,4.0,,,,,,,90.0,94.0,7.2,14.0,0.1914,0.0,0.0077953,1,,,,3.0,9.0,1.0,,,,1.0,3.0,3.0,1.0,2.0,,5.0,,,,,1.0,True,,,,,,,,,
11369321,away,Villarreal,Aïssa Mandi,,,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,23,23,False,43.0,38.0,5.0,5.0,21.0,24.0,17.0,19.0,4.0,3.0,,,,,,,90.0,51.0,7.6,5.0,0.0,0.0,0.252688,0,,,,,5.0,,,,,,3.0,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,aissamandi23,,
11369321,away,Villarreal,Alberto Moreno,,,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,False,29.0,23.0,5.0,1.0,9.0,12.0,14.0,19.0,1.0,4.0,,,,,,,77.0,43.0,6.4,9.0,0.045,0.0,0.127636,1,,2.0,2.0,3.0,6.0,,2.0,2.0,,,2.0,2.0,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,
11369321,away,Villarreal,Yéremy Pino,,,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,M,21,21,False,30.0,26.0,1.0,,9.0,9.0,18.0,23.0,,8.0,,,,,,,89.0,56.0,6.6,15.0,0.5547,0.7063,0.0844779,2,,2.0,1.0,11.0,8.0,,3.0,,1.0,1.0,5.0,2.0,2.0,5.0,2.0,1.0,3.0,3.0,,,1.0,,,1.0,,1.0,,1.0,,,
11369321,away,Villarreal,Dani Parejo,,,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,False,81.0,73.0,10.0,7.0,36.0,38.0,37.0,46.0,1.0,11.0,,,,,,,90.0,99.0,7.5,13.0,0.0,0.0,0.0388448,0,,3.0,,2.0,7.0,,1.0,1.0,,2.0,2.0,2.0,4.0,1.0,,,1.0,1.0,,,,,,,,,,,,,
11369321,away,Villarreal,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,4,4,False,44.0,38.0,4.0,3.0,18.0,20.0,20.0,25.0,,5.0,,,,,,,76.0,58.0,6.7,11.0,0.0717,0.0511,0.0436462,2,,1.0,,5.0,4.0,,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,
11369321,away,Villarreal,Alejandro Baena,,,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,16,16,False,26.0,21.0,2.0,2.0,7.0,8.0,16.0,26.0,2.0,2.0,,,,,,,75.0,45.0,7.3,14.0,0.0931,0.0,0.379023,1,,8.0,,4.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,4.0,,,2.0,1.0,,,,,,,,1.0,2.0,alexbaena,,
11369321,away,Villarreal,Gerard Moreno,,,gerard-moreno,G. Moreno,F,7,180,4001,M,146866,EUR,702604800,F,7,7,False,20.0,16.0,,,5.0,5.0,11.0,15.0,,2.0,,,,,,,56.0,30.0,6.8,7.0,0.067,0.0,0.0414685,1,,,,4.0,3.0,2.0,3.0,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,GerardMoreno9,,1.0
11369321,away,Villarreal,Alexander Sørloth,,,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,11,11,False,11.0,8.0,,,2.0,2.0,6.0,9.0,1.0,,,,,,,,90.0,26.0,7.5,11.0,0.3914,0.2619,0.00962094,2,,,,1.0,4.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,7.0,,,,,,1.0,1.0,,,,asorloth,,
11369321,away,Villarreal,Manu Trigueros,,,manu-trigueros,M. Trigueros,M,14,178,191,M,153966,EUR,687657600,M,14,14,True,7.0,6.0,,,2.0,2.0,4.0,5.0,1.0,,,,,,,,34.0,13.0,7.0,1.0,0.1999,0.1856,0.0034628,2,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
11369321,away,Villarreal,José Luis Morales,,,jose-luis-morales,J. L. Morales,F,11,180,1811,M,344129,EUR,553996800,F,15,15,True,3.0,3.0,1.0,1.0,,,3.0,3.0,,1.0,,,,,,,15.0,8.0,7.0,,0.0261,0.0606,0.00169042,1,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11369321,away,Villarreal,Étienne Capoue,,,etienne-capoue,É. Capoue,M,,187,342,M,16701,EUR,584582400,M,6,6,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,14.0,4.0,6.8,,0.0,0.0,5.96e-06,0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,
11369321,away,Villarreal,Carlos Romero,Carlos Romero,,carlos-romero,C. Romero,D,22,174,1103,M,1396048,EUR,1004313600,D,37,37,True,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11369321,away,Villarreal,Pepe Reina,,,pepe-reina,P. Reina,G,,188,1240,M,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,away,Villarreal,Matteo Gabbia,,,matteo-gabbia,M. Gabbia,D,46,185,3401,M,826195,EUR,940464000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,away,Villarreal,Kiko Femenía,,,kiko-femenia,K. Femenía,D,17,176,444,M,53739,EUR,665452800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,away,Villarreal,Ilias Akhomach,,,ilias-akhomach,I. Akhomach,M,12,175,15826,M,1089108,EUR,1082073600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iliasakhomach,,
11369321,away,Villarreal,Ramón Terrats,Ramón Terrats,,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369321,away,Villarreal,Ben Brereton Díaz,,,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,867583,EUR,924393600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ben.brereton,,
