match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11369321,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369321,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11369321,,,,,89,,,2,,,substitution,,122055548.0,False,False,regular,,,,,
11369321,,,,,88,,,3,,,substitution,,122055547.0,False,True,regular,,,,,
11369321,,,,,77,,,14,,,card,,120922070.0,,False,yellowRed,Alberto Moreno,Foul,False,229740.0,Alberto Moreno
11369321,,,,,76,,,15,,,substitution,,122055424.0,False,False,regular,,,,,
11369321,,,,,75,,,16,,,substitution,,122055423.0,True,False,injury,,,,,
11369321,,,,,73,,,18,,,card,,120922031.0,,False,yellow,Santi Comesaña,Foul,False,843678.0,Santi Comesaña
11369321,,,,,70,,,21,,,substitution,,122055380.0,False,True,regular,,,,,
11369321,,,,,70,,,21,,,substitution,,122055379.0,False,True,regular,,,,,
11369321,,,,,63,,,28,,,card,,120921988.0,,True,yellow,Sergio Camello,Argument,False,910024.0,Sergio Camello
11369321,,,,,62,,,29,,,card,,120921989.0,,False,yellow,Alberto Moreno,Foul,False,229740.0,Alberto Moreno
11369321,,,,,60,,,31,,,substitution,,122055277.0,False,True,regular,,,,,
11369321,,,,,60,,,31,,,substitution,,122055276.0,False,True,regular,,,,,
11369321,,,,,56,,,35,,,substitution,,122055228.0,False,False,regular,,,,,
11369321,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369321,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11369321,,,,,18,,,28,,,card,,120921628.0,,True,yellow,Álvaro García,Foul,False,345111.0,Álvaro García
11369321,,1.0,1.0,,16,,,30,,,goal,,172544587.0,,True,regular,,,,857178.0,Kike Pérez
11369321,,0.0,1.0,,15,,,31,,,goal,,172544569.0,,False,regular,,,,309078.0,Alexander Sørloth
