match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,player_firstName,stat_challengeLost,stat_blockedScoringAttempt,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,stat_fouls,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_clearanceOffLine,stat_outfielderBlock,player_lastName,captain,stat_lastManTackle,stat_penaltyConceded,stat_punches,stat_errorLeadToAGoal,stat_hitWoodwork,stat_penaltyWon,stat_penaltyMiss
12189931,away,Maryland Bobcats FC,Tyler Gabarra,tyler-gabarra,T. Gabarra,D,,175.0,3,M,983363,EUR,870048000,D,30,30,False,32.0,21.0,4.0,1.0,11.0,16.0,11.0,19.0,4.0,,,,83.0,50.0,6.5,15.0,0,3.0,1.0,3.0,4.0,,2.0,,1.0,1.0,,,1.0,,,,,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Manny Gonzalez,manny-gonzalez,M. Gonzalez,M,4,175.0,1,M,884367,EUR,644371200,M,23,23,False,43.0,27.0,9.0,3.0,16.0,17.0,11.0,27.0,8.0,,,,83.0,54.0,6.2,19.0,1,1.0,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,Manny,,,,,1.0,,1.0,,,,,,,Gonzalez,,,,,,,,
12189931,away,Maryland Bobcats FC,Andrew Wivell,andrew-wivell,A. Wivell,M,,170.0,0,,1198897,EUR,918432000,M,22,22,False,28.0,19.0,6.0,3.0,8.0,13.0,11.0,16.0,,,,,90.0,38.0,6.2,12.0,0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,Andrew Wivell,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Josselin Possian,josselin-possian,J. Possian,M,,,0,,1198919,EUR,734659200,M,8,8,False,20.0,15.0,3.0,1.0,5.0,7.0,10.0,13.0,3.0,,,,61.0,33.0,6.3,6.0,1,,,3.0,9.0,1.0,1.0,,6.0,5.0,,,1.0,,1.0,,Josselin Possian,,,2.0,1.0,,,2.0,,,,,,,,True,,,,,,,
12189931,away,Maryland Bobcats FC,Elijah Amo,elijah-amo,E. Amo,F,,178.0,3,,1198908,EUR,918000000,F,7,7,False,15.0,10.0,5.0,3.0,6.0,8.0,4.0,7.0,2.0,,,,66.0,23.0,6.1,10.0,0,,1.0,7.0,1.0,1.0,,1.0,,,2.0,,,,,,Elijah Amo,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Abdou Mbacke Thiam,abdou-mbacke-thiam,A. M. Thiam,F,,183.0,6,,983757,EUR,697075200,F,99,99,False,22.0,15.0,2.0,,11.0,12.0,4.0,10.0,1.0,,,,90.0,29.0,6.3,10.0,0,,2.0,4.0,2.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Darwin Espinal,darwin-espinal,D. Espinal,M,19,180.0,16,M,884364,EUR,790214400,F,10,10,False,26.0,18.0,1.0,,6.0,9.0,12.0,21.0,4.0,,,,90.0,57.0,7.6,23.0,7,4.0,,6.0,6.0,4.0,,,2.0,1.0,3.0,,,4.0,3.0,1.0,,,,3.0,,3.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0
12189931,away,Maryland Bobcats FC,Caleb Pritchett,caleb-pritchett,C. Pritchett,F,,,0,M,1485343,EUR,1042848000,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,8.0,2.0,6.8,1.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Alhagi Lette,alhagi-lette,A. Lette,F,,,0,,1823227,EUR,996624000,F,21,21,True,3.0,2.0,,,2.0,3.0,,,,,,,16.0,4.0,6.6,1.0,0,,,,1.0,,,,1.0,1.0,,,,,,,Alhagi Lette,,,,,,,,,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Richard Forka,richard-forka,R. Forka,D,,178.0,0,,1198934,EUR,747532800,D,15,15,True,6.0,2.0,2.0,,1.0,1.0,1.0,5.0,2.0,,,,15.0,7.0,6.2,4.0,0,,1.0,2.0,1.0,,,,,,,,1.0,,,,Richard Forka,,,,,,,1.0,,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Scott Little,scott-little,S. Little,M,,,0,,1823235,EUR,974764800,D,44,44,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,15.0,5.0,6.2,1.0,0,,,,,,,,,,,,,,,,Scott Little,,,,,,,1.0,,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Mutaya Mwape,mutaya-mwape,M. Mwape,M,,168.0,4,,881636,EUR,835142400,M,80,80,True,6.0,6.0,,,3.0,3.0,3.0,3.0,2.0,,,,15.0,7.0,6.5,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Jake Boyle,jake-boyle,J. Boyle,G,,,0,,1823231,EUR,761961600,G,98,98,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Jake Boyle,,,,,,,,,,,,,,,,,,,,,,
12189931,away,Maryland Bobcats FC,Gavin Shiels,gavin-shiels,G. Shiels,M,,,1,,1485112,EUR,898128000,M,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Gavin Shiels,,,,,,,,,,,,,,,,,,,,,,
