match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_penaltyConceded,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_penaltyWon,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,captain,stat_goals,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
14083549,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2658,M,,605672,EUR,842486400,F,11,11,False,21.0,9.0,2.0,,0.0,2.0,5.0,7.0,16.0,3.0,,,,,90.0,37.0,7.4,17.0,0.0233429,75.555348574322,10.0,12.348920973701,0.0,,5,,-0.05,0.04,-0.11,,1.0,3.0,10.0,4.0,2.0,2.0,,,4.0,,,,,3.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.5233,0.59,3.0,1.6714,1.0,1.0,,,,2.0,,,
14083549,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,512,M,,359742,EUR,734227200,M,6,6,True,10.0,7.0,2.0,1.0,0.0,3.0,4.0,4.0,6.0,3.0,,,,,20.0,13.0,6.6,5.0,0.00244541,11.645557127652,2.0,3.0542530875645,0.0,,0,,0.0,0.0,-0.01,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,
14083549,home,Athletic Club,Eder Garcia,eder-garcia,E. Garcia,M,49,181,42,M,,1425060,EUR,1073174400,M,49,49,True,10.0,9.0,,,0.0,6.0,6.0,3.0,4.0,1.0,,,,,20.0,12.0,6.5,1.0,0.00099438,23.417199585662,3.0,13.05497211326,0.0,,1,,0.01,0.02,0.13,,,,1.0,,,,,,1.0,,,Eder,Garcia,,,,,,,,,,1.0,,,0.0288,0.0,,,,,,,,,,,
14083549,home,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178,963,M,,944165,EUR,1018569600,M,23,23,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,1.0,,,,,15.0,16.0,6.6,5.0,0.00727509,42.3154647752,4.0,27.366125545793,1.0,,0,,-0.02,0.08,0.13,,2.0,1.0,1.0,,,1.0,,,,15.228480628545,16.432417229367,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,
14083549,home,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183,648,M,,910267,EUR,930873600,D,12,12,True,8.0,6.0,,,0.0,,,6.0,8.0,,,,,,10.0,15.0,6.8,4.0,0.00495512,20.78798072121,2.0,19.4143600115,1.0,,0,,0.02,0.05,0.15,,,,1.0,2.0,,,1.0,,,14.089271048018,14.781935766333,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14083549,home,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175,414,M,,1430667,EUR,938563200,F,25,25,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,1.0,,,,,10.0,11.0,6.5,1.0,0.00148114,36.750089808937,4.0,-0.22617568304818,1.0,,1,,-0.03,0.02,0.13,,,,1.0,,,,,,,8.6923827316608,11.388731448234,Urko Izeta,,,1.0,,,,,,,,,,,0.0421,-0.12,1.0,0.067,,,,,,,,,
14083549,home,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1443,M,,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,home,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,536,M,,866810,EUR,839116800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1138,M,,959872,EUR,956966400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,home,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1927,M,,1398511,EUR,1024704000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Adama Boiro,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,home,Athletic Club,Iker Monreal Agundez,iker-monreal-agundez,I. M. Agundez,D,47,185,81,M,,1934668,EUR,1120348800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,home,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,474,M,,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,home,Athletic Club,Selton Sanchez,selton-sanchez,S. Sánchez,M,44,185,450,M,,1953923,EUR,1171929600,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,Matías Dituro,matias-dituro,M. Dituro,G,1,191,646,M,,556884,EUR,547430400,G,1,1,False,71.0,45.0,41.0,18.0,0.0,30.0,34.0,15.0,37.0,15.0,1.0,6.0,,,90.0,80.0,7.8,26.0,0.00747485,86.04307089573,12.0,60.986358829126,0.0,0.63,0,0.54,0.26,0.03,-0.23,0.43,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,5.0,
14083549,away,Elche,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188,235,M,,827504,EUR,861062400,D,21,21,False,34.0,29.0,4.0,1.0,0.0,22.0,24.0,7.0,10.0,4.0,,,,,75.0,52.0,6.6,9.0,0.00433428,40.139775357991,6.0,-0.96798248125887,0.0,,0,,0.03,0.02,-0.03,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0
14083549,away,Elche,Víctor Chust,victor-chust,V. Chust,D,23,182,616,M,,855831,EUR,952214400,D,23,23,False,61.0,55.0,9.0,6.0,0.0,44.0,46.0,11.0,15.0,3.0,,,,,90.0,78.0,6.9,8.0,0.0185124,122.91743914446,19.0,45.724093961182,0.0,,0,,0.2,0.06,-0.26,,1.0,2.0,5.0,8.0,1.0,2.0,3.0,,3.0,,,,,3.0,,,5.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0
14083549,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180,351,M,,141832,EUR,635040000,D,6,6,False,57.0,45.0,11.0,5.0,0.0,32.0,35.0,13.0,22.0,4.0,,,,,89.0,78.0,6.3,15.0,0.0089392,168.80354006233,16.0,49.156316466028,1.0,,0,,0.16,0.04,-0.43,,1.0,1.0,3.0,4.0,,,1.0,1.0,1.0,28.742475273292,37.980106490109,,,1.0,,,9.0,,,,,,,2.0,,,,,,1.0,,,,True,,,,2.0
14083549,away,Elche,Marc Aguado,marc-aguado,M. Aguado,M,8,178,372,M,,1014595,EUR,951177600,M,8,8,False,40.0,33.0,2.0,,0.0,25.0,31.0,8.0,9.0,6.0,,,,,90.0,53.0,6.9,7.0,0.00878195,57.400623004463,11.0,-7.218460732243,0.0,,0,,-0.03,0.07,0.17,,,,,4.0,,1.0,2.0,,,,,,,,,,5.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0
14083549,away,Elche,Tete Morente,tete-morente,T. Morente,F,15,180,439,M,,605374,EUR,849657600,M,15,15,False,26.0,18.0,6.0,1.0,0.0,7.0,9.0,11.0,17.0,8.0,,,,,75.0,38.0,6.2,12.0,0.00541987,75.919441075281,11.0,13.630258168877,1.0,,0,,-0.03,0.12,-0.09,,2.0,2.0,5.0,2.0,,3.0,1.0,,3.0,11.032387808929,12.926054657164,,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0
14083549,away,Elche,Lucas Cepeda,lucas-cepeda,L. Cepeda,M,24,177,6327,M,,1126447,EUR,1036022400,M,24,24,False,30.0,25.0,,,0.0,11.0,11.0,14.0,19.0,3.0,,,,,90.0,45.0,6.9,10.0,0.0134714,89.396243775458,13.0,29.142219662921,0.0,,1,,0.41,0.08,-0.17,,2.0,1.0,3.0,4.0,2.0,1.0,2.0,,,,,Lucas Cepeda,,1.0,,,,1.0,1.0,,,1.0,,,,0.033,0.01,1.0,0.0113,1.0,,,,,,,,
14083549,away,Elche,Aleix Febas,aleix-febas,A. Febas,M,14,168,1066,M,,286167,EUR,823219200,M,14,14,False,29.0,25.0,3.0,1.0,0.0,15.0,16.0,10.0,13.0,5.0,,,,,90.0,46.0,6.3,9.0,0.00354186,76.202887533704,9.0,45.892499613356,0.0,,0,,0.04,0.01,-0.19,,,,4.0,5.0,2.0,3.0,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,5.0,,,,,,,,,,,,1.0,,
14083549,away,Elche,Germán Valera,german-valera,G. Valera,M,11,170,846,M,,962710,EUR,1016236800,M,11,11,False,30.0,22.0,1.0,,0.0,9.0,12.0,13.0,18.0,3.0,,,,,81.0,52.0,7.2,13.0,0.0144288,158.33681394304,16.0,75.154491905057,1.0,,0,,-0.11,0.07,-0.03,,2.0,,2.0,7.0,2.0,1.0,,,,10.698096733165,12.914651563244,,,1.0,1.0,,2.0,,1.0,,,1.0,,5.0,1.0,,,,,,,,,,,,,
14083549,away,Elche,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14642,M,alvarorodrigz_,1154587,EUR,1089763200,F,20,20,False,21.0,11.0,2.0,2.0,0.0,3.0,4.0,8.0,17.0,2.0,,,,,75.0,39.0,7.1,19.0,0.00866344,96.986718969328,7.0,-38.36286219108,0.0,,0,,-0.12,-0.18,0.21,,,4.0,8.0,13.0,3.0,,2.0,,,,,,,10.0,2.0,,3.0,1.0,5.0,,,1.0,,,,,,,,,,1.0,,,,,,
14083549,away,Elche,André Silva,andre-silva,A. Silva,F,9,185,5806,M,andresilva9,190159,EUR,815616000,F,9,9,False,24.0,19.0,,,0.0,4.0,5.0,15.0,19.0,2.0,,,,,90.0,45.0,7.3,15.0,0.0344858,29.090150209509,4.0,3.0075542015102,1.0,,1,,0.08,0.13,0.18,,,2.0,4.0,5.0,1.0,,2.0,,,10.899006100688,16.709242472356,,,1.0,2.0,,1.0,1.0,8.0,,,1.0,,1.0,,0.7884,0.32,1.0,0.7677,,,,,,1.0,,,
14083549,away,Elche,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,926,M,,1542721,EUR,1186358400,D,42,42,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,15.0,10.0,6.2,4.0,0.00033472,4.7536466002428,1.0,2.9683069506063,0.0,,0,,0.01,-0.07,-0.18,,,2.0,4.0,3.0,2.0,1.0,2.0,,1.0,,,Buba Sangaré,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,David Affengruber,david-affengruber,D. Affengruber,D,22,185,1019,M,,988672,EUR,984960000,D,22,22,True,7.0,5.0,2.0,,0.0,2.0,2.0,3.0,5.0,,,,,,15.0,19.0,6.6,5.0,0.00127048,12.527607368189,3.0,8.9403131258245,0.0,,0,,0.02,0.04,-0.15,,1.0,,,4.0,,1.0,2.0,,,,,,,1.0,,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
14083549,away,Elche,Rafa Mir,rafa-mir,R. Mir,F,10,189,2014,M,,825754,EUR,866592000,F,10,10,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,15.0,5.0,6.4,3.0,1.41e-05,,,,,,0,,0.0,,-0.01,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,835,M,,928672,EUR,895017600,D,3,3,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,9.0,11.0,6.3,3.0,0.00043525,3.8855950638223,1.0,-3.5382434268229,0.0,,0,,-0.03,0.0,-0.15,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14083549,away,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180,1340,M,,1518971,EUR,1129161600,F,32,32,True,2.0,,,,0.0,,1.0,,1.0,,,,,,1.0,5.0,,3.0,,,,,,,0,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45631,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185,201,M,,1094758,EUR,969840000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,John Donald,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1021,M,,914765,EUR,890611200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,Yago Santiago,yago-santiago,Y. Santiago,M,7,177,365,M,,1092515,EUR,1047686400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,Federico Redondo,federico-redondo,F. Redondo,M,5,188,4458,M,,1117026,EUR,1042848000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Federico Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,Josan,josan,Josan,M,17,175,170,M,,808955,EUR,628646400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083549,away,Elche,Martim Neto,neto-martim,M. Neto,M,16,185,848,M,,1100646,EUR,1042502400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
