match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_jerseyNumber,captain,player_sofascoreId,player_firstName,player_lastName
10909934,home,Norwich City,Sam McCallum,sam-mccallum,S. McCallum,D,178,123,M,952461,EUR,967852800,D,15,15,True,3,,,,
10909934,home,Norwich City,Liam Gibbs,liam-gibbs,L. Gibbs,M,178,61,M,1005723,EUR,1039996800,M,46,46,True,8,,,,
10909934,home,Norwich City,Angus Gunn,angus-gunn,A. Gunn,G,196,547,M,227946,EUR,822268800,G,28,28,True,18,,,,
10909934,home,Norwich City,Jonathan Tomkinson,jonathan-tomkinson,J. Tomkinson,D,190,82,M,1014209,EUR,1018483200,D,45,45,True,27,,,,
10909934,home,Norwich City,Jacob Lungi Sørensen,jacob-lungi-sorensen,J. L. Sørensen,M,184,189,M,837846,EUR,888883200,M,19,19,True,18,,,,
10909934,home,Norwich City,Tony Springett,tony-springett,T. Springett,F,174,115,M,1065260,EUR,1032652800,F,42,42,True,42,,,Tony Springett,
10909934,away,Blackburn Rovers,Aynsley Pears,aynsley-pears,A. Pears,G,185,54,M,903166,EUR,893289600,G,13,13,False,1,,,,
10909934,away,Blackburn Rovers,Hayden Carter,hayden-carter,H. Carter,D,188,50,M,970437,EUR,945388800,D,17,17,False,17,,,,
10909934,away,Blackburn Rovers,Scott Wharton,scott-wharton,S. Wharton,D,182,40,M,845723,EUR,875836800,D,16,16,False,16,,,,
10909934,away,Blackburn Rovers,Dominic Hyam,dominic-hyam,D. Hyam,D,183,120,M,802719,EUR,819417600,D,5,5,False,5,,,,
10909934,away,Blackburn Rovers,Harry Pickering,harry-pickering,H. Pickering,D,185,60,M,845571,EUR,914889600,D,3,3,False,3,,,,
10909934,away,Blackburn Rovers,Lewis Travis,lewis-travis,L. Travis,M,183,103,M,864918,EUR,876960000,M,27,27,False,27,True,,,
10909934,away,Blackburn Rovers,Jake Garrett,jake-garrett,J. Garrett,M,188,40,M,1014507,EUR,1047254400,M,30,30,False,34,,,,
10909934,away,Blackburn Rovers,Dilan Markanday,dilan-markanday,D. Markanday,M,167,275,M,966554,EUR,998265600,M,18,18,False,24,,,,
10909934,away,Blackburn Rovers,Bradley Dack,bradley-dack,B. Dack,M,175,71,M,1824141,EUR,757296000,M,23,23,False,23,,,,
10909934,away,Blackburn Rovers,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,188,6392,M,867583,EUR,924393600,M,22,22,False,25,,ben.brereton,,
10909934,away,Blackburn Rovers,Jack Vale,jack-vale,J. Vale,F,185,49,M,994995,EUR,983577600,F,29,29,False,27,,,,
10909934,away,Blackburn Rovers,Ashley Phillips,ashley-phillips,A. Phillips,D,192,1100,M,1134744,EUR,1119744000,D,33,33,True,26,,,,
10909934,away,Blackburn Rovers,Joe Rankin-Costello,joe-rankin-costello,J. Rankin-Costello,D,183,69,M,905789,EUR,932947200,D,11,11,True,26,,,,
10909934,away,Blackburn Rovers,Ryan Hedges,ryan-hedges,R. Hedges,M,185,64,M,600620,EUR,805161600,M,19,19,True,19,,,,
10909934,away,Blackburn Rovers,Tyler Morton,tyler-morton,T. Morton,M,185,6716,M,979118,EUR,1036022400,M,6,6,True,23,,,,
10909934,away,Blackburn Rovers,Thomas Kaminski,thomas-kaminski,T. Kaminski,G,190,542,M,45959,EUR,719798400,G,1,1,True,1,,,,
10909934,away,Blackburn Rovers,Clinton Mola,clinton-mola,C. Mola,D,183,92,M,972561,EUR,984614400,D,15,15,True,6,,,,
10909934,away,Blackburn Rovers,Adetayo Edun,edun-adetayo,A. Edun,D,171,43,M,795065,EUR,895104000,D,7,7,True,14,,,Adetayo,Edun
10909934,away,Blackburn Rovers,Adam Wharton,adam-wharton,A. Wharton,M,182,5813,M,1109771,EUR,1076025600,M,36,36,True,20,,,,
10909934,away,Blackburn Rovers,Harry Leonard,harry-leonard,H. Leonard,F,184,108,M,1141108,EUR,1070928000,F,38,38,True,27,,,,
