match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10909934,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10909934,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10909934,,,,,88,,,3,,,substitution,,121502170.0,False,False,regular,,,,,
10909934,,,,,81,,,10,,,substitution,,121502138.0,False,True,regular,,,,,
10909934,,,,,81,,,10,,,substitution,,121502137.0,False,True,regular,,,,,
10909934,,,,,73,,,18,,,card,,120585794.0,,True,yellow,Jordan Hugill,Foul,False,354172.0,Jordan Hugill
10909934,,,,,68,,,23,,,substitution,,121502063.0,False,False,regular,,,,,
10909934,,,,,67,,,24,,,substitution,,121502062.0,False,False,regular,,,,,
10909934,,,,,57,,,34,,,substitution,,121501996.0,False,True,regular,,,,,
10909934,,,,,57,,,34,,,substitution,,121501995.0,False,True,regular,,,,,
10909934,,,,,57,,,34,,,substitution,,121501994.0,False,True,regular,,,,,
10909934,,,,,53,,,38,,,card,,120585740.0,,False,yellow,Hayden Carter,Time wasting,False,970437.0,Hayden Carter
10909934,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10909934,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10909934,,0.0,1.0,,31,,,15,,,goal,,167658438.0,,False,regular,,,,994995.0,Jack Vale
10909934,,,,,22,,,24,,,card,,120585614.0,,True,yellow,Max Aarons,Foul,False,943645.0,Max Aarons
10909934,,,,,10,,,36,,,substitution,,121501748.0,True,False,injury,,,,,
