match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12528114,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12528114,,,,,90,3.0,,1,,,substitution,123983021.0,False,False,regular,,,,,,
12528114,,,,,90,3.0,,1,,,substitution,123983020.0,False,False,regular,,,,,,
12528114,,0.0,3.0,,90,1.0,,1,,,goal,314429447.0,,False,regular,918408.0,Can Keleş,,,,
12528114,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
12528114,,,,,88,,,3,,,substitution,123982873.0,False,False,regular,,,,,,
12528114,,,,,83,,,8,,,card,123449413.0,,False,yellow,128196.0,Aytaç Kara,,Aytaç Kara,Foul,False
12528114,,,,,82,,,9,,,substitution,123982782.0,False,True,regular,,,,,,
12528114,,,,,79,,,12,,,card,123449360.0,,True,yellow,923888.0,Prince Ampem,,Prince Ampem,Foul,False
12528114,,,,,76,,,15,,,card,123449325.0,,False,yellow,209374.0,Nuno Da Costa,,Nuno Da Costa,Foul,False
12528114,,,,,71,,,20,,,substitution,123982572.0,False,True,regular,,,,,,
12528114,,0.0,2.0,,64,,,27,,,goal,314418304.0,,False,regular,209374.0,Nuno Da Costa,,,,
12528114,,,,,57,,,34,,,substitution,123982320.0,False,True,regular,,,,,,
12528114,,,,,53,,,38,,,substitution,123982269.0,False,False,regular,,,,,,
12528114,,,,,46,,,45,,,substitution,123982202.0,False,False,regular,,,,,,
12528114,,,,,46,,,45,,,substitution,123982201.0,False,True,regular,,,,,,
12528114,,,,,46,,,45,,,substitution,123982183.0,True,True,injury,,,,,,
12528114,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12528114,,,,,45,,,1,,,card,123448881.0,,False,yellow,929098.0,Jhon Espinoza,,Jhon Espinoza,Foul,False
12528114,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12528114,,0.0,1.0,,38,,,8,,,goal,314401152.0,,False,regular,209374.0,Nuno Da Costa,,,,
12528114,,,,,33,,,13,,,card,123448774.0,,True,yellow,828872.0,Melih Kabasakal,,Melih Kabasakal,Foul,False
12528114,,,,,31,,,15,,,card,123448764.0,,True,yellow,796133.0,Dorukhan Toköz,,Dorukhan Toköz,Foul,False
