match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_aerialWon,stat_bigChanceMissed,stat_challengeLost,stat_wasFouled,stat_fouls,stat_totalOffside,player_sofascoreId,stat_accurateCross,stat_keyPass,captain,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_goals,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox
12436928,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,False,29.0,26.0,2.0,2.0,0.0,7.0,7.0,21.0,28.0,,2.0,,,,90.0,52.0,7.1,14.0,0.188671,2,,,3.0,4.0,,2.0,,,,,3.0,0.0606,,6.0,,,1.0,4.0,,1.0,AGordon,2.0,3.0,,,,1.0,,,,1.0,
12436928,home,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,True,28.0,23.0,3.0,1.0,0.0,14.0,15.0,9.0,13.0,1.0,3.0,,,,26.0,36.0,6.5,7.0,0.00576513,0,,,,2.0,,,,,,,2.0,,,,1.0,,,1.0,,,ktrippier2,,,,,,,,,,,
12436928,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,,,,,,26.0,11.0,6.3,1.0,0.0241328,0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,
12436928,home,Newcastle United,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,25,25,True,9.0,7.0,1.0,,0.0,2.0,3.0,5.0,6.0,,1.0,,,,9.0,12.0,6.7,3.0,0.00221252,1,,,,,,,,,,,,0.0478,,,,,,,,,,,,,,,1.0,,,,,
12436928,home,Newcastle United,Lewis Miley,Lewis Miley,,lewis-miley,L. Miley,M,67,188,3304,M,1400650,EUR,1146441600,M,67,67,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,9.0,3.0,6.5,,0.00054811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,18,18,True,,,,,0.0,,,,,,,,,,9.0,,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,home,Newcastle United,Nick Pope,,,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,npope29,,,,,,,,,,,
12436928,home,Newcastle United,Sven Botman,,,sven-botman,S. Botman,D,4,193,3377,M,910046,EUR,947635200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184,985,M,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,home,Newcastle United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,away,Fulham,Bernd Leno,,,bernd-leno,B. Leno,G,1,190,2695,M,103335,EUR,699667200,G,1,1,False,27.0,17.0,17.0,7.0,0.0,12.0,12.0,5.0,15.0,1.0,11.0,,3.0,1.0,90.0,36.0,7.3,10.0,0.0047303,0,0.6833,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,3.0
12436928,away,Fulham,Timothy Castagne,,,timothy-castagne,T. Castagne,D,21,185,2321,M,329417,EUR,818121600,D,21,21,False,21.0,15.0,3.0,,0.0,11.0,13.0,4.0,12.0,4.0,3.0,,,,90.0,46.0,6.9,12.0,0.0057,0,,2.0,5.0,4.0,,,,1.0,3.0,2.0,2.0,,,4.0,1.0,,,,3.0,,,,,,,,,,1.0,,,
12436928,away,Fulham,Joachim Andersen,,,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,5,5,False,49.0,39.0,14.0,9.0,0.0,17.0,20.0,22.0,30.0,7.0,2.0,,,,90.0,60.0,7.1,11.0,0.0826946,0,,1.0,3.0,3.0,,,,,1.0,1.0,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,1.0,,,
12436928,away,Fulham,Calvin Bassey,,,calvin-bassey,C. Bassey,D,3,185,8710,M,861972,EUR,946598400,D,3,3,False,60.0,52.0,8.0,2.0,0.0,38.0,41.0,14.0,19.0,2.0,4.0,,,,90.0,73.0,6.8,11.0,0.0234221,1,,,2.0,7.0,1.0,2.0,,,4.0,2.0,1.0,0.1462,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,
12436928,away,Fulham,Antonee Robinson,,,antonee-robinson,A. Robinson,D,33,183,2862,M,803174,EUR,870998400,D,33,33,False,61.0,48.0,5.0,1.0,1.0,24.0,25.0,24.0,38.0,3.0,6.0,,,,90.0,78.0,7.1,15.0,0.082169,2,,2.0,4.0,4.0,,,,,3.0,3.0,,0.0512,,2.0,1.0,,1.0,,1.0,,,,1.0,True,,,,,1.0,,2.0,
12436928,away,Fulham,Saša Lukić,,,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,20,20,False,27.0,26.0,2.0,2.0,0.0,10.0,11.0,18.0,22.0,3.0,2.0,,,,90.0,47.0,7.6,6.0,0.0503502,0,,1.0,3.0,10.0,,1.0,,,5.0,3.0,1.0,,,6.0,2.0,,,2.0,2.0,,,2.0,3.0,,1.0,,,,,,,
12436928,away,Fulham,Sander Berge,,,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,58.0,54.0,5.0,3.0,0.0,20.0,21.0,34.0,37.0,,4.0,,,,90.0,68.0,7.2,5.0,0.0237837,0,,,1.0,4.0,,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,
12436928,away,Fulham,Adama Traoré,,,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,M,11,11,False,20.0,15.0,2.0,2.0,0.0,4.0,5.0,13.0,21.0,,7.0,,,,88.0,37.0,7.0,11.0,0.188444,3,,1.0,4.0,6.0,1.0,2.0,,,,,,0.1392,,6.0,1.0,,,3.0,3.0,,adamatrd,2.0,1.0,,2.0,,1.0,,,,2.0,
12436928,away,Fulham,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,867445,EUR,964742400,M,32,32,False,34.0,32.0,,,0.0,11.0,12.0,21.0,23.0,2.0,4.0,,,,72.0,44.0,7.1,4.0,0.0442934,2,,1.0,2.0,3.0,,1.0,2.0,,1.0,,1.0,0.0746,0.0704,1.0,,,,1.0,1.0,,esr,,,,1.0,,,,,,,
12436928,away,Fulham,Alex Iwobi,,,alex-iwobi,A. Iwobi,M,17,183,8263,M,352770,EUR,831081600,M,17,17,False,35.0,28.0,1.0,,0.0,8.0,10.0,22.0,34.0,1.0,4.0,,,,79.0,55.0,6.6,19.0,0.119975,0,,,3.0,,1.0,1.0,,,,,3.0,,,9.0,,,1.0,,,,alexanderiwobi,2.0,1.0,,,,,,,,,
12436928,away,Fulham,Raúl Jiménez,,,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,7,7,False,28.0,22.0,1.0,,0.0,6.0,7.0,17.0,23.0,,4.0,,,,73.0,51.0,7.6,14.0,0.043408,6,,5.0,8.0,6.0,2.0,4.0,1.0,,,,5.0,0.4685,0.5528,2.0,2.0,1.0,,,1.0,,RJimenez9,1.0,1.0,,4.0,,2.0,,1.0,1.0,3.0,
12436928,away,Fulham,Andreas Pereira,,,andreas-pereira,A. Pereira,M,8,177,14092,M,285949,EUR,820454400,M,18,18,True,6.0,2.0,,,1.0,,2.0,3.0,5.0,1.0,,,,,18.0,12.0,7.3,5.0,0.357241,0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,andreaspereira,1.0,1.0,,,1.0,,,1.0,,,
12436928,away,Fulham,Rodrigo Muniz,,,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,17.0,10.0,7.4,3.0,0.00139909,1,,,,3.0,,,1.0,,,,2.0,0.6763,0.9187,,2.0,,,1.0,,,RodrigoMuniz019,,,,,,,,,1.0,,
12436928,away,Fulham,Ryan Sessegnon,,,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,836698,EUR,958608000,M,30,30,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,11.0,3.0,6.5,1.0,8.86e-06,0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12436928,away,Fulham,Issa Diop,,,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,,,,0.0,,,,,,,,,,8.0,2.0,6.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
12436928,away,Fulham,Steven Benda,,,steven-benda,S. Benda,G,13,192,238,M,860764,EUR,907200000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,away,Fulham,Harrison Reed,,,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,away,Fulham,Tom Cairney,,,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,away,Fulham,Joshua King,Joshua King,,joshua-king,J. King,M,24,172,1804,M,1546231,EUR,1167782400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436928,away,Fulham,Martial Godo,,,martial-godo,M. Godo,F,20,169,1281,M,1190938,EUR,1047600000,F,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
