match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,captain,stat_duelLost,stat_fouls,stat_totalCross,stat_aerialLost,stat_totalContest,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_outfielderBlock,player_sofascoreId,stat_lastManTackle
14062174,home,SV Werder Bremen,Justin Njinmah,,,justin-njinmah,J. Njinmah,F,11,185,714,M,1005343,EUR,974246400,F,11,11,False,14.0,11.0,,,0.0,6.0,6.0,5.0,8.0,,4.0,4.0,,5.0,,,89.0,30.0,7.6,9.0,0.00709005,94.494611323088,10.0,62.055,14.175,,5,,-0.14,0.96,0.15,,1.0,,,,1.4081,40.351229182863,3.0,0.37,,1.0,,,,2.0,,1.0,,3.0,,,1.0,,0.8857,,3.0,1.0,1.0,2.0,,,
14062174,home,SV Werder Bremen,Jovan Milošević,Jovan Milosevic,,jovan-milosevic,J. Milošević,F,19,190,2131,M,1154491,EUR,1122768000,F,19,19,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,2.0,3.0,1.0,,1.0,,,26.0,13.0,7.7,4.0,0.0316454,14.384829821725,1.0,14.175,14.175,,1,,0.04,0.09,0.17,,,,,,0.171,,,0.51,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,0.3381,,,1.0,,,1.0,,
14062174,home,SV Werder Bremen,Samuel Mbangula,Samuel,Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4363,M,1100836,EUR,1074211200,F,7,7,True,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,,,,,,15.0,12.0,7.5,3.0,0.279466,37.872794281957,5.0,21.63,7.875,,0,,0.35,0.02,-0.05,,,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,,3.0,2.0,1.0,,,,1.0,,,,,,Samu,
14062174,home,SV Werder Bremen,Keke Topp,,,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,,,8.0,5.0,6.6,2.0,3.281e-05,,,,,,0,,-0.07,,-0.01,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
14062174,home,SV Werder Bremen,Karl Hein,,,karl-hein,K. Hein,G,13,193,4097,M,991591,EUR,1018656000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,home,SV Werder Bremen,Olivier Deman,,,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,home,SV Werder Bremen,Julián Malatini,Julian Malatini,,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,home,SV Werder Bremen,Cameron Puertas,,,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,home,SV Werder Bremen,Patrice Čović,Patrice,Čović,patrice-covic,P. Čović,M,24,182,572,M,1596105,EUR,1182729600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,home,SV Werder Bremen,Skelly Alvero,Skelly Alvero,,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,away,Eintracht Frankfurt,Kauã Santos,,,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,False,30.0,18.0,20.0,8.0,0.0,13.0,18.0,5.0,12.0,,,8.0,,,,1.0,90.0,38.0,6.0,12.0,0.00164369,28.941302930389,6.0,13.335,4.305,-0.0005,0,-1.1367,0.09,-0.04,-0.25,-0.59,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,away,Eintracht Frankfurt,Rasmus Kristensen,,,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,False,31.0,22.0,4.0,,0.0,10.0,13.0,12.0,18.0,,1.0,1.0,,,,,52.0,45.0,6.3,12.0,0.0268957,52.024367138811,7.0,31.605,15.645,,0,,0.07,0.08,-0.17,,,1.0,1.0,,,,,,,4.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
14062174,away,Eintracht Frankfurt,Nnamdi Collins,Nnamdi Collins,,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,False,33.0,28.0,3.0,1.0,0.0,14.0,17.0,14.0,16.0,2.0,6.0,2.0,,,,,90.0,51.0,7.5,6.0,0.00571565,20.850308036721,3.0,-7.77,5.46,,1,,0.13,-0.09,-0.35,,,6.0,4.0,1.0,0.19,,,0.51,,3.0,2.0,,,,,,,,,1.0,1.0,,0.1945,,,1.0,,,1.0,,
14062174,away,Eintracht Frankfurt,Robin Koch,,,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,25.0,20.0,7.0,4.0,0.0,14.0,15.0,6.0,10.0,3.0,5.0,1.0,,,,,90.0,50.0,6.6,6.0,0.00132813,50.635216048809,4.0,21.315,28.77,,0,,-0.06,0.07,0.56,,,16.0,1.0,1.0,,28.77200896705,1.0,,True,5.0,1.0,,3.0,,,,,1.0,,1.0,,2.0,,,,,,,,,1.0
14062174,away,Eintracht Frankfurt,Arthur Theate,,,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,38.0,32.0,6.0,3.0,0.0,17.0,19.0,15.0,19.0,,4.0,2.0,1.0,1.0,,,90.0,62.0,6.3,10.0,0.0096322,64.173556349563,8.0,-1.155,10.08,,0,,0.09,0.02,-0.45,,,8.0,3.0,3.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,
14062174,away,Eintracht Frankfurt,Mahmoud Dahoud,,,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,False,25.0,21.0,3.0,2.0,0.0,6.0,9.0,15.0,16.0,,1.0,4.0,,,,,65.0,32.0,6.5,4.0,0.0588491,27.736974537491,5.0,-6.09,5.46,,0,,0.1,-0.05,-0.09,,,2.0,,,,,,,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,,,,,,
14062174,away,Eintracht Frankfurt,Ellyes Skhiri,,,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,40.0,32.0,8.0,5.0,0.0,14.0,16.0,18.0,24.0,,2.0,2.0,1.0,,,,90.0,55.0,6.6,9.0,0.0348547,26.924741756916,5.0,1.47,4.515,,2,,0.3,0.08,-0.15,,,2.0,2.0,1.0,0.1415,,,-0.33,,3.0,1.0,,1.0,1.0,,,,,,,,5.0,,,2.0,,1.0,,,ellyes_skhiri,
14062174,away,Eintracht Frankfurt,Ritsu Doan,,,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,20,20,False,23.0,16.0,3.0,1.0,0.0,5.0,6.0,11.0,17.0,1.0,7.0,2.0,,1.0,,,83.0,49.0,6.2,15.0,0.113355,71.01513226364,9.0,22.26,11.865,,1,,0.02,0.03,-0.22,,,,4.0,2.0,0.0169,14.595486459861,1.0,-0.14,,9.0,1.0,3.0,2.0,3.0,2.0,,,2.0,2.0,1.0,1.0,1.0,0.098,1.0,,,,,,doanritsu,
14062174,away,Eintracht Frankfurt,Farès Chaïbi,,,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,False,22.0,15.0,1.0,1.0,1.0,5.0,5.0,10.0,17.0,2.0,3.0,3.0,1.0,6.0,,,83.0,40.0,6.3,16.0,0.189182,31.765705938876,7.0,17.01,6.09,,1,,-0.22,0.08,-0.17,,,2.0,1.0,1.0,0.2193,,,-0.29,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,1.0,fareschaibi28,
14062174,away,Eintracht Frankfurt,Nathaniel Brown,,,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,M,21,21,False,25.0,18.0,5.0,3.0,1.0,8.0,11.0,10.0,14.0,,8.0,2.0,,1.0,,,90.0,43.0,7.0,10.0,0.111548,79.820450672177,9.0,28.35,16.8,,0,,0.05,0.09,-0.18,,,1.0,5.0,2.0,,,,,,4.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,
14062174,away,Eintracht Frankfurt,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3554,M,954061,EUR,1011484800,F,25,25,False,29.0,22.0,1.0,,0.0,11.0,12.0,11.0,17.0,,3.0,5.0,,5.0,,,90.0,47.0,6.7,18.0,0.0274305,96.452018983867,15.0,17.955,7.875,,1,,-0.45,0.05,0.14,,,,,,0.1882,,,0.51,,12.0,,,6.0,2.0,5.0,1.0,,2.0,,,1.0,,0.8926,,,1.0,,1.0,,,
14062174,away,Eintracht Frankfurt,Ansgar Knauff,,,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,7,7,True,9.0,4.0,1.0,,0.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,,,,,38.0,12.0,7.3,6.0,0.0200015,33.247565394095,4.0,0.62999999999999,5.565,,1,,0.05,0.08,-0.11,,,,,,0.2032,,,0.53,,6.0,2.0,1.0,2.0,,,,,,,2.0,1.0,,0.8789,,,1.0,,,,,
14062174,away,Eintracht Frankfurt,Can Uzun,Can Uzun,,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,42,42,True,9.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,5.0,,,2.0,,3.0,,,25.0,15.0,6.2,8.0,0.121415,16.375344474863,4.0,2.52,3.465,,0,,0.1,-0.08,-0.1,,,,,,,,,,,3.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,can.uzun10,
14062174,away,Eintracht Frankfurt,Oscar Højlund,Oscar Höjlund,,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,14.0,4.0,6.6,,0.012613,,,,,,1,,0.07,,0.0,,1.0,,,,0.0245,,,-0.05,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
14062174,away,Eintracht Frankfurt,Ayoube Amaimouni-Echghouyab,,,amaimouni-echghouyab-ayoube,A. A. Echghouyab,F,29,178,1445,M,1898148,EUR,1101772800,F,29,29,True,4.0,1.0,,,1.0,,1.0,1.0,3.0,,2.0,1.0,,1.0,,,14.0,13.0,6.7,6.0,0.0381004,48.292910719437,4.0,26.775,16.065,,0,,0.04,0.17,0.0,,,2.0,,,,16.525967475461,1.0,,,3.0,2.0,2.0,,3.0,,2.0,,,1.0,,,,,1.0,,,,,,,
14062174,away,Eintracht Frankfurt,Michael Zetterer,,,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,away,Eintracht Frankfurt,Aurèle Amenda,,,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,away,Eintracht Frankfurt,Aurélio Buta,,,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,Jean Bahoya,,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062174,away,Eintracht Frankfurt,Alexander Staff,,,alexander-staff,A. Staff,F,9,180,302,M,1403087,EUR,1213228800,F,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
