match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_wonContest,stat_clearanceOffLine,stat_wasFouled,captain,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_penaltyConceded,player_sofascoreId,stat_penaltyMiss,stat_penaltyWon
11388385,home,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,F,9,9,False,30.0,19.0,2.0,1.0,4.0,5.0,15.0,26.0,7.0,9.0,4.0,4.0,,,,,,,,,90.0,49.0,6.9,15.0,0.044728,3,,1.0,,8.0,9.0,,2.0,1.0,,,,,1.0,0.8007,,3.0,,,2.0,,,,,,2.0,0.8898,,,,2.0,1.0,1.0,,,
11388385,home,Almere City FC,Jason van Duiven,jason-van-duiven,J. v. Duiven,F,9,175,432,M,1195745,EUR,1109203200,F,7,7,True,7.0,2.0,,,,,2.0,7.0,3.0,3.0,,,,,,,,,,,24.0,9.0,6.6,6.0,0.00269966,1,,,,,2.0,1.0,,1.0,,,,,,0.0308,,,Jason van Duiven,,,,,,1.0,,,,,,,,,,,,
11388385,home,Almere City FC,Milan Corryn,milan-corryn,M. Corryn,M,,179,35,M,826173,EUR,923184000,M,21,21,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,11.0,4.0,6.4,1.0,0.00025496,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,True,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Joël van der Wilt,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,1,198,96,M,66340,EUR,721094400,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Christopher Mamengi,christopher-mamengi,C. Mamengi,D,,182,33,M,929632,EUR,986256000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Loïc Mbe Soh,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Álvaro Peña,alvaro-pena,Á. Peña,M,23,178,37,M,294351,EUR,688262400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Rajiv Van La Parra,rajiv-van-la-parra,R. V. L. Parra,M,7,181,101,M,38096,EUR,675993600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Pascu,pascu,Pascu,M,10,184,38,M,964177,EUR,954633600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,home,Almere City FC,Faiz Mattoir,mattoir-faiz,F. Mattoir,F,24,164,48,M,1007838,EUR,963360000,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,False,36.0,22.0,21.0,8.0,16.0,20.0,6.0,16.0,,,,5.0,,3.0,,,3.0,,,,90.0,43.0,7.1,14.0,0.00141396,0,0.6537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Oliver Braude,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,D,45,45,False,40.0,28.0,14.0,7.0,19.0,24.0,10.0,17.0,1.0,3.0,3.0,12.0,,,,,,,,,89.0,62.0,6.7,15.0,0.0175449,0,,1.0,1.0,1.0,7.0,3.0,2.0,,1.0,,1.0,1.0,2.0,,,1.0,Oliver Braude,,1.0,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Sven van Beek,sven-van-beek,S. v. Beek,D,22,188,75,M,309302,EUR,775353600,D,4,4,False,73.0,60.0,12.0,7.0,43.0,50.0,17.0,23.0,4.0,6.0,5.0,11.0,,,,,,,,,90.0,88.0,7.0,15.0,0.0265967,0,,,,2.0,2.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,1.0,True,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,False,57.0,45.0,12.0,5.0,26.0,29.0,19.0,28.0,5.0,7.0,8.0,6.0,,,,,,,,,90.0,75.0,7.3,14.0,0.157402,3,,,,5.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.1285,,2.0,,,1.0,,,,,,1.0,0.0424,,1.0,,,,,,,
11388385,away,SC Heerenveen,Mats Köhlert,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,43.0,37.0,3.0,2.0,20.0,24.0,18.0,23.0,1.0,7.0,4.0,2.0,,,,,,,,,90.0,68.0,6.8,9.0,0.122208,0,,4.0,1.0,6.0,8.0,,1.0,,,1.0,3.0,,2.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Thom Haye,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,60.0,45.0,6.0,2.0,25.0,31.0,22.0,35.0,2.0,5.0,1.0,7.0,,,,,,,,,90.0,82.0,6.7,22.0,0.0910472,5,,6.0,2.0,1.0,3.0,1.0,1.0,3.0,,3.0,3.0,3.0,,0.8906,3.0,2.0,,,,,,,,,1.0,0.9515,,1.0,,,1.0,,thomhaye,1.0,
11388385,away,SC Heerenveen,Simon Olsson,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,30.0,24.0,2.0,1.0,7.0,10.0,17.0,20.0,,3.0,1.0,3.0,,,,,,,,,57.0,38.0,7.1,8.0,0.0547057,0,,,,,,,3.0,,,,,,,,3.0,2.0,,,3.0,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Ché Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,M,17,17,False,14.0,12.0,,,3.0,3.0,9.0,11.0,,4.0,,3.0,,,,,,,,,70.0,25.0,6.9,4.0,0.013772,1,,,,2.0,4.0,,1.0,,,,1.0,,1.0,0.0649,1.0,1.0,Ché,Nunnely,1.0,,2.0,,1.0,,,,,1.0,,1.0,,,,,
11388385,away,SC Heerenveen,Luuk Brouwers,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,28,28,False,28.0,22.0,4.0,2.0,8.0,9.0,14.0,20.0,1.0,4.0,2.0,3.0,,,,,,,,,90.0,45.0,6.7,11.0,0.158842,1,,1.0,,2.0,6.0,3.0,3.0,,,,,,,0.0254,1.0,3.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,
11388385,away,SC Heerenveen,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170,7357,M,965357,EUR,992217600,M,20,20,False,34.0,24.0,3.0,1.0,7.0,8.0,17.0,32.0,,7.0,,3.0,,,,,,,,,90.0,67.0,7.5,28.0,0.0619227,5,,6.0,,,7.0,,7.0,1.0,,,,,,0.5192,1.0,5.0,,,4.0,,3.0,,4.0,,2.0,0.3089,,2.0,1.0,,1.0,,osamesahraoui,,
11388385,away,SC Heerenveen,Pelle van Amersfoort,pelle-van-amersfoort,P. v. Amersfoort,F,9,193,129,M,318585,EUR,828316800,F,11,11,False,16.0,8.0,,,3.0,4.0,5.0,13.0,6.0,9.0,1.0,,,,,,,,,,70.0,25.0,6.9,12.0,0.0150765,1,,1.0,,5.0,6.0,,,1.0,,,,,,0.0323,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,,
11388385,away,SC Heerenveen,Patrik Wålemark,patrik-walemark,P. Wålemark,M,10,184,585,M,1014588,EUR,1003017600,F,24,24,True,6.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,,3.0,,3.0,,,,,,,,,33.0,14.0,7.2,6.0,0.320202,1,,2.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,,,0.1037,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,1.0
11388385,away,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,40,40,True,7.0,7.0,,,1.0,1.0,6.0,6.0,,,,,,,,,,,,,20.0,7.0,6.6,,0.0185974,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,True,4.0,3.0,,,1.0,1.0,2.0,4.0,1.0,2.0,,1.0,,,,,,,,,20.0,9.0,6.3,4.0,0.0420722,1,,1.0,,1.0,3.0,,,,,,1.0,,1.0,0.1797,,1.0,Ion,Nicolaescu,,,,,1.0,,1.0,,,,,,,,,,
11388385,away,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,True,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Djenahro Nunumete,djenahro-nunumete,D. Nunumete,D,21,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Loizos Loizou,loizos-loizou,L. Loizou,M,75,168,803,M,984062,EUR,1058486400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Charlie Webster,charlie-webster,C. Webster,M,8,175,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388385,away,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Daniel Karlsbakk,,,,,,,,,,,,,,,,,,
