match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_unsuccessfulTouch,stat_keyPass,stat_totalOffside,player_sofascoreId,stat_dispossessed,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
12436994,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,11,11,False,15.0,14.0,,,0.0,2.0,2.0,12.0,14.0,3.0,,,,90.0,30.0,7.2,7.0,0.0946798,3,,1.0,1.0,9.0,4.0,2.0,2.0,1.0,2.0,,,,3.0,0.2987,3.0,,,,,1.0,1.0,1.0,,1.0,0.332,,3.0,3.0,1.0,yowissa,2.0,,,,,,
12436994,home,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,True,19.0,16.0,3.0,1.0,0.0,2.0,3.0,14.0,16.0,4.0,,,,15.0,26.0,7.0,3.0,0.0240309,0,,,,1.0,3.0,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436994,home,Brentford,Kim Ji-Soo,kim-ji-soo,K. Ji-Soo,D,5,192,1312,M,1185061,EUR,1103846400,D,36,36,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,1.0,1.0,,,0.00022058,0,,,,,,,,,,,,,,,,,Kim Ji-Soo,,,,,,,,,,,,,,,,,,,,
12436994,home,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436994,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,137774,EUR,622339200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436994,home,Brentford,Benjamin Fredrick,fredrick-benjamin,B. Fredrick,D,22,187,951,M,1470532,EUR,1117238400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Benjamin Fredrick,,,,,,,,,,,,,,,,,,,,
12436994,home,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436994,home,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1118,M,1518589,EUR,1136851200,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Yunus Konak,,,,,,,,,,,,,,,,,,,,
12436994,home,Brentford,Edmond-Paris Maghoma,maghoma-edmond-paris,E. Maghoma,M,25,178,274,M,907500,EUR,989280000,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436994,home,Brentford,Iwan Morgan,iwan-morgan,I. Morgan,F,19,181,70,M,1470048,EUR,1138492800,F,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436994,away,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,26025,EUR,631756800,G,25,25,False,37.0,20.0,22.0,5.0,0.0,15.0,18.0,5.0,19.0,13.0,2.0,1.0,3.0,90.0,45.0,7.2,17.0,0.00267837,0,0.7022,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
12436994,away,Aston Villa,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,3,3,False,22.0,16.0,1.0,,0.0,7.0,9.0,9.0,14.0,1.0,,,,90.0,51.0,7.3,13.0,0.0128297,0,,1.0,2.0,6.0,8.0,5.0,2.0,,5.0,2.0,3.0,2.0,,,2.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,2.0,axel_disasi,,,,,,,
12436994,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,827679,EUR,877564800,D,4,4,False,39.0,36.0,2.0,2.0,0.0,28.0,29.0,8.0,10.0,6.0,,,,90.0,49.0,7.0,5.0,0.00398549,0,,,3.0,2.0,5.0,1.0,,,5.0,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,
12436994,away,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195,1992,M,303638,EUR,731980800,D,5,5,False,42.0,34.0,6.0,1.0,0.0,22.0,25.0,12.0,18.0,6.0,,,,90.0,59.0,7.7,9.0,0.00962598,1,,1.0,3.0,1.0,6.0,1.0,1.0,,6.0,3.0,1.0,,,0.3225,1.0,1.0,,,,,,1.0,,1.0,0.2466,,,,,,,,,,1.0,,
12436994,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,96538,EUR,743126400,D,12,12,False,24.0,20.0,2.0,1.0,0.0,8.0,9.0,13.0,18.0,2.0,,,,90.0,42.0,7.0,9.0,0.0376254,0,,3.0,1.0,4.0,5.0,,,,3.0,,4.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,LDigne,1.0,,,,,,
12436994,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,250223,EUR,782438400,M,7,7,False,21.0,18.0,4.0,2.0,0.0,6.0,7.0,12.0,16.0,1.0,,,,61.0,30.0,6.4,7.0,0.0275623,0,,2.0,1.0,4.0,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,True,1.0,,,,1.0,1.0,,,,,
12436994,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,331737,EUR,862963200,M,8,8,False,42.0,36.0,5.0,4.0,0.0,14.0,17.0,23.0,28.0,1.0,,,,90.0,62.0,7.9,11.0,0.149375,2,,3.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,,,,,0.147,,4.0,,,1.0,,,1.0,,1.0,0.1149,,1.0,2.0,,youritielemans,1.0,,,,,1.0,
12436994,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,808590,EUR,871084800,M,31,31,False,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,4.0,,,,45.0,16.0,6.5,5.0,0.035164,2,,,,3.0,,,,2.0,,,,,1.0,0.1159,1.0,,,,,1.0,,,,,,,2.0,,,leonbailey,,,,,,,
12436994,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13638,M,948261,EUR,1027641600,M,27,27,False,22.0,14.0,2.0,2.0,0.0,4.0,6.0,10.0,16.0,6.0,,,,89.0,34.0,6.8,13.0,0.0225338,1,,,,8.0,3.0,3.0,,1.0,,,1.0,1.0,,0.0757,3.0,,,,,1.0,,,,2.0,,,,2.0,,mrogers,1.0,,,,,1.0,
12436994,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,975937,EUR,991008000,M,41,41,False,15.0,13.0,,,1.0,5.0,5.0,9.0,12.0,2.0,,,,68.0,29.0,7.0,7.0,0.0749724,2,,2.0,,4.0,1.0,,,1.0,1.0,,,,1.0,0.1081,2.0,,,,1.0,2.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,
12436994,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,555386,EUR,820281600,F,11,11,False,19.0,10.0,1.0,1.0,0.0,3.0,6.0,7.0,13.0,2.0,,,,90.0,33.0,6.8,13.0,0.00663737,4,,,2.0,8.0,2.0,1.0,,1.0,4.0,,,,,0.5632,5.0,,,,,1.0,1.0,2.0,,,0.3237,,2.0,,1.0,OllieWatkins,1.0,1.0,,,1.0,,1.0
12436994,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,833956,EUR,870912000,D,2,2,True,9.0,4.0,,,0.0,2.0,3.0,2.0,6.0,1.0,,,,45.0,16.0,6.6,6.0,0.016588,0,,,2.0,5.0,3.0,1.0,1.0,,3.0,,,,1.0,,4.0,,,,,,,,,,,,,,,mattycash622,,,,,,,
12436994,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,826204,EUR,943315200,M,44,44,True,7.0,5.0,1.0,,0.0,4.0,5.0,1.0,2.0,1.0,,,,29.0,12.0,6.6,2.0,0.00057324,0,,,1.0,1.0,2.0,,,,4.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12436994,away,Aston Villa,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,814590,EUR,878256000,F,9,9,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,22.0,13.0,6.6,2.0,0.00177871,0,,,,1.0,2.0,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,Rashford,,,,,,,
12436994,away,Aston Villa,Donyell Malen,donyell-malen,D. Malen,F,14,176,10886,M,803039,EUR,916704000,F,17,17,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,donyellmalen,,,,,,,
12436994,away,Aston Villa,Oliwier Zych,zych-oliwier,O. Zych,G,48,193,737,M,1009362,EUR,1088380800,G,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436994,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,864169,EUR,853372800,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pauttorres,,,,,,,
12436994,away,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183,1118,M,1089388,EUR,1073260800,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436994,away,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,976263,EUR,1015718400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maatsen_,,,,,,,
12436994,away,Aston Villa,Andrés García,andres-garcia,A. García,D,16,183,959,M,1457536,EUR,1044576000,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Andrés García,,,,,,,,,,,,,,,,,,,,
