match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12436994,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436994,,,,,90,6.0,,1,,,card,Nathan Collins,Foul,False,122547520.0,True,yellow,958916.0,Nathan Collins,,,
12436994,,,,,90,4.0,,1,,,substitution,,,,123673661.0,False,regular,,,False,,
12436994,,,,,90,3.0,,1,,,substitution,,,,123673660.0,True,regular,,,False,,
12436994,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12436994,,,,,81,,,10,,,card,Matty Cash,Time wasting,False,122545797.0,False,yellow,833956.0,Matty Cash,,,
12436994,,,,,75,,,16,,,substitution,,,,123673400.0,True,regular,,,False,,
12436994,,,,,68,,,23,,,substitution,,,,123673356.0,False,regular,,,False,,
12436994,,,,,67,,,24,,,card,Kristoffer Ajer,Foul,False,122544831.0,True,yellow,576384.0,Kristoffer Ajer,,,
12436994,,,,,61,,,30,,,substitution,,,,123673292.0,False,regular,,,False,,
12436994,,,,,52,,,39,,,varDecision,,,,31946.0,False,goalAwarded,948261.0,Morgan Rogers,,,False
12436994,,0.0,1.0,,49,,,42,,,goal,,,,249487910.0,False,regular,555386.0,Ollie Watkins,,,
12436994,,,,,46,,,45,,,substitution,,,,123673116.0,False,regular,,,False,,
12436994,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436994,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12436994,,,,,42,,,4,,,card,John McGinn,Foul,False,122541939.0,False,yellow,250223.0,John McGinn,,,
