match_id,period,group,name,home,away
10382072,ALL,Match overview,Ball possession,40%,60%
10382072,ALL,Match overview,Big chances,0,1
10382072,ALL,Match overview,Total shots,11,12
10382072,ALL,Match overview,Goalkeeper saves,2,2
10382072,ALL,Match overview,Corner kicks,1,5
10382072,ALL,Match overview,Fouls,8,18
10382072,ALL,Match overview,Passes,363,544
10382072,ALL,Match overview,Tackles,16,10
10382072,ALL,Match overview,Free kicks,18,7
10382072,ALL,Match overview,Yellow cards,1,1
10382072,ALL,Match overview,Red cards,1,0
10382072,ALL,Shots,Total shots,11,12
10382072,ALL,Shots,Shots on target,2,2
10382072,ALL,Shots,Hit woodwork,0,0
10382072,ALL,Shots,Shots off target,5,7
10382072,ALL,Shots,Blocked shots,4,3
10382072,ALL,Shots,Shots inside box,4,5
10382072,ALL,Shots,Shots outside box,7,7
10382072,ALL,Attack,Big chances missed,0,1
10382072,ALL,Attack,Fouled in final third,2,2
10382072,ALL,Attack,Offsides,3,1
10382072,ALL,Passes,Accurate passes,282,460
10382072,ALL,Passes,Throw-ins,17,22
10382072,ALL,Passes,Final third entries,57,70
10382072,ALL,Passes,Long balls,31/70 (44%),29/59 (49%)
10382072,ALL,Passes,Crosses,4/15 (27%),6/21 (29%)
10382072,ALL,Duels,Duels,58%,42%
10382072,ALL,Duels,Dispossessed,2,8
10382072,ALL,Duels,Ground duels,37/59 (63%),22/59 (37%)
10382072,ALL,Duels,Aerial duels,9/20 (45%),11/20 (55%)
10382072,ALL,Duels,Dribbles,3/11 (27%),5/13 (38%)
10382072,ALL,Defending,Tackles won,63%,40%
10382072,ALL,Defending,Total tackles,16,10
10382072,ALL,Defending,Interceptions,15,7
10382072,ALL,Defending,Clearances,15,16
10382072,ALL,Goalkeeping,Total saves,2,2
10382072,ALL,Goalkeeping,Goal kicks,11,6
10382072,1ST,Match overview,Ball possession,46%,54%
10382072,1ST,Match overview,Big chances,0,0
10382072,1ST,Match overview,Total shots,8,3
10382072,1ST,Match overview,Goalkeeper saves,1,2
10382072,1ST,Match overview,Corner kicks,1,0
10382072,1ST,Match overview,Passes,226,272
10382072,1ST,Match overview,Tackles,8,5
10382072,1ST,Match overview,Free kicks,11,2
10382072,1ST,Match overview,Yellow cards,0,0
10382072,1ST,Match overview,Red cards,0,0
10382072,1ST,Shots,Total shots,8,3
10382072,1ST,Shots,Shots on target,2,1
10382072,1ST,Shots,Hit woodwork,0,0
10382072,1ST,Shots,Shots off target,3,1
10382072,1ST,Shots,Blocked shots,3,1
10382072,1ST,Shots,Shots inside box,2,1
10382072,1ST,Shots,Shots outside box,6,2
10382072,1ST,Attack,Big chances missed,0,0
10382072,1ST,Attack,Fouled in final third,1,0
10382072,1ST,Attack,Offsides,2,0
10382072,1ST,Passes,Accurate passes,185,228
10382072,1ST,Passes,Throw-ins,10,15
10382072,1ST,Passes,Final third entries,29,30
10382072,1ST,Passes,Long balls,21/35 (60%),18/33 (55%)
10382072,1ST,Passes,Crosses,2/7 (29%),0/5 (0%)
10382072,1ST,Duels,Duels,68%,32%
10382072,1ST,Duels,Dispossessed,1,4
10382072,1ST,Duels,Ground duels,21/31 (68%),10/31 (32%)
10382072,1ST,Duels,Aerial duels,6/9 (67%),3/9 (33%)
10382072,1ST,Duels,Dribbles,2/6 (33%),3/7 (43%)
10382072,1ST,Defending,Tackles won,50%,40%
10382072,1ST,Defending,Total tackles,8,5
10382072,1ST,Defending,Interceptions,8,6
10382072,1ST,Defending,Clearances,2,8
10382072,1ST,Goalkeeping,Total saves,1,2
10382072,1ST,Goalkeeping,Goal kicks,3,4
10382072,2ND,Match overview,Ball possession,34%,66%
10382072,2ND,Match overview,Big chances,0,1
10382072,2ND,Match overview,Total shots,3,9
10382072,2ND,Match overview,Goalkeeper saves,1,0
10382072,2ND,Match overview,Corner kicks,0,5
10382072,2ND,Match overview,Passes,137,272
10382072,2ND,Match overview,Tackles,8,5
10382072,2ND,Match overview,Free kicks,7,5
10382072,2ND,Match overview,Yellow cards,1,1
10382072,2ND,Match overview,Red cards,1,0
10382072,2ND,Shots,Total shots,3,9
10382072,2ND,Shots,Shots on target,0,1
10382072,2ND,Shots,Hit woodwork,0,0
10382072,2ND,Shots,Shots off target,2,6
10382072,2ND,Shots,Blocked shots,1,2
10382072,2ND,Shots,Shots inside box,2,4
10382072,2ND,Shots,Shots outside box,1,5
10382072,2ND,Attack,Big chances missed,0,1
10382072,2ND,Attack,Fouled in final third,1,2
10382072,2ND,Attack,Offsides,1,1
10382072,2ND,Passes,Accurate passes,97,232
10382072,2ND,Passes,Throw-ins,7,7
10382072,2ND,Passes,Final third entries,28,40
10382072,2ND,Passes,Long balls,10/35 (29%),11/26 (42%)
10382072,2ND,Passes,Crosses,2/8 (25%),6/16 (38%)
10382072,2ND,Duels,Duels,49%,51%
10382072,2ND,Duels,Dispossessed,1,4
10382072,2ND,Duels,Ground duels,16/28 (57%),12/28 (43%)
10382072,2ND,Duels,Aerial duels,3/11 (27%),8/11 (73%)
10382072,2ND,Duels,Dribbles,1/5 (20%),2/6 (33%)
10382072,2ND,Defending,Tackles won,75%,40%
10382072,2ND,Defending,Total tackles,8,5
10382072,2ND,Defending,Interceptions,7,1
10382072,2ND,Defending,Clearances,13,8
10382072,2ND,Goalkeeping,Total saves,1,0
10382072,2ND,Goalkeeping,Goal kicks,8,2
