match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10382072,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382072,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10382072,,,,,88,,,3,,,substitution,,121289015.0,True,True,injury,,,,,,
10382072,,,,,87,,,4,,,substitution,,121289014.0,False,True,regular,,,,,,
10382072,,,,,87,,,4,,,card,,120443932.0,,False,yellow,Souffian El Karouani,Foul,False,991679.0,Souffian El Karouani,
10382072,,,,,84,,,7,,,substitution,,121289001.0,False,False,regular,,,,,,
10382072,,,,,79,,,12,,,card,,120443893.0,,True,yellow,Thom Haye,Handball,False,149666.0,Thom Haye,
10382072,,,,,76,,,15,,,substitution,,121288934.0,False,False,regular,,,,,,
10382072,,,,,64,,,27,,,substitution,,121288870.0,False,True,regular,,,,,,
10382072,,,,,63,,,28,,,substitution,,121288871.0,False,False,regular,,,,,,
10382072,,,,,62,,,29,,,card,,120443841.0,,True,red,Tibor Halilović,Foul,False,843167.0,Tibor Halilović,
10382072,,,,,62,,,29,,,varDecision,,13055.0,,True,cardUpgrade,,,,843167.0,Tibor Halilović,False
10382072,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382072,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
