match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_shotOffTarget,stat_fouls,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_goalAssist,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,player_sofascoreId,stat_dispossessed,stat_hitWoodwork,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_clearanceOffLine,stat_outfielderBlock,stat_penaltyConceded
10433792,home,Trabzonspor,Umut Bozok,,,umut-bozok,U. Bozok,F,19,178.0,386,M,869839,EUR,843091200,F,9,9,False,21.0,20.0,,,8.0,8.0,13.0,,,,,,90.0,32.0,7.8,4.0,3,12.0,,,,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,
10433792,home,Trabzonspor,Enis Bardhi,,,enis-bardhi,E. Bardhi,M,10,172.0,1009,M,355024,EUR,804643200,M,29,29,True,26.0,25.0,,,3.0,3.0,24.0,3.0,,,,,41.0,33.0,6.9,3.0,1,23.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
10433792,home,Trabzonspor,Abdülkadir Ömür,,,abdulkadir-omur,A. Ömür,M,10,168.0,642,M,826155,EUR,930268800,M,10,10,True,31.0,29.0,1.0,1.0,2.0,2.0,29.0,2.0,,,,,28.0,33.0,6.6,2.0,2,27.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,
10433792,home,Trabzonspor,Mountassir Lahtimi,,,mountassir-lahtimi,M. Elhtemy,M,21,180.0,708,M,1013427,EUR,986083200,M,80,80,True,21.0,18.0,1.0,1.0,2.0,2.0,19.0,,,,,,28.0,28.0,6.3,6.0,0,16.0,,,,5.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,
10433792,home,Trabzonspor,Serkan Asan,,,serkan-asan,S. Asan,D,61,170.0,62,M,952726,EUR,925257600,D,99,99,True,8.0,8.0,,,2.0,2.0,6.0,,,,,,10.0,8.0,6.5,,0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,home,Trabzonspor,Dorukhan Toköz,,,dorukhan-tokoz,D. Toköz,M,24,180.0,156,M,796133,EUR,832636800,M,8,8,True,10.0,9.0,,,3.0,3.0,7.0,,,,,,10.0,12.0,6.6,1.0,0,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10433792,home,Trabzonspor,Hakan Aydın,,,hakan-aydin,H. Aydın,G,,192.0,8,M,1103893,EUR,1044403200,G,96,96,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,home,Trabzonspor,Ali Şahin Yılmaz,,,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185.0,100,M,1145980,EUR,1072915200,D,84,84,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,home,Trabzonspor,Arif Boşluk,Arif Bosluk,,arif-bosluk,A. Boşluk,D,24,183.0,173,M,1138095,EUR,1054857600,D,72,72,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,home,Trabzonspor,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177.0,456,M,846087,EUR,950227200,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,home,Trabzonspor,Poyraz Efe Yıldırım,Poyraz Efe Yildirim,,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188.0,359,M,1195797,EUR,1105747200,F,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,False,40.0,25.0,22.0,7.0,20.0,21.0,19.0,8.0,2.0,4.0,,,90.0,48.0,6.0,15.0,0,5.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,
10433792,away,Alanyaspor,Çağan Kayra Erciyas,,,erciyas-cagan-kayra,Ç. K. Erciyas,D,22,,9,M,1171404,EUR,1044316800,D,39,39,False,15.0,8.0,3.0,1.0,8.0,11.0,4.0,1.0,,,,,59.0,26.0,6.0,9.0,0,,,,,3.0,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,1.0,2.0,
10433792,away,Alanyaspor,Furkan Bayır,,,furkan-bayir,F. Bayır,D,23,188.0,77,M,1003161,EUR,950054400,D,4,4,False,40.0,37.0,2.0,2.0,35.0,38.0,2.0,4.0,,,,,90.0,54.0,6.6,3.0,0,2.0,,,1.0,1.0,2.0,,,,,2.0,1.0,,,,,6.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,
10433792,away,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,False,11.0,8.0,1.0,,6.0,9.0,2.0,1.0,,,,,23.0,14.0,3.2,4.0,0,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0
10433792,away,Alanyaspor,Yusuf Özdemir,Yusuf Ozdemir,,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,D,88,88,False,13.0,9.0,2.0,1.0,6.0,8.0,6.0,2.0,,,,,90.0,29.0,6.0,10.0,1,3.0,1.0,,,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Leroy Fer,,,leroy-fer,L. Fer,M,8,188.0,136,M,31821,EUR,631497600,M,8,8,False,34.0,31.0,6.0,4.0,28.0,29.0,5.0,3.0,,,,,90.0,38.0,6.6,3.0,0,3.0,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,
10433792,away,Alanyaspor,Idrissa Doumbia,,,idrissa-doumbia,I. Doumbia,M,,187.0,465,M,842255,EUR,892512000,M,98,98,False,35.0,33.0,1.0,1.0,29.0,30.0,5.0,4.0,,,,,90.0,48.0,6.4,6.0,0,4.0,,,,5.0,6.0,5.0,4.0,,,,,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,
10433792,away,Alanyaspor,Daniel Candeias,Daniel,Candeias,daniel-candeias,D. Candeias,M,21,177.0,77,M,41835,EUR,572745600,M,21,21,False,28.0,21.0,7.0,6.0,14.0,19.0,12.0,5.0,,,,,90.0,41.0,6.4,10.0,0,8.0,3.0,1.0,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,True,,,,,,,,,1.0,
10433792,away,Alanyaspor,Umut Güneş,,,umut-gunes,U. Güneş,M,20,177.0,131,M,876782,EUR,953164800,M,6,6,False,13.0,9.0,1.0,,8.0,11.0,2.0,1.0,,,,,45.0,17.0,6.8,4.0,1,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Oğuz Aydın,,,oguz-aydin,O. Aydın,M,70,183.0,3374,M,999396,EUR,972604800,M,70,70,False,24.0,23.0,2.0,2.0,11.0,11.0,14.0,3.0,,,,,90.0,44.0,6.1,11.0,1,12.0,1.0,,,8.0,5.0,8.0,3.0,,,,,2.0,2.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
10433792,away,Alanyaspor,Erencan Yardımcı,,,erencan-yardimci,E. Yardımcı,F,9,186.0,691,M,989168,EUR,1012780800,F,9,9,False,9.0,7.0,,,4.0,4.0,5.0,,,,,,59.0,14.0,6.6,2.0,1,3.0,,,1.0,2.0,4.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,
10433792,away,Alanyaspor,Ümit Akdağ,Umit Akdag,,umit-akdag,Ü. Akdağ,D,50,192.0,604,M,1215071,EUR,1065398400,D,5,5,True,20.0,16.0,1.0,,13.0,16.0,4.0,4.0,,,,,45.0,26.0,6.7,5.0,0,3.0,,,1.0,2.0,,,,,,,,1.0,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,1.0,
10433792,away,Alanyaspor,Wilson Eduardo,,,wilson-eduardo,W. Eduardo,F,7,179.0,140,M,105404,EUR,647395200,F,17,17,True,10.0,9.0,,,8.0,9.0,1.0,,,,,,31.0,12.0,6.7,1.0,1,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Efthymis Koulouris,,,efthymios-koulouris,E. Koulouris,F,9,184.0,1080,M,386608,EUR,826070400,F,24,24,True,11.0,7.0,,,5.0,7.0,5.0,,,,,,31.0,16.0,6.6,7.0,1,2.0,1.0,,,2.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,
10433792,away,Alanyaspor,Musa Koc,Musa Koc,,musa-koc,M. Koc,G,,190.0,2,M,1167782,EUR,1094515200,G,94,94,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Yavuz Aygün,Yavuz,Aygün,yavuz-aygun,Y. Aygün,G,,193.0,18,M,806447,EUR,835833600,G,96,96,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Mustafa Arda Kartal,Mustafa Arda Kartal,,mustafa-arda-kartal,M. A. Kartal,D,56,,2,M,1216242,EUR,1101945600,D,56,56,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Berke Çelik,Berke Çelik,,berke-celik,B. Çelik,D,25,194.0,2,M,1498796,EUR,1073865600,M,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Ahmet Gülay,,,ahmet-gulay,A. Gülay,D,,174.0,44,M,989069,EUR,1042416000,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Yunus Bahadir,,,yunus-bahadir,Y. Bahadir,D,2,170.0,42,M,964756,EUR,1028678400,D,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433792,away,Alanyaspor,Kadir Gündogdu,Kadir Gündogdu,,kadir-gundogdu,K. Gündogdu,F,44,175.0,7,M,1498799,EUR,1062288000,F,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
