match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,confirmed
10433792,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433792,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10433792,,,,,83,,,8,,,substitution,,121836027.0,False,True,regular,,,,,,,
10433792,,,,,83,,,8,,,substitution,,121836028.0,False,True,regular,,,,,,,
10433792,,,,,62,,,29,,,substitution,,121835916.0,False,True,regular,,,,,,,
10433792,,,,,62,,,29,,,substitution,,121835915.0,False,True,regular,,,,,,,
10433792,,,,,59,,,32,,,substitution,,121835890.0,False,False,regular,,,,,,,
10433792,,,,,59,,,32,,,substitution,,121835889.0,False,False,regular,,,,,,,
10433792,,5.0,1.0,,58,,,33,,,goal,,169042771.0,,True,regular,869839.0,Umut Bozok,,,,,
10433792,,,,,49,,,42,,,substitution,,121835846.0,True,True,injury,,,,,,,
10433792,,,,,46,,,45,,,substitution,,121835829.0,False,False,regular,,,,,,,
10433792,HT,4.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433792,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10433792,,4.0,1.0,,35,,,11,,,goal,,169041164.0,,True,regular,44848.0,Jens Stryger Larsen,,,,,
10433792,,3.0,1.0,,32,,,14,,,goal,,169041049.0,,True,regular,114076.0,Anastasios Bakasetas,,,,,
10433792,,2.0,1.0,,24,,,22,,,goal,,169040829.0,,True,penalty,25985.0,Marek Hamšík,penalty,,,,
10433792,,,,,23,,,23,,,card,,120793835.0,,False,red,827922.0,Fatih Aksoy,,Fatih Aksoy,Professional foul last man,False,
10433792,,,,,22,,,24,,,varDecision,,18392.0,,True,penaltyNotAwarded,869839.0,Umut Bozok,,,,,False
10433792,,1.0,1.0,,18,,,28,,,goal,,169040578.0,,True,regular,295361.0,Mahmoud Trézéguet,,,,,
10433792,,0.0,1.0,,14,,,32,,,goal,,169040478.0,,False,regular,876782.0,Umut Güneş,,,,,
