match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12117173,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117173,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
12117173,,,,,88,,,3,,,substitution,,122883305.0,False,False,regular,,,,,
12117173,,,,,88,,,3,,,substitution,,122883304.0,False,False,regular,,,,,
12117173,,1.0,2.0,,83,,,8,,,goal,,185238577.0,,False,regular,46620.0,Yannick Bolasie,,,
12117173,,,,,82,,,9,,,substitution,,122883283.0,False,True,regular,,,,,
12117173,,,,,79,,,12,,,substitution,,122883273.0,False,False,regular,,,,,
12117173,,,,,71,,,20,,,substitution,,122883254.0,False,True,regular,,,,,
12117173,,,,,69,,,22,,,substitution,,122883258.0,False,False,regular,,,,,
12117173,,,,,68,,,23,,,card,,121445483.0,,False,yellow,886773.0,Rodrigo Fagundes,Rodrigo Fagundes,Foul,False
12117173,,1.0,1.0,,60,,,31,,,goal,,185238357.0,,True,regular,922570.0,Luís Oyama,,,
12117173,,,,,59,,,32,,,card,,121445466.0,,True,yellow,1067641.0,Lucas Barbosa,Lucas Barbosa,Argument,False
12117173,,0.0,1.0,,57,,,34,,,goal,,185238329.0,,False,regular,46620.0,Yannick Bolasie,,,
12117173,,,,,55,,,36,,,substitution,,122883202.0,False,True,regular,,,,,
12117173,,,,,55,,,36,,,substitution,,122883201.0,False,True,regular,,,,,
12117173,,,,,55,,,36,,,substitution,,122883200.0,True,True,injury,,,,,
12117173,,,,,46,,,45,,,substitution,,122883183.0,False,False,regular,,,,,
12117173,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117173,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12117173,,,,,30,,,16,,,card,,121445394.0,,False,yellow,147358.0,Wilker Ángel,Wilker Ángel,Foul,False
