match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_totalOffside,captain,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
12117173,home,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Luis Mandaca,,,,,,,,,,,,,,,,
12117173,home,Juventude,Thiaguinho,thiaguinho,Thiaguinho,M,17,180,155,M,933329,EUR,860716800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117173,home,Juventude,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,9,186,271,M,873891,EUR,842140800,F,79,79,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117173,away,Criciúma,Gustavo,gustavo,Gustavo,G,1,186,199,M,124766,EUR,731721600,G,1,1,False,25.0,12.0,18.0,5.0,0.0,10.0,12.0,2.0,13.0,1.0,13.0,1.0,1.0,4.0,1.0,90.0,38.0,7.1,13.0,0.00040796,0,-0.5273,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117173,away,Criciúma,Claudinho,claudinho,Claudinho,D,2,180,509,M,992791,EUR,969753600,D,27,27,False,38.0,33.0,3.0,1.0,1.0,13.0,14.0,21.0,26.0,2.0,2.0,,,,,88.0,56.0,7.4,9.0,0.35421,2,,2.0,2.0,,7.0,3.0,3.0,1.0,1.0,,2.0,1.0,0.2311,0.3024,4.0,,,1.0,2.0,,,,2.0,,,1.0,1.0,,,,1.0,1.0
12117173,away,Criciúma,Rodrigo Fagundes,rodrigo-fagundes,R. Fagundes,D,3,187,155,M,886773,EUR,542419200,D,3,3,False,32.0,31.0,6.0,5.0,0.0,23.0,23.0,8.0,9.0,8.0,2.0,,,,,90.0,43.0,6.9,2.0,0.00400785,0,,,1.0,1.0,2.0,3.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,True,,,,,,,
12117173,away,Criciúma,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,147358,EUR,732412800,D,4,4,False,26.0,23.0,5.0,3.0,0.0,17.0,18.0,6.0,8.0,6.0,1.0,,,,,90.0,35.0,6.8,3.0,0.00378317,0,,,3.0,3.0,5.0,3.0,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,
12117173,away,Criciúma,Miguel Trauco,miguel-trauco,M. Trauco,D,,175,1359,M,247665,EUR,714700800,D,14,14,False,30.0,17.0,7.0,3.0,0.0,8.0,14.0,9.0,21.0,2.0,4.0,,,,,90.0,46.0,6.3,22.0,0.0392445,0,,5.0,1.0,1.0,4.0,2.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12117173,away,Criciúma,Newton,newton,Newton,M,28,188,888,M,1463909,EUR,952819200,M,8,8,False,31.0,27.0,3.0,1.0,0.0,13.0,13.0,14.0,18.0,,4.0,,,,,79.0,37.0,6.7,5.0,0.00825109,0,,,3.0,,4.0,3.0,,,,1.0,2.0,1.0,,,,Newton,,,1.0,1.0,,1.0,,,,,,,,,,
12117173,away,Criciúma,Barreto,barreto,Barreto,M,5,182,107,M,599688,EUR,818553600,M,88,88,False,22.0,18.0,,,0.0,9.0,9.0,9.0,13.0,,4.0,,,,,45.0,25.0,6.7,4.0,0.00887306,0,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,
12117173,away,Criciúma,Allano,allano,Allano,M,29,182,510,M,796925,EUR,798681600,M,2,2,False,30.0,24.0,2.0,2.0,0.0,6.0,6.0,18.0,24.0,,3.0,,,,,88.0,51.0,6.5,15.0,0.111849,1,,,2.0,,14.0,6.0,1.0,5.0,,1.0,,3.0,0.1386,,2.0,,,,,5.0,,4.0,3.0,,,,2.0,1.0,,,,
12117173,away,Criciúma,Fellipe Mateus,fellipe-mateus,F. Mateus,M,7,178,153,M,865321,EUR,666316800,M,7,7,False,32.0,28.0,3.0,3.0,0.0,7.0,8.0,21.0,24.0,1.0,4.0,,,,,69.0,46.0,7.4,7.0,0.0337911,3,,,3.0,4.0,6.0,11.0,,1.0,1.0,,3.0,1.0,0.1985,0.3574,,,,1.0,,1.0,,3.0,2.0,,,,1.0,1.0,,,,
12117173,away,Criciúma,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177,288,M,783490,EUR,791596800,M,22,22,False,21.0,16.0,,,0.0,2.0,3.0,14.0,23.0,1.0,2.0,,,,,90.0,38.0,7.2,11.0,0.0316544,2,,5.0,1.0,2.0,6.0,3.0,1.0,,2.0,2.0,,,0.1297,0.2819,2.0,,,,,3.0,,,2.0,,,,1.0,,,,,
12117173,away,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,46620,EUR,611971200,F,11,11,False,13.0,11.0,,,0.0,4.0,4.0,7.0,10.0,1.0,6.0,,,,,90.0,33.0,8.2,10.0,0.0206098,3,,1.0,2.0,1.0,6.0,2.0,,1.0,3.0,,,3.0,0.925,1.7302,,,,,,,,1.0,3.0,,,,,,,2.0,,
12117173,away,Criciúma,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,5,5,True,19.0,15.0,3.0,2.0,0.0,4.0,4.0,11.0,15.0,1.0,2.0,,,,,45.0,24.0,6.7,4.0,0.0471038,2,,,,,3.0,,1.0,,,1.0,,,0.0342,,1.0,,,2.0,,2.0,,,,,,,,,,,,
12117173,away,Criciúma,Marquinhos Gabriel,marquinhos-gabriel,Marquinhos Gabriel,M,10,174,310,M,90812,EUR,648518400,M,10,10,True,12.0,11.0,,,0.0,1.0,1.0,10.0,11.0,,,,,,,21.0,15.0,7.1,2.0,0.0754722,0,,,1.0,1.0,3.0,3.0,,1.0,,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,
12117173,away,Criciúma,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,6,6,True,6.0,4.0,,,1.0,1.0,2.0,4.0,5.0,,3.0,,,,,11.0,15.0,7.3,4.0,0.510883,1,,1.0,1.0,,3.0,4.0,,,,,,,0.0212,,1.0,,,,,,,1.0,5.0,,,1.0,3.0,1.0,,,1.0,
12117173,away,Criciúma,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,96999,EUR,760147200,D,29,29,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,,,,,10.0,4.0,6.9,,2.68e-06,0,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12117173,away,Criciúma,Jonathan,jonathan,Jonathan,D,2,178,74,M,882351,EUR,714700800,D,13,13,True,2.0,,1.0,,0.0,,,,3.0,2.0,,,,,,10.0,9.0,6.8,4.0,3.3e-07,0,,1.0,,1.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,
12117173,away,Criciúma,Alisson,alisson,Alisson,G,1,190,88,M,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117173,away,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,99,M,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117173,away,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187,68,M,552176,EUR,682732800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117173,away,Criciúma,Guilherme Silva,guilherme-silva,G. Silva,D,19,180,23,M,1186629,EUR,1029283200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Guilherme,Silva,,,,,,,,,,,,,,,
12117173,away,Criciúma,Eliédson,eliedson,Eliédson,M,15,187,43,M,1385610,EUR,1047859200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Eliédson,,,,,,,,,,,,,,,,
12117173,away,Criciúma,Adriano,adriano,Adriano,M,73,174,60,M,1107068,EUR,1087171200,F,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Adriano,,,,,,,,,,,,,,,,
12117173,away,Criciúma,João Carlos,joao-carlos,João Carlos,F,21,168,81,M,1462654,EUR,1056153600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,João Carlos,,,,,,,,,,,,,,,,
