match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded,confirmed
11391387,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391387,,,,,90,1.0,,1,,,substitution,122367767.0,False,True,regular,,,,,,,,
11391387,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
11391387,,,,,83,,,8,,,substitution,122367754.0,False,False,regular,,,,,,,,
11391387,,,,,83,,,8,,,substitution,122367752.0,False,False,regular,,,,,,,,
11391387,,,,,83,,,8,,,substitution,122367753.0,False,False,regular,,,,,,,,
11391387,,,,,82,,,9,,,substitution,122367751.0,False,True,regular,,,,,,,,
11391387,,,,,82,,,9,,,substitution,122367750.0,False,True,regular,,,,,,,,
11391387,,,,,79,,,12,,,substitution,122367725.0,False,False,regular,,,,,,,,
11391387,,,,,79,,,12,,,substitution,122367726.0,False,False,regular,,,,,,,,
11391387,,1.0,0.0,,77,,,14,,,goal,177666277.0,,True,penalty,,penalty,930245.0,Evann Guessand,,,,
11391387,,,,,66,,,25,,,substitution,122367685.0,False,True,regular,,,,,,,,
11391387,,,,,66,,,25,,,substitution,122367686.0,False,True,regular,,,,,,,,
11391387,,,,,61,,,30,,,card,121113484.0,,True,yellow,,,906075.0,Melvin Bard,Melvin Bard,Foul,False,
11391387,,,,,57,,,34,,,card,121113469.0,,False,yellow,,,942834.0,Cheick Tidiane Sabaly,Cheick Tidiane Sabaly,Foul,False,
11391387,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391387,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
11391387,,,,,13,,,33,,,varDecision,22979.0,,True,penaltyAwarded,,,930245.0,Evann Guessand,,,,False
