match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
12320549,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12320549,,,,,90,1.0,,1,,,card,Marco Farfan,Time wasting,False,121356566.0,False,yellow,857398.0,Marco Farfan,,,
12320549,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12320549,,1.0,2.0,,85,,,6,,,goal,,,,182636831.0,True,penalty,818395.0,Joshua Pérez,,penalty,
12320549,,,,,78,,,13,,,substitution,,,,122730560.0,False,regular,,,,,False
12320549,,,,,78,,,13,,,substitution,,,,122730559.0,False,regular,,,,,False
12320549,,,,,76,,,15,,,substitution,,,,122730543.0,True,regular,,,,,False
12320549,,,,,76,,,15,,,card,Joshua Pérez,Foul,False,121356527.0,True,yellow,818395.0,Joshua Pérez,,,
12320549,,,,,65,,,26,,,substitution,,,,122730539.0,True,regular,,,,,False
12320549,,,,,65,,,26,,,substitution,,,,122730521.0,True,regular,,,,,False
12320549,,,,,60,,,31,,,substitution,,,,122730509.0,False,regular,,,,,False
12320549,,,,,60,,,31,,,substitution,,,,122730510.0,False,regular,,,,,False
12320549,,,,,52,,,39,,,card,Tsiki Ntsabeleng,Time wasting,False,121356503.0,False,yellow,1172476.0,Tsiki Ntsabeleng,,,
12320549,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12320549,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
12320549,,,,,28,,,18,,,substitution,,,,122730425.0,False,injury,,,,,True
12320549,,0.0,2.0,,26,,,20,,,goal,,,,182635355.0,False,regular,1647759.0,Logan Farrington,,,
12320549,,,,,20,,,26,,,card,Patrickson Delgado,Foul,False,121356444.0,False,yellow,1002530.0,Patrickson Delgado,,,
12320549,,0.0,1.0,,15,,,31,,,goal,,,,182635146.0,False,regular,1002530.0,Patrickson Delgado,,,
12320549,,,,,3,,,43,,,card,Sebastien Ibeagha,Foul,False,121356432.0,False,yellow,577012.0,Sebastien Ibeagha,,,
