match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_aerialLost,stat_totalContest,stat_wonContest,stat_lastManTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside
14566984,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188,4938,M,1187275,EUR,1082505600,D,4,4,False,82.0,76.0,2.0,,0.0,67.0,69.0,13.0,13.0,6.0,,,,,,90.0,103.0,6.9,6.0,0.00446722,32.364,9.79089,6.0,195.94552795823,33.0,69.405,10.29,,0,,0.1,0.13,-0.03,,3.26,5.04,1.0,0.37,0.13,9.0,,2.0,4.0,,2.0,2.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
14566984,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,827,M,248331,EUR,728179200,D,44,44,False,68.0,61.0,5.0,2.0,0.0,43.0,44.0,24.0,6.0,4.0,,,,,,90.0,78.0,7.3,8.0,0.00451219,29.52,10.59945,4.0,173.24413150306,23.0,75.6,15.435,,1,,-0.03,0.07,-0.09,,3.0,5.7,1.36,0.47,0.08,18.0,,4.0,2.0,,,1.0,,,4.0,,1.0,1.0,,,,,,,,,,0.3942,0.47,,,,,1.0,0.8128,1.0,,,,,
14566984,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11143,M,1069486,EUR,1079654400,M,9,9,False,38.0,33.0,,,0.0,13.0,13.0,25.0,1.0,4.0,,,,,,78.0,56.0,6.9,9.0,0.219916,34.308,9.41876,15.0,192.75476080022,19.0,112.245,32.235,,3,,-0.06,0.45,-0.03,,2.57,4.54,1.36,0.54,0.41,20.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,2.0,,101.98814881989,5.0,1.0,,0.5088,-0.02,1.0,1.0,2.0,1.0,1.0,0.3231,,,1.0,1.0,,
14566984,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187,2865,M,1153957,EUR,1123027200,M,25,25,False,76.0,71.0,3.0,3.0,0.0,36.0,38.0,38.0,1.0,12.0,,,,,,90.0,99.0,8.2,13.0,0.0441094,28.008,12.46388,3.0,235.76076876848,31.0,106.365,33.075,,3,,-0.07,0.36,-0.08,,2.53,6.89,2.31,0.67,0.06,35.0,1.0,4.0,6.0,2.0,1.0,3.0,2.0,6.0,2.0,,,,2.0,,1.0,1.0,,33.766782864229,1.0,2.0,,0.116,0.52,,,1.0,,1.0,0.1151,1.0,,,,,
14566984,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2937,M,118085,EUR,714614400,M,20,20,False,91.0,83.0,9.0,8.0,1.0,36.0,40.0,51.0,2.0,8.0,,,,,,90.0,107.0,9.7,9.0,0.44186,28.8,12.11985,8.0,197.7388397192,33.0,31.71,14.07,,1,,0.67,0.29,-0.01,,2.68,6.75,1.9,0.62,0.17,47.0,,3.0,7.0,1.0,,3.0,1.0,,1.0,True,3.0,1.0,,,1.0,1.0,,13.91394178513,1.0,,,0.2953,0.51,,1.0,2.0,,1.0,0.8586,1.0,,1.0,,,
14566984,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178,1484,M,1395881,EUR,1111968000,M,65,65,False,26.0,20.0,3.0,,1.0,12.0,16.0,10.0,1.0,9.0,,,,,,78.0,46.0,6.6,14.0,0.164882,31.572,10.3633,14.0,47.864031783213,5.0,16.38,10.5,,0,,0.0,0.09,0.13,,2.29,5.24,1.74,0.77,0.33,8.0,,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,
14566984,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174,786,M,877236,EUR,951696000,F,10,10,False,26.0,24.0,,,0.0,8.0,9.0,17.0,2.0,2.0,,,,,,64.0,37.0,6.5,7.0,0.0196826,29.16,8.86797,5.0,60.885439323873,7.0,18.375,8.925,,2,,-0.08,0.14,0.17,,1.79,4.73,1.6,0.64,0.11,16.0,2.0,3.0,1.0,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,9.072984569589,1.0,1.0,,0.0844,0.12,,1.0,,,1.0,0.1254,,,,,,
14566984,away,Club Brugge KV,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1938,M,1495876,EUR,1127347200,F,67,67,False,34.0,31.0,,,0.0,6.0,6.0,28.0,1.0,2.0,,,,,,90.0,54.0,7.0,9.0,0.258703,32.184,10.15476,12.0,253.79707796082,25.0,144.69,21.84,,3,,0.04,0.44,-0.04,,3.35,4.66,1.41,0.46,0.28,25.0,,6.0,7.0,1.0,1.0,,,2.0,,,,,3.0,1.0,6.0,4.0,,114.33382382685,7.0,2.0,,0.0974,-0.51,,2.0,2.0,1.0,,,,,,,1.0,1.0
14566984,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184,1526,M,1069336,EUR,1074902400,F,17,17,False,16.0,11.0,,,0.0,2.0,4.0,12.0,,3.0,,,,,,78.0,28.0,7.2,10.0,0.0753836,29.916,10.53995,8.0,62.948474400364,4.0,43.47,23.1,,4,,-0.31,0.17,-0.02,,2.31,5.19,1.99,0.87,0.18,9.0,,4.0,2.0,,,,,3.0,1.0,,1.0,,1.0,1.0,,,,31.410486401837,1.0,2.0,,1.0414,0.49,,2.0,,1.0,1.0,0.9873,1.0,,,1.0,,
14566984,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,565,M,1004449,EUR,1071532800,M,11,11,True,12.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,1.0,2.0,,,,,,26.0,17.0,6.5,2.0,0.0281653,29.7,3.69326,4.0,28.750885888291,4.0,8.82,12.495,,0,,0.09,0.14,-0.04,,0.82,1.87,0.65,0.28,0.08,7.0,,3.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,13.187102828142,1.0,,,,,,,,,,,,,,,,
14566984,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190,696,M,1047509,EUR,1047945600,D,14,14,True,5.0,4.0,1.0,,0.0,1.0,2.0,3.0,1.0,1.0,,,,,,12.0,8.0,6.3,2.0,0.0112238,29.196,1.80483,4.0,15.750587163658,1.0,15.75,15.75,,0,,-0.03,0.04,-0.09,,0.48,0.87,0.26,0.13,0.06,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
14566984,away,Club Brugge KV,Shandre Campbell,Shandre Campbell,,campbell-shandre,S. Campbell,M,84,178,2335,M,1518101,EUR,1121385600,F,84,84,True,8.0,7.0,1.0,,0.0,5.0,5.0,3.0,1.0,2.0,,,,,,12.0,11.0,6.8,2.0,0.00035317,28.08,1.78874,2.0,29.348139141362,2.0,17.01,15.12,,0,,0.01,0.07,0.17,,0.49,0.77,0.3,0.18,0.05,2.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,14.202319388044,1.0,,,,,,,,,,,,,,,,
14566984,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183,3038,M,1177167,EUR,1092960000,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,,12.0,3.0,6.5,,0.00014967,29.268,1.80989,3.0,11.224791917535,2.0,6.3,4.935,,0,,0.0,-0.21,0.13,,0.47,0.91,0.23,0.13,0.07,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
14566984,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,5.0,3.0,,,0.0,3.0,4.0,1.0,,,,,,,,8.0,7.0,6.3,2.0,1.889e-05,24.48,1.02944,0.0,,,,,,0,,-0.01,,-0.13,,0.24,0.59,0.15,0.05,0.01,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566984,away,Club Brugge KV,Argus Vanden Driessche,,,argus-vanden-driessche,A. V. Driessche,G,81,183,106,M,1403045,EUR,1177200000,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566984,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193,1239,M,10406,EUR,573609600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566984,away,Club Brugge KV,Vince Osuji,,,vince-osuji,V. Osuji,D,24,188,499,M,1656128,EUR,1144281600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566984,away,Club Brugge KV,Ludovit Reis,,,ludovit-reis,L. Reis,M,6,178,894,M,893586,EUR,959817600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
