match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,captain
11067642,home,Grêmio,Gabriel Grando,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,False,22.0,10.0,16.0,5.0,6.0,9.0,4.0,13.0,1.0,2.0,1.0,11.0,1.0,1.0,3.0,6.0,1.0,90.0,38.0,7.9,13.0,0.0,0.0,0.00275099,1.0,0,1.0636,,,,,,,,,,,,,,,,,,,,,,,,,
11067642,home,Grêmio,Fábio,,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,False,20.0,12.0,1.0,,9.0,12.0,4.0,10.0,1.0,3.0,2.0,4.0,2.0,,,,,70.0,34.0,6.6,12.0,0.0,0.0,0.139726,2.0,0,,,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
11067642,home,Grêmio,Rodrigo Ely,,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,False,28.0,18.0,6.0,1.0,13.0,18.0,5.0,10.0,1.0,3.0,9.0,4.0,1.0,,,,,90.0,42.0,6.9,11.0,0.0,0.0,0.00332918,,0,,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
11067642,home,Grêmio,Bruno Alves,,bruno-alves,B. Alves,D,3,184,261,M,551810,EUR,671760000,D,34,34,False,17.0,16.0,2.0,2.0,9.0,10.0,7.0,7.0,,2.0,4.0,3.0,1.0,,,,,90.0,25.0,6.6,2.0,0.0,0.0,0.00250008,,0,,,,,,2.0,3.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,
11067642,home,Grêmio,Reinaldo,,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,22.0,17.0,,,4.0,4.0,13.0,21.0,,,,2.0,,,,,,90.0,34.0,6.6,10.0,0.0161,0.0267,0.0653593,1.0,1,,,,3.0,,1.0,3.0,,,,,2.0,,,,1.0,,,,,,,,,,
11067642,home,Grêmio,Bitello,Bitello,bitello,Bitello,M,10,179,1768,M,1106839,EUR,947203200,M,39,39,False,27.0,23.0,3.0,,6.0,7.0,20.0,24.0,,2.0,,10.0,1.0,,,,,87.0,52.0,7.8,13.0,0.5117,0.3902,0.446302,4.0,2,,,,4.0,3.0,1.0,7.0,1.0,4.0,3.0,1.0,,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,
11067642,home,Grêmio,Mathias Villasanti,,mathias-villasanti,M. Villasanti,M,20,178,2843,M,1139775,EUR,854064000,M,20,20,False,35.0,31.0,,,14.0,15.0,17.0,20.0,1.0,8.0,1.0,7.0,5.0,,,,,90.0,54.0,7.0,7.0,0.0,0.0,0.0349636,,0,,,,,,,7.0,2.0,,2.0,3.0,4.0,,2.0,1.0,,2.0,1.0,,,,,,,,
11067642,home,Grêmio,Ronald,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,False,25.0,19.0,1.0,1.0,8.0,10.0,11.0,15.0,1.0,2.0,2.0,4.0,1.0,,,,,70.0,31.0,6.8,6.0,0.3124,0.0,0.213725,4.0,1,,Falkoski,,,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,
11067642,home,Grêmio,Ferreirinha,,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,M,10,10,False,20.0,17.0,1.0,1.0,6.0,6.0,11.0,16.0,1.0,3.0,,2.0,1.0,,,,,87.0,28.0,7.8,5.0,0.2375,0.9372,0.26278,,4,,,,2.0,,,,,,,1.0,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,
11067642,home,Grêmio,João Pedro Galvão,,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,False,10.0,8.0,1.0,1.0,2.0,3.0,6.0,7.0,2.0,4.0,,3.0,2.0,,,,,58.0,20.0,6.7,4.0,0.0422,0.0,0.00760154,,1,,,,,,5.0,7.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,
11067642,home,Grêmio,Luis Suárez,,luis-suarez,L. Suárez,F,9,182,125903,M,16943,EUR,538444800,F,9,9,False,25.0,19.0,3.0,3.0,4.0,6.0,15.0,19.0,2.0,4.0,,1.0,1.0,,,,,90.0,37.0,7.3,12.0,0.0665,0.0606,0.365313,1.0,3,,,1.0,,,1.0,5.0,2.0,,,,1.0,,5.0,1.0,1.0,1.0,,1.0,,2.0,,,2.0,ElPistolero,True
11067642,home,Grêmio,Pepê,,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,True,10.0,8.0,1.0,,4.0,6.0,4.0,4.0,,3.0,2.0,3.0,2.0,,,,,32.0,19.0,6.9,4.0,0.0233,0.0,0.00186758,,1,,,,,,1.0,2.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,
11067642,home,Grêmio,João Pedro,,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,True,3.0,3.0,,,,,3.0,3.0,,,1.0,,,,,,,20.0,7.0,6.6,2.0,0.0,0.0,0.0015348,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067642,home,Grêmio,Lucas Besozzi,Lucas Besozzi,lucas-besozzi,L. Besozzi,M,77,176,272,M,1086339,EUR,1043193600,F,22,22,True,12.0,6.0,3.0,1.0,2.0,3.0,4.0,9.0,,3.0,,7.0,3.0,,,,,20.0,18.0,6.6,8.0,0.0,0.0,0.00345748,,0,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11067642,home,Grêmio,Gustavo Martins,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,17.0,10.0,6.6,1.0,0.0,0.0,0.00023487,,0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
11067642,home,Grêmio,Luan,,luan,Luan,F,,180,1036,M,386210,EUR,733190400,F,7,7,True,5.0,5.0,,,2.0,2.0,3.0,3.0,1.0,2.0,,1.0,1.0,,,,,17.0,9.0,6.7,1.0,0.0,0.0,0.022155,,0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
11067642,home,Grêmio,Caíque,,caique,Caíque,G,97,198,375,M,839514,EUR,870307200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067642,home,Grêmio,Natã,,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067642,home,Grêmio,Cuiabano,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067642,home,Grêmio,Nathan,,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067642,home,Grêmio,Lucas Milla,,lucas-milla,Lucas Milla,M,2,176,304,M,1176212,EUR,1043712000,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067642,home,Grêmio,Juan Iturbe,,juan-iturbe,J. Iturbe,F,11,170,695,M,146415,EUR,739152000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067642,home,Grêmio,André Henrique,,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
