match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11067642,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067642,,,,,90,5.0,,1,,,substitution,121940254.0,False,False,regular,,,,,,,
11067642,,,,,90,0.0,,1,,,injuryTime,,,,,10.0,,,,,,
11067642,,,,,87,,,4,,,substitution,121940225.0,False,True,regular,,,,,,,
11067642,,,,,87,,,4,,,substitution,121940224.0,False,True,regular,,,,,,,
11067642,,,,,83,,,8,,,substitution,121940199.0,False,False,regular,,,,,,,
11067642,,,,,82,,,9,,,card,120850773.0,,True,yellow,,Luis Suárez,Argument,False,16943.0,Luis Suárez,
11067642,,,,,73,,,18,,,card,120850740.0,,False,yellow,,André,Foul,False,1035996.0,André,
11067642,,,,,73,,,18,,,varDecision,19447.0,,False,goalAwarded,,,,,33238.0,Germán Cano,False
11067642,,,,,70,,,21,,,substitution,121940105.0,False,True,regular,,,,,,,
11067642,,,,,70,,,21,,,substitution,121940111.0,False,True,regular,,,,,,,
11067642,,,,,64,,,27,,,substitution,121940086.0,False,False,regular,,,,,,,
11067642,,,,,64,,,27,,,substitution,121940085.0,False,False,regular,,,,,,,
11067642,,,,,58,,,33,,,substitution,121940037.0,False,True,regular,,,,,,,
11067642,,,,,57,,,34,,,card,120850702.0,,False,yellow,,Danielzinho,Foul,False,840218.0,Danielzinho,
11067642,,,,,46,,,45,,,card,120850675.0,,True,yellow,,Fábio,Foul,False,40677.0,Fábio,
11067642,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067642,,2.0,1.0,,45,1.0,,1,,,goal,171242996.0,,True,regular,,,,,998499.0,Ferreirinha,
11067642,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11067642,,,,,42,,,4,,,card,120850611.0,,True,yellow,,Mathias Villasanti,Foul,False,1139775.0,Mathias Villasanti,
11067642,,,,,30,,,16,,,card,120850569.0,,False,yellow,,Samuel Xavier,Foul,False,795773.0,Samuel Xavier,
11067642,,,,,27,,,19,,,card,120850551.0,,False,yellow,,Marlon,Foul,False,331853.0,Marlon,
11067642,,1.0,1.0,,25,,,21,,,goal,171242480.0,,True,regular,,,,,1106839.0,Bitello,
11067642,,0.0,1.0,,19,,,27,,,goal,171242312.0,,False,regular,,,,,33238.0,Germán Cano,
11067642,,,,,-5,,,6,,,card,120850576.0,,False,yellow,,Fernando Diniz,Argument,False,,,
