match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10352155,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10352155,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10352155,,,,,86,,,5,,,substitution,,121211852.0,False,False,regular,,,,,
10352155,,,,,86,,,5,,,substitution,,121211851.0,False,False,regular,,,,,
10352155,,,,,85,,,6,,,substitution,,121211844.0,False,False,regular,,,,,
10352155,,1.0,4.0,,79,,,12,,,goal,,165537892.0,,False,regular,48022.0,Daniel Ginczek,,,
10352155,,,,,72,,,19,,,substitution,,121211776.0,False,True,regular,,,,,
10352155,,1.0,3.0,,71,,,20,,,goal,,165537846.0,,False,regular,48022.0,Daniel Ginczek,,,
10352155,,,,,67,,,24,,,card,,120395345.0,,False,yellow,142613.0,Marcel Sobottka,Marcel Sobottka,Foul,False
10352155,,,,,62,,,29,,,substitution,,121211716.0,False,False,regular,,,,,
10352155,,,,,62,,,29,,,substitution,,121211701.0,False,False,regular,,,,,
10352155,,,,,61,,,30,,,substitution,,121211696.0,False,True,regular,,,,,
10352155,,,,,61,,,30,,,substitution,,121211755.0,False,True,regular,,,,,
10352155,,1.0,2.0,,57,,,34,,,goal,,165537777.0,,True,regular,992144.0,Jakob Lemmer,,,
10352155,,0.0,2.0,,54,,,37,,,goal,,165537752.0,,False,regular,366942.0,Kristoffer Peterson,,,
10352155,,,,,46,,,45,,,substitution,,121211594.0,False,True,regular,,,,,
10352155,,,,,46,,,45,,,substitution,,121211588.0,False,True,regular,,,,,
10352155,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10352155,,0.0,1.0,,33,,,13,,,goal,,165537578.0,,False,regular,97935.0,Andre Hoffmann,,,
10352155,,,,,17,,,29,,,card,,120395091.0,,True,yellow,169073.0,Ronny Marcos,Ronny Marcos,Foul,False
10352155,,,,,-5,,,6,,,card,,120395367.0,,True,yellow,,,Alexander Schmidt,Argument,False
