match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_challengeLost,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
12513676,home,CD Nacional,Joel Tagueu,joel-tagueu,Joel,F,95,178,140,M,599698,EUR,755136000,F,95,95,False,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,,3.0,1.0,,,,,71.0,14.0,6.6,3.0,0.00096125,1,,,,,2.0,,1.0,,,,,,3.0,,,,1.0,,,,,0.0367,,,,,,1.0,1.0,,,,,,
12513676,home,CD Nacional,André Sousa,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,15.0,10.0,5.0,3.0,0.0,2.0,4.0,9.0,13.0,,2.0,,3.0,,,,45.0,26.0,7.2,10.0,0.0319381,1,,,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,0.5041,0.6425,,,1.0,,2.0,,,,,,,
12513676,home,CD Nacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,228,M,1020610,EUR,1020902400,M,88,88,True,22.0,16.0,1.0,,0.0,5.0,8.0,11.0,16.0,,2.0,,2.0,,,,45.0,31.0,6.9,8.0,0.0115751,0,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12513676,home,CD Nacional,Luís Esteves,luis-esteves,L. Esteves,M,10,171,237,M,1097527,EUR,892080000,M,10,10,True,22.0,18.0,5.0,4.0,0.0,4.0,4.0,14.0,18.0,,1.0,,2.0,,,,45.0,28.0,7.1,5.0,0.0151331,2,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.1007,0.3607,Luís,Esteves,1.0,,1.0,1.0,,,,,,
12513676,home,CD Nacional,Rúben Macedo,ruben-macedo,R. Macedo,F,20,171,33,M,318943,EUR,826329600,F,7,7,True,9.0,6.0,2.0,,1.0,1.0,1.0,6.0,13.0,,2.0,,5.0,,,,45.0,21.0,7.4,10.0,0.0582874,1,,,5.0,1.0,3.0,2.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,0.0292,,,,,1.0,1.0,,,,,,,
12513676,home,CD Nacional,Isaac,isaac,Isaac,F,41,181,546,M,1471239,EUR,1080259200,F,23,23,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,2.0,,,,19.0,7.0,6.5,2.0,0.00203528,0,,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,Isaac,,1.0,,,,,,,,,
12513676,home,CD Nacional,Rui Encarnação,rui-encarnacao,R. Encarnação,G,1,185,30,M,1049407,EUR,891734400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Rui Filipe Teixeira da Encarnação,,,,,,,,,,,
12513676,home,CD Nacional,Gustavo García,gustavo-garcia,G. García,D,2,175,678,M,1002443,EUR,1010102400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513676,home,CD Nacional,Francisco Gonçalves,francisco-goncalves,F. Gonçalves,D,33,188,30,M,1394244,EUR,1078444800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513676,home,CD Nacional,Jota,jota,Jota,M,20,177,23,M,231764,EUR,731462400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513676,away,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,1,192,662,M,938292,EUR,1004400000,G,1,1,False,30.0,13.0,21.0,4.0,0.0,10.0,11.0,3.0,19.0,,,4.0,14.0,2.0,3.0,,90.0,49.0,6.3,17.0,0.00164326,0,-0.5799,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12513676,away,Rio Ave,João Tomé,joao-tome,J. Tomé,D,20,183,171,M,1173124,EUR,1045008000,D,20,20,False,38.0,26.0,5.0,2.0,1.0,12.0,16.0,14.0,24.0,,5.0,3.0,7.0,,,,90.0,68.0,7.2,20.0,0.0448412,0,,,2.0,,3.0,,3.0,1.0,1.0,,3.0,3.0,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,
12513676,away,Rio Ave,Konstantinos Kostoulas,kostoulas-konstantinos,K. Kostoulas,D,5,185,211,M,1196046,EUR,1107734400,D,82,82,False,32.0,24.0,9.0,2.0,0.0,15.0,17.0,9.0,15.0,2.0,5.0,5.0,1.0,,,,90.0,45.0,6.0,9.0,0.00372366,0,,,,,4.0,,,,,,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,Konstantinos Kostoulas,,1.0,,,,,,,,,1.0
12513676,away,Rio Ave,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186,230,M,867438,EUR,971568000,D,2,2,False,26.0,25.0,1.0,,0.0,20.0,20.0,5.0,6.0,1.0,3.0,5.0,4.0,,,,90.0,37.0,6.6,1.0,0.100208,0,,,,,3.0,,,,,1.0,2.0,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
12513676,away,Rio Ave,João Pedro,joao-pedro,João Pedro,D,20,184,64,M,1116668,EUR,1047600000,D,22,22,False,35.0,25.0,8.0,3.0,0.0,13.0,15.0,12.0,21.0,2.0,4.0,7.0,5.0,,,,88.0,58.0,6.8,14.0,0.00865494,1,,,1.0,,3.0,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,0.0393,,João Pedro,,1.0,,1.0,,,,,,,
12513676,away,Rio Ave,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2293,M,1142613,EUR,1092700800,M,34,34,False,18.0,15.0,3.0,3.0,0.0,8.0,8.0,7.0,10.0,,2.0,,2.0,,,,45.0,29.0,8.2,5.0,0.00679912,2,,,,,4.0,,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,2.0,,3.0,0.2643,1.5801,,,1.0,,2.0,,,,,,,
12513676,away,Rio Ave,Theofanis Bakoulas,theofanis-bakoulas,T. Bakoulas,M,29,175,462,M,1562121,EUR,1104796800,M,29,29,False,16.0,11.0,2.0,1.0,0.0,7.0,8.0,4.0,8.0,1.0,3.0,,5.0,,,,65.0,24.0,7.2,7.0,0.00277649,2,,,,,3.0,2.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.1742,0.2176,Theofanis Bakoulas,,,,,1.0,,,,,,
12513676,away,Rio Ave,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,M,7,7,False,16.0,11.0,1.0,1.0,0.0,4.0,6.0,8.0,13.0,,3.0,1.0,4.0,,,,90.0,37.0,5.8,18.0,0.0796718,2,,,3.0,1.0,9.0,1.0,6.0,,,,2.0,2.0,1.0,,1.0,,2.0,2.0,,,,0.2076,0.166,André Luiz,,,,3.0,,1.0,,,,,
12513676,away,Rio Ave,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,False,28.0,25.0,1.0,1.0,0.0,12.0,13.0,13.0,17.0,,4.0,,2.0,,,,89.0,42.0,7.0,8.0,0.036024,2,,,2.0,,2.0,1.0,3.0,3.0,,,,,1.0,,,,,,,,1.0,0.2143,,,,1.0,2.0,2.0,,,,,,,
12513676,away,Rio Ave,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,M,19,19,False,15.0,14.0,,,0.0,5.0,5.0,10.0,12.0,,,1.0,2.0,,,,65.0,23.0,6.5,4.0,0.0965928,0,,,2.0,1.0,5.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,
12513676,away,Rio Ave,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,9,9,False,17.0,16.0,1.0,1.0,0.0,5.0,5.0,11.0,12.0,,2.0,1.0,2.0,,,,90.0,36.0,6.8,11.0,0.0552319,4,,,,,11.0,4.0,1.0,1.0,,,,,1.0,5.0,1.0,1.0,3.0,2.0,,,,0.1911,0.0938,,,,1.0,5.0,1.0,,,,,,
12513676,away,Rio Ave,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,True,17.0,15.0,2.0,1.0,0.0,7.0,7.0,9.0,13.0,1.0,1.0,1.0,2.0,,,,45.0,24.0,6.7,6.0,0.0269253,0,,,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
12513676,away,Rio Ave,João Graça,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,2.0,,2.0,,,,25.0,11.0,6.5,3.0,0.00425399,1,,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,0.0744,,,,,,1.0,1.0,,,,,,
12513676,away,Rio Ave,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,80,184,239,M,930273,EUR,986428800,M,80,80,True,6.0,3.0,,,0.0,1.0,3.0,2.0,3.0,,2.0,,2.0,,,,25.0,12.0,6.7,4.0,0.00912157,0,,,,,2.0,,1.0,,,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
12513676,away,Rio Ave,Jorge Karseladze,karse,Karse,M,23,175,48,M,1605334,EUR,1111104000,D,93,93,True,3.0,3.0,,,0.0,3.0,3.0,,,,,1.0,2.0,,,,11.0,6.0,6.2,,4.062e-05,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,Jorge Karseladze,,,,,,,,,,,
12513676,away,Rio Ave,Francisco Petrasso,petrasso-francisco,F. Petrasso,D,23,191,153,M,1467139,EUR,1014854400,D,23,23,True,,,,,0.0,,,,,,1.0,1.0,,,,,1.0,2.0,,,,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,Francisco Petrasso,,,,,,,,,,,
12513676,away,Rio Ave,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,100,M,939928,EUR,920851200,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513676,away,Rio Ave,Dijar Ferati,ferati-dijar,D. Ferati,M,75,175,53,M,1855432,EUR,1222214400,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513676,away,Rio Ave,Tobias Medina,medina-tobias,T. Medina,F,27,170,106,M,1485103,EUR,1078272000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Tobias Medina,,,,,,,,,,,
12513676,away,Rio Ave,Karem Zoabi,karem-zoabi,K. Zoabi,F,14,184,147,M,1214878,EUR,1146614400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Karem Zoabi,,,,,,,,,,,
