match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_wonTackle,stat_totalContest,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_keyPass,stat_challengeLost,captain,player_sofascoreId,stat_goals,stat_goalAssist,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded
10389794,home,Ajaccio,Romain Hamouma,,,romain-hamouma,R. Hamouma,F,,178,82,,74139,EUR,543974400,F,17,17,False,26.0,23.0,1.0,1.0,7.0,7.0,17.0,25.0,1.0,,,,,,89.0,59.0,7.1,16.0,1.2274,1.5829,0.0904574,3,,6.0,3.0,1.0,8.0,6.0,2.0,,1.0,,,1.0,2.0,3.0,,,5.0,2.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,,
10389794,home,Ajaccio,Mickaël Barreto,,,mickael-barreto,M. Barreto,M,4,174,23,M,143904,EUR,664156800,M,4,4,True,2.0,1.0,,,,,1.0,2.0,1.0,,,,,,11.0,4.0,6.2,2.0,0.0,0.0,0.002666,0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10389794,home,Ajaccio,Mickaël Alphonse,,,mickael-alphonse,M. Alphonse,D,3,182,18,M,142061,EUR,616204800,D,2,2,True,2.0,,2.0,,,,,2.0,1.0,,,,,,12.0,9.0,6.8,3.0,0.0,0.0,0.0,0,,,,,,1.0,,4.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10389794,home,Ajaccio,Riad Nouri,,,riad-nouri,R. Nouri,M,,178,36,M,74061,EUR,486950400,M,5,5,True,12.0,6.0,1.0,,5.0,6.0,1.0,6.0,4.0,,,,,,13.0,14.0,6.5,6.0,0.0,0.0,0.00104465,0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
10389794,home,Ajaccio,Moussa Djitté,,,moussa-djitte,M. Djitté,F,2,180,133,M,939662,EUR,938995200,F,28,28,True,2.0,1.0,,,,,1.0,2.0,,,,,,,1.0,2.0,,1.0,0.0,0.0,0.00061628,0,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389794,home,Ajaccio,Francois-Joseph Sollacaro,,,francois-joseph-sollacaro,F. Sollacaro,G,,181,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,home,Ajaccio,Fernand Mayembo,,,fernand-mayembo,F. Mayembo,D,5,184,73,M,857267,EUR,821145600,D,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,home,Ajaccio,Kevin Spadanuda,,,spadanuda-kevin,K. Spadanuda,M,7,177,69,M,993155,EUR,853372800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,home,Ajaccio,Moussa Soumano,Moussa Soumano,,soumano-moussa,M. Soumano,F,9,185,184,M,1461935,EUR,1120953600,F,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,away,Troyes,Gauthier Gallon,,,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,30,30,False,22.0,8.0,18.0,4.0,6.0,9.0,2.0,13.0,2.0,,2.0,4.0,,,90.0,29.0,6.7,14.0,0.0,0.0,0.00144457,0,1.8772,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10389794,away,Troyes,Jackson Porozo,,,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,2,2,False,29.0,24.0,1.0,,18.0,18.0,6.0,11.0,4.0,,,,,,82.0,38.0,6.6,6.0,0.4972,0.6518,0.00268512,1,,,1.0,2.0,4.0,4.0,,2.0,3.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,1.0,,,2.0,,,,,,,
10389794,away,Troyes,Adil Rami,,,adil-rami,A. Rami,D,3,190,278,,24057,EUR,504489600,D,23,23,False,31.0,22.0,13.0,8.0,12.0,18.0,10.0,14.0,3.0,,,,,,82.0,40.0,6.1,10.0,0.2664,0.0,0.0279798,2,,1.0,1.0,,5.0,4.0,,2.0,2.0,,,3.0,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,3.0,True,,,,,,1.0
10389794,away,Troyes,Yoann Salmier,,,yoann-salmier,Y. Salmier,D,21,188,61,M,785518,EUR,722304000,D,17,17,False,44.0,33.0,7.0,1.0,24.0,27.0,9.0,17.0,6.0,,,,,,90.0,59.0,6.2,13.0,0.0,0.0,0.013168,0,,,4.0,4.0,7.0,7.0,,6.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,2.0,,,,,,,
10389794,away,Troyes,Andreas Bruus,,,andreas-bruus,A. Bruus,D,5,183,81,M,826070,EUR,916444800,M,19,19,False,32.0,23.0,2.0,1.0,10.0,14.0,13.0,20.0,5.0,,,,,,90.0,55.0,6.4,15.0,0.0382,0.0,0.0250278,1,,2.0,2.0,1.0,5.0,2.0,,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,
10389794,away,Troyes,Lucien Agoumé,,,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,8,8,False,57.0,34.0,11.0,3.0,18.0,24.0,16.0,35.0,10.0,,,,,,90.0,72.0,6.8,28.0,0.0,0.0,0.0355836,0,,2.0,,6.0,4.0,11.0,,1.0,3.0,,,3.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,
10389794,away,Troyes,Xavier Chavalerin,,,xavier-chavalerin,X. Chavalerin,M,7,178,42,M,157029,EUR,668304000,M,24,24,False,27.0,21.0,4.0,2.0,11.0,14.0,10.0,14.0,6.0,,,,,,90.0,40.0,6.9,9.0,0.0591,0.0,0.218728,1,,1.0,2.0,,8.0,4.0,1.0,,3.0,,2.0,4.0,1.0,,1.0,3.0,,,,1.0,,1.0,,,1.0,3.0,,,,,,,
10389794,away,Troyes,Abdu Conté,,,abdu-conte,A. Conté,D,5,183,135,M,851276,EUR,890697600,M,12,12,False,25.0,14.0,3.0,1.0,8.0,13.0,6.0,13.0,6.0,,,,,,82.0,50.0,6.6,14.0,0.1628,0.2659,0.00666489,1,,1.0,,2.0,1.0,3.0,,3.0,,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,
10389794,away,Troyes,Rony Lopes,,,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,F,11,11,False,30.0,24.0,4.0,2.0,7.0,9.0,18.0,23.0,6.0,,,,,,89.0,53.0,6.9,13.0,0.0585,0.0,0.0487773,1,,2.0,1.0,2.0,8.0,7.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,4.0,2.0,1.0,,,,,1.0,2.0,2.0,,,,,,,
10389794,away,Troyes,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,29,29,False,24.0,16.0,2.0,1.0,5.0,6.0,12.0,20.0,3.0,,,,,,82.0,40.0,7.2,11.0,0.1383,0.7207,0.0990564,2,,2.0,1.0,,3.0,5.0,,2.0,,,1.0,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,,2.0,,1.0,2.0,,,,,,,
10389794,away,Troyes,Mama Baldé,,,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,False,19.0,12.0,,,4.0,5.0,8.0,15.0,4.0,,,,,,76.0,32.0,7.0,13.0,0.3375,0.9382,0.0480735,1,,1.0,7.0,2.0,9.0,4.0,1.0,1.0,1.0,,,1.0,4.0,1.0,3.0,1.0,,,,1.0,,,1.0,,2.0,,,,1.0,,,,
10389794,away,Troyes,Erik Palmer-Brown,,,erik-palmer-brown,E. Palmer-Brown,D,14,190,558,M,540112,EUR,861840000,D,4,4,True,7.0,4.0,1.0,,1.0,1.0,3.0,6.0,4.0,,,,,,8.0,7.0,6.4,3.0,0.0,0.0,0.00037906,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,away,Troyes,Yasser Larouci,Yasser,Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,927360,EUR,978307200,D,39,39,True,7.0,6.0,,,2.0,2.0,4.0,5.0,2.0,,,,,,8.0,13.0,6.8,2.0,0.0,0.0,0.0530368,0,,,2.0,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,larouci.yasseroff,,,,,
10389794,away,Troyes,Ike Ugbo,,,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,,,8.0,3.0,6.4,2.0,0.0,0.0,0.0002148,0,,,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389794,away,Troyes,Renaud Ripart,,,renaud-ripart,R. Ripart,F,20,181,136,M,247445,EUR,732067200,M,20,20,True,1.0,1.0,,,,,1.0,2.0,,,,,,,8.0,6.0,6.0,2.0,0.1471,0.0,0.00123043,1,,1.0,3.0,,4.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10389794,away,Troyes,Alexis Tibidi,,,tibidi-alexis,A. Tibidi,M,,187,110,M,1161925,EUR,1067817600,F,25,25,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,away,Troyes,Mateusz Lis,,,mateusz-lis,M. Lis,G,1,192,578,M,798375,EUR,857001600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,away,Troyes,Tanguy Zoukrou,Tanguy Zoukrou,,tanguy-zoukrou,T. Zoukrou,D,4,189,141,M,1133520,EUR,1052265600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,away,Troyes,Danel Dongmo,Danel Dongmo,,danel-dongmo,D. Dongmo,M,5,182,65,M,1389690,EUR,980812800,M,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389794,away,Troyes,Rominigue Kouamé,,,rominigue-kouame,R. Kouamé,M,6,177,330,M,846446,EUR,850780800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
