match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,playerName,reason,rescinded
12530790,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530790,,0.0,4.0,,90,1.0,,1,,,goal,194410211.0,False,regular,72127.0,Cenk Tosun,,,,,,
12530790,,,,,90,1.0,,1,,,substitution,123477963.0,True,regular,,,False,,,,,
12530790,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,
12530790,,,,,80,,,11,,,substitution,123477894.0,True,regular,,,False,,,,,
12530790,,,,,80,,,11,,,substitution,123477893.0,True,regular,,,False,,,,,
12530790,,,,,76,,,15,,,substitution,123477845.0,False,regular,,,False,,,,,
12530790,,0.0,3.0,,74,,,17,,,goal,194408337.0,False,regular,14990.0,Edin Džeko,,,,,,
12530790,,,,,72,,,19,,,substitution,123477824.0,False,regular,,,False,,,,,
12530790,,0.0,2.0,,71,,,20,,,goal,194407829.0,False,regular,846470.0,Youssef En-Nesyri,,,,,,
12530790,,0.0,1.0,,69,,,22,,,goal,194407574.0,False,regular,846470.0,Youssef En-Nesyri,,,,,,
12530790,,,,,66,,,25,,,substitution,123477777.0,False,regular,,,False,,,,,
12530790,,,,,66,,,25,,,substitution,123477776.0,True,regular,,,False,,,,,
12530790,,,,,64,,,27,,,varDecision,30643.0,False,goalAwarded,226986.0,İrfan Can Kahveci,,,False,,,
12530790,,,,,56,,,35,,,card,121851889.0,True,red,1000187.0,Yusuf Barası,,,,Yusuf Barası,Foul,False
12530790,,,,,53,,,38,,,varDecision,30639.0,False,goalAwarded,846470.0,Youssef En-Nesyri,,,False,,,
12530790,,,,,46,,,45,,,substitution,123477610.0,True,regular,,,False,,,,,
12530790,,,,,46,,,45,,,substitution,123477612.0,False,regular,,,False,,,,,
12530790,,,,,46,,,45,,,substitution,123477611.0,False,regular,,,False,,,,,
12530790,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530790,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
12530790,,,,,34,,,12,,,card,121851692.0,True,yellow,826836.0,İzzet Çelik,,,,İzzet Çelik,Foul,False
12530790,,,,,31,,,15,,,card,121851679.0,False,yellow,289977.0,Alexander Djiku,,,,Alexander Djiku,Foul,False
12530790,,,,,-5,,,6,,,card,121851890.0,False,yellow,,,,,,José Mourinho,Argument,False
