match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
13080862,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
13080862,,,,,83,,,8,,,substitution,123351417.0,False,True,regular,,,,,
13080862,,,,,82,,,9,,,substitution,123351416.0,False,True,regular,,,,,
13080862,,,,,78,,,13,,,substitution,123351344.0,False,True,regular,,,,,
13080862,,,,,78,,,13,,,substitution,123351343.0,False,True,regular,,,,,
13080862,,,,,72,,,19,,,substitution,123351233.0,False,False,regular,,,,,
13080862,,,,,72,,,19,,,substitution,123351232.0,False,False,regular,,,,,
13080862,,,,,70,,,21,,,substitution,123351180.0,False,True,regular,,,,,
13080862,,2.0,0.0,,69,,,22,,,goal,191367872.0,,True,regular,73262.0,Josh Magennis,,,
13080862,,,,,66,,,25,,,substitution,123351060.0,False,False,regular,,,,,
13080862,,,,,54,,,37,,,card,121760239.0,,True,yellow,826135.0,Edward Francis,Edward Francis,Foul,False
13080862,,,,,48,,,43,,,card,121760188.0,,False,yellow,806343.0,Darren Oldaker,Darren Oldaker,Foul,False
13080862,,,,,47,,,44,,,card,121760184.0,,True,yellow,162863.0,Ryan Woods,Ryan Woods,Foul,False
13080862,,,,,46,,,45,,,substitution,123350802.0,False,False,regular,,,,,
13080862,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
13080862,,1.0,0.0,,45,2.0,,1,,,goal,191334771.0,,True,regular,1018087.0,Tristan Crama,,,
13080862,,,,,34,,,12,,,substitution,123350600.0,True,False,injury,,,,,
13080862,,,,,-5,,,6,,,card,121760513.0,,False,yellow,,,Paul Cook,Argument,False
