match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_totalContest,captain,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_aerialLost,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_lastManTackle,stat_clearanceOffLine,stat_goals
12450246,home,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,,149730,EUR,767923200,F,24,24,False,17.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,11.0,,4.0,,,,,,,77.0,28.0,6.6,8.0,0.0156142,5,,,,,6.0,,2.0,,,,,,,2.0,,2.0,0.5734,2.0,1.0,,,,1.0,,2.0,,,,1.0,2.0,1.0,1.0,,,
12450246,home,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3842,M,,944164,EUR,960508800,M,10,10,True,21.0,15.0,1.0,,0.0,3.0,4.0,13.0,18.0,,,,,,,,,24.0,28.0,6.4,8.0,0.0914751,1,,,,,5.0,,1.0,,,,,,,,,2.0,0.0276,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,
12450246,home,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,,804472,EUR,852595200,M,8,8,True,12.0,11.0,,,0.0,3.0,3.0,8.0,9.0,,,,,,,,,13.0,13.0,6.7,1.0,0.161149,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12450246,home,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,jeremieboga,367056,EUR,852249600,F,7,7,True,8.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,4.0,,,,,,,,,13.0,15.0,6.6,3.0,0.00214882,1,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,0.0452,,2.0,,,1.0,,,,,,,,,,,,,
12450246,home,Nice,Ali Abdi,ali-abdi,A. Abdi,M,2,183,4213,M,,919027,EUR,756345600,D,2,2,True,13.0,12.0,,,0.0,7.0,7.0,5.0,7.0,,1.0,,,,,,,12.0,17.0,6.5,3.0,0.00160896,0,,,,,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,
12450246,home,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10091,M,bouanani,1153265,EUR,1102464000,M,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,12.0,3.0,6.5,,0.00196613,0,,Badredine Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,home,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,home,Nice,Mohamed Abdelmonem,mohamed-abdelmonem,M. Abdelmonem,D,33,183,28932,M,mohamed_abdelmonem66,926506,EUR,917827200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,home,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176,395,M,,1127313,EUR,1052006400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,home,Nice,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,12001,M,youssoufa_10,997006,EUR,1100908800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Lucas Perri,lucas-perri,L. Perri,G,1,196,3418,M,,871290,EUR,881712000,G,1,1,False,52.0,39.0,18.0,5.0,0.0,36.0,43.0,3.0,9.0,2.0,6.0,,3.0,3.0,1.0,,,90.0,60.0,7.3,13.0,0.0005909,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,,1155226,EUR,1111795200,D,20,20,False,22.0,17.0,2.0,2.0,0.0,9.0,13.0,8.0,9.0,2.0,2.0,,,,,,,45.0,30.0,6.7,5.0,0.00228058,0,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180,1320,M,,152813,EUR,721094400,D,22,22,False,60.0,57.0,1.0,1.0,0.0,50.0,51.0,7.0,9.0,3.0,4.0,,,,,,,90.0,72.0,7.7,4.0,0.00422881,0,,,,1.0,,5.0,,1.0,2.0,2.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,
12450246,away,Olympique Lyonnais,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,niakhate,758168,EUR,826243200,D,19,19,False,83.0,76.0,6.0,2.0,0.0,65.0,67.0,11.0,17.0,11.0,6.0,,,,,,,90.0,103.0,7.9,11.0,0.00246836,0,,,,2.0,2.0,6.0,,1.0,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,
12450246,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,tagliafico3,158243,EUR,715219200,D,3,3,False,74.0,64.0,4.0,1.0,0.0,45.0,50.0,20.0,27.0,5.0,5.0,,,,,,,90.0,101.0,7.1,12.0,0.124212,2,,,,,5.0,3.0,,,1.0,2.0,2.0,,,,1.0,2.0,0.0419,2.0,,,,,,,1.0,3.0,1.0,,1.0,2.0,,,,,
12450246,away,Olympique Lyonnais,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,Mati,44241,EUR,586396800,M,31,31,False,71.0,63.0,6.0,2.0,0.0,33.0,35.0,30.0,36.0,,1.0,,,,,,,77.0,76.0,6.9,8.0,0.0130811,0,,,,,1.0,3.0,,,,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187,1230,M,,1022084,EUR,1001289600,M,15,15,False,65.0,61.0,4.0,2.0,0.0,40.0,41.0,21.0,24.0,3.0,3.0,,,,,,,90.0,83.0,7.0,8.0,0.0230872,0,,,,,5.0,6.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,2.0,,1.0,5.0,,,3.0,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Thiago Almada,thiago-almada,T. Almada,M,11,171,27604,M,thiago_almada23,944660,EUR,988243200,M,23,23,False,68.0,63.0,2.0,,2.0,31.0,32.0,32.0,38.0,,7.0,,,,,,,89.0,80.0,8.1,10.0,0.0688201,2,,,,,4.0,2.0,,,,,,,,,1.0,,0.0729,1.0,2.0,,2.0,1.0,2.0,0.1242,3.0,2.0,,1.0,,,,,,,
12450246,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,,343067,EUR,775872000,M,8,8,False,81.0,72.0,7.0,4.0,0.0,41.0,43.0,31.0,38.0,1.0,4.0,,,,,,,90.0,93.0,7.2,11.0,0.0828151,1,,,,2.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,,3.0,0.3271,,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,
12450246,away,Olympique Lyonnais,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6170,M,,1195784,EUR,1112227200,M,11,11,False,18.0,13.0,1.0,,0.0,6.0,7.0,7.0,11.0,,5.0,,,,,,,66.0,30.0,6.4,12.0,0.0105777,0,,Malick Fofana,,,4.0,2.0,,,,,,,,3.0,2.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,
12450246,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,lacazettealex,50070,EUR,675388800,F,10,10,False,16.0,7.0,,,0.0,3.0,7.0,4.0,9.0,,,,,,,,,77.0,27.0,6.9,11.0,0.00363119,0,,,,,4.0,5.0,,1.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,2.0,True,,2.0,,,,,,,2.0,,,,,,
12450246,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,,352768,EUR,872812800,M,98,98,True,36.0,36.0,2.0,2.0,0.0,18.0,18.0,19.0,20.0,1.0,3.0,,,,,,,45.0,45.0,7.1,1.0,0.076755,0,,,,,,2.0,,,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,
12450246,away,Olympique Lyonnais,Ernest Nuamah,ernest-nuamah,E. Nuamah,F,37,178,6900,M,nana_nuamah10,1202024,EUR,1067644800,F,37,37,True,13.0,11.0,2.0,1.0,0.0,3.0,3.0,8.0,11.0,,2.0,,,,,,,24.0,23.0,7.3,7.0,0.0331936,1,,Ernest Nuamah,,,4.0,1.0,,,,,,,,1.0,,,0.0425,,2.0,,2.0,1.0,1.0,0.64,1.0,1.0,,,1.0,,,,,,1.0
12450246,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,rayan_cherki,979128,EUR,1061078400,M,18,18,True,13.0,12.0,,,0.0,4.0,4.0,8.0,10.0,,1.0,,,,,,,13.0,16.0,7.6,2.0,0.0140186,1,,,,,,1.0,,,,,,,,,,,0.5241,,1.0,,,1.0,1.0,0.5035,,1.0,,,,,,,,,1.0
12450246,away,Olympique Lyonnais,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176,13076,M,georgesmkd,1009372,EUR,972950400,F,69,69,True,7.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,,2.0,,,,,,,13.0,13.0,6.8,3.0,0.00308098,1,,,,,1.0,,,,,,,,,2.0,,,0.0597,,,,,,1.0,0.0314,,,,,1.0,,,,,,
12450246,away,Olympique Lyonnais,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,,151124,EUR,730944000,M,7,7,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,,1.0,4.0,,,0.00200556,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,,257091,EUR,842918400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,,973838,EUR,959385600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450246,away,Olympique Lyonnais,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
