match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12764362,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764362,,,,,90,6.0,,1,,,card,Folarin Balogun,Foul,False,121563503.0,True,yellow,934237.0,Folarin Balogun,,,
12764362,,,,,90,2.0,,1,,,card,Christian Mawissa,Foul,False,121563501.0,True,yellow,1407848.0,Christian Mawissa,,,
12764362,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
12764362,,,,,88,,,3,,,substitution,,,,123063745.0,True,regular,,,,False,
12764362,,,,,88,,,3,,,substitution,,,,123063746.0,False,regular,,,,False,
12764362,,,,,87,,,4,,,varDecision,,,,28034.0,True,penaltyAwarded,934237.0,Folarin Balogun,,,False
12764362,,,,,85,,,6,,,card,Marc Casadó,Argument,False,121563495.0,False,yellow,1000483.0,Marc Casadó,,,
12764362,,,,,85,,,6,,,card,Alejandro Balde,Argument,False,121563494.0,False,yellow,997035.0,Alejandro Balde,,,
12764362,,,,,83,,,8,,,substitution,,,,123063738.0,False,regular,,,,False,
12764362,,,,,80,,,11,,,substitution,,,,123063731.0,False,regular,,,,False,
12764362,,,,,80,,,11,,,substitution,,,,123063730.0,False,regular,,,,False,
12764362,,,,,79,,,12,,,substitution,,,,123063729.0,False,regular,,,,False,
12764362,,,,,75,,,16,,,card,Iñigo Martínez,Off the ball foul,False,121563491.0,False,yellow,173883.0,Iñigo Martínez,,,
12764362,,2.0,1.0,,71,,,20,,,goal,,,,187230691.0,True,regular,1462434.0,George Ilenikhena,,,
12764362,,,,,70,,,21,,,substitution,,,,123063715.0,True,regular,,,,False,
12764362,,,,,69,,,22,,,substitution,,,,123063714.0,True,regular,,,,False,
12764362,,,,,59,,,32,,,substitution,,,,123063701.0,True,regular,,,,False,
12764362,,,,,46,,,45,,,substitution,,,,123063688.0,True,regular,,,,False,
12764362,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764362,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12764362,,,,,36,,,10,,,card,Lamine Camara,Foul,False,121563462.0,True,yellow,1389846.0,Lamine Camara,,,
12764362,,,,,29,,,17,,,card,Eliesse Ben Seghir,Foul,False,121563457.0,True,yellow,1394353.0,Eliesse Ben Seghir,,,
12764362,,1.0,1.0,,28,,,18,,,goal,,,,187228665.0,False,regular,1402912.0,Lamine Yamal,,,
12764362,,1.0,0.0,,16,,,30,,,goal,,,,187228309.0,True,regular,1130939.0,Maghnes Akliouche,,,
12764362,,,,,10,,,36,,,card,Eric García,Professional foul last man,False,121563436.0,False,red,876214.0,Eric García,,,
