match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,stat_aerialLost,stat_challengeLost,stat_wasFouled,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyWon,player_lastName,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId,stat_totalOffside
14689179,home,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,905461,EUR,965779200,M,11,11,True,19.0,16.0,1.0,1.0,0.0,5.0,5.0,14.0,,,,,,,26.0,25.0,6.8,4.0,0.0102668,1,,11.0,1.0,,2.0,3.0,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,,0.0306,,,1.0,0.1674,,,,,,,,,,,
14689179,home,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,1469531,EUR,1112918400,F,77,77,True,4.0,4.0,,,0.0,,,4.0,,1.0,,,,,26.0,7.0,6.5,2.0,0.00780343,0,,4.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14689179,home,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,1106151,EUR,1055203200,F,37,37,True,4.0,2.0,,,0.0,,,4.0,,,,,,,15.0,9.0,6.7,4.0,0.0032115,0,,2.0,,,,2.0,,1.0,1.0,,,,,,Kayky,,,1.0,,,,2.0,,,,,,,,,,,,,,,,
14689179,home,Bahia,Erick,erick,Erick,M,14,176.0,1116,M,874063,EUR,879465600,M,14,14,True,13.0,13.0,,,0.0,4.0,4.0,9.0,,2.0,,,,,12.0,13.0,6.7,,0.00888611,0,,9.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14689179,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189.0,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,home,Bahia,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188.0,882,M,1634148,EUR,1144800000,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,,,,,,,,,,,,,,,,,,,
14689179,home,Bahia,Rezende,rezende,Rezende,D,5,186.0,736,M,868030,EUR,789004800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,home,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177.0,3440,M,158583,EUR,695260800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,home,Bahia,Kanu,kanu,Kanu,D,4,186.0,926,M,871705,EUR,857692800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,home,Bahia,José Guilherme,jose-guilherme,J. Guilherme,D,66,181.0,396,M,1476894,EUR,1110931200,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,José,,,,,,,,,,,,,,Guilherme,,,,,,,,,
14689179,home,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,255873,EUR,811123200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195.0,673,M,795029,EUR,855273600,G,12,12,False,16.0,3.0,14.0,1.0,0.0,2.0,3.0,13.0,,4.0,4.0,6.0,,,90.0,23.0,8.2,13.0,9.737e-05,0,1.5594,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14689179,away,Internacional,Alan Benítez,alan-benitez,A. Benítez,D,23,177.0,440,M,312824,EUR,759456000,D,23,23,False,22.0,16.0,3.0,,0.0,6.0,8.0,14.0,2.0,3.0,,,,,45.0,36.0,6.4,9.0,0.0746824,0,,10.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Vitão,vitao,Vitão,D,44,185.0,3503,M,876625,EUR,949449600,D,4,4,False,20.0,19.0,2.0,2.0,0.0,12.0,12.0,8.0,1.0,,,,,,42.0,23.0,6.9,1.0,0.00190206,0,,7.0,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180.0,995,M,128376,EUR,543024000,D,25,25,False,46.0,45.0,4.0,4.0,0.0,27.0,27.0,19.0,4.0,,,,,,90.0,57.0,7.3,2.0,0.0174481,1,,18.0,,3.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,0.0847,1.0,True,,,,,,,,,,,,,
14689179,away,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185.0,831,M,1106487,EUR,1083110400,D,41,41,False,53.0,40.0,14.0,4.0,0.0,21.0,27.0,26.0,7.0,3.0,,,,,90.0,72.0,7.0,16.0,0.0066656,1,,19.0,1.0,2.0,4.0,5.0,,,,3.0,3.0,3.0,3.0,,Victor,,1.0,,,1.0,,1.0,0.0335,,,,,,Gabriel,,,,,,,,,
14689179,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169.0,2144,M,989200,EUR,969753600,D,26,26,False,13.0,8.0,1.0,,0.0,4.0,5.0,8.0,1.0,4.0,,,,,45.0,26.0,5.8,11.0,0.118887,0,,4.0,2.0,,8.0,3.0,1.0,3.0,1.0,,2.0,1.0,2.0,1.0,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,
14689179,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175.0,903,M,995071,EUR,986342400,M,15,15,False,49.0,38.0,4.0,2.0,0.0,14.0,17.0,32.0,1.0,7.0,,,,,90.0,83.0,7.7,19.0,0.152566,1,,24.0,5.0,1.0,4.0,6.0,,1.0,1.0,1.0,3.0,1.0,,3.0,,1.0,3.0,1.0,3.0,,,1.0,0.0496,1.0,,1.0,0.1516,,,,,,,,,,,
14689179,away,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181.0,427,M,1835768,EUR,1176336000,M,39,39,False,25.0,21.0,4.0,3.0,0.0,13.0,15.0,10.0,1.0,2.0,,,,,64.0,36.0,6.8,6.0,0.00298657,0,,8.0,,,5.0,3.0,,1.0,,3.0,2.0,2.0,,,Luis Otávio,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
14689179,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179.0,1392,M,358550,EUR,859075200,M,29,29,False,54.0,48.0,3.0,,0.0,19.0,22.0,32.0,2.0,9.0,,,,,90.0,68.0,7.0,10.0,0.0187919,0,,29.0,1.0,,2.0,2.0,,,,2.0,1.0,1.0,,,,,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,
14689179,away,Internacional,Vitinho,vitinho,Vitinho,M,28,181.0,1064,M,982405,EUR,922924800,F,28,28,False,18.0,14.0,,,0.0,2.0,5.0,13.0,,3.0,,,,,69.0,31.0,7.1,10.0,0.021007,3,,12.0,1.0,1.0,7.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,,2.0,0.1974,,,1.0,0.2121,,,,,,,,,,,
14689179,away,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174.0,5874,M,560116,EUR,811123200,F,19,19,False,18.0,12.0,,,0.0,7.0,11.0,7.0,2.0,5.0,,,,,90.0,34.0,6.9,10.0,0.0149134,1,,5.0,,2.0,9.0,7.0,,2.0,,1.0,2.0,2.0,1.0,1.0,,6.0,,3.0,,,1.0,2.0,0.045,,,,,,,,,,,,,,rafaelsantosborre,1.0
14689179,away,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187.0,354,M,1394242,EUR,954806400,D,20,20,True,29.0,25.0,3.0,2.0,0.0,14.0,15.0,14.0,5.0,,,,,,48.0,40.0,7.0,4.0,0.00272112,1,,11.0,,3.0,2.0,4.0,,,,2.0,1.0,1.0,,,,2.0,,,,1.0,,,0.0339,1.0,,,,,,,,,,,,,,
14689179,away,Internacional,Alisson Rodrigues de Melo,alisson-rodrigues-de-melo,A. R. d. Melo,M,30,,146,,1890696,EUR,1217462400,D,30,30,True,11.0,10.0,,,0.0,3.0,3.0,8.0,1.0,,,,,,27.0,18.0,5.6,3.0,0.00268489,0,,7.0,,,5.0,2.0,,3.0,1.0,,1.0,1.0,2.0,,Alisson,,1.0,,,,,,,,,,,,Rodrigues de Melo,,,,,,,,,
14689179,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179.0,743,M,1485220,EUR,1118016000,M,47,47,True,16.0,15.0,1.0,,0.0,4.0,4.0,12.0,,5.0,,,,,45.0,31.0,6.6,9.0,0.0111273,1,,11.0,3.0,,7.0,4.0,3.0,6.0,4.0,,,,,,,2.0,,,,1.0,,,0.0154,,,,,,,,,,,,,,,
14689179,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200,M,8,8,True,10.0,9.0,,,0.0,3.0,3.0,7.0,,2.0,,,,,26.0,13.0,6.8,2.0,0.0363959,0,,6.0,2.0,,3.0,1.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Raykkonen Pereira Soares,raykkonen-pereira-soares,Raykkonen,F,48,187.0,260,M,1888163,EUR,1215907200,F,48,48,True,7.0,6.0,,,0.0,3.0,4.0,3.0,,2.0,,,,,21.0,10.0,6.7,3.0,0.0008849,0,,3.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,Raykkonen,,,,,,,1.0,,,,,,,Pereira Soares,,,,,,,,,
14689179,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191.0,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Juninho,juninho,Juninho,D,18,186.0,513,M,799947,EUR,791596800,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Ronaldo,ronaldo,Ronaldo,M,16,175.0,619,M,824152,EUR,846028800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Óscar Romero,oscar-romero,Ó. Romero,M,11,176.0,1674,M,146416,EUR,710208000,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Benjamin Arhin,benjamin-arhin,B. Arhin,M,33,168.0,182,M,2027868,EUR,1148774400,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Benjamin Arhin,,,,,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175.0,1114,M,845433,EUR,859680000,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689179,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192.0,1826,M,1483340,EUR,1153785600,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Ricardo Mathias,,,,,,,,,,,,,,,,,,,,,,,
