match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_dispossessed,stat_outfielderBlock,captain,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12504363,home,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,home,Fiorentina,Matias Moreno,Matias Moreno,,matias-moreno,M. Moreno,D,2,195,1092,M,,1496360,EUR,1064361600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,home,Fiorentina,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,home,Fiorentina,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,away,Juventus,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,L'UomoTigre,844609,EUR,869961600,G,29,29,False,26.0,24.0,4.0,2.0,0.0,24.0,24.0,,2.0,,,1.0,6.0,,,,90.0,32.0,5.8,2.0,6.273e-05,,0,-1.7878,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
12504363,away,Juventus,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,D,22,22,False,56.0,52.0,,,0.0,23.0,25.0,31.0,35.0,2.0,3.0,2.0,6.0,,,,74.0,72.0,6.6,7.0,0.221484,1.0,1,,1.0,2.0,,,,,,,1.0,,,4.0,2.0,,1.0,,1.0,0.0102,,,,,,,
12504363,away,Juventus,Pierre Kalulu,,,pierre-kalulu,P. Kalulu,D,15,183,6630,M,Kalulujr_,965330,EUR,960163200,D,15,15,False,97.0,91.0,6.0,3.0,0.0,60.0,64.0,31.0,33.0,1.0,6.0,1.0,3.0,,,,90.0,104.0,6.6,6.0,0.0152729,,0,,3.0,3.0,,,,3.0,2.0,,,,,,,,,,2.0,,,,,,,,
12504363,away,Juventus,Renato Veiga,,,renato-veiga,R. Veiga,D,12,190,11718,M,renatoveiga95,1087359,EUR,1059436800,D,12,12,False,45.0,40.0,3.0,2.0,0.0,27.0,28.0,13.0,17.0,,1.0,3.0,1.0,,,,59.0,53.0,6.7,5.0,0.00473805,,2,,1.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,0.2123,1.0,1.0,,0.166,,,
12504363,away,Juventus,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,6,6,False,52.0,44.0,6.0,2.0,0.0,21.0,22.0,23.0,30.0,,,1.0,4.0,,,,74.0,57.0,6.0,9.0,0.00751135,,0,,2.0,4.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
12504363,away,Juventus,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11655,M,k_thuram,904832,EUR,985564800,M,19,19,False,55.0,49.0,1.0,1.0,0.0,21.0,21.0,28.0,34.0,,4.0,,4.0,,,,90.0,70.0,6.8,8.0,0.0302362,,2,,1.0,7.0,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,,,,1.0,,,,0.0486,1.0,1.0,,0.043,,,
12504363,away,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,79.0,71.0,7.0,5.0,0.0,28.0,29.0,43.0,52.0,1.0,2.0,,6.0,,,,90.0,87.0,6.6,14.0,0.0345495,,0,,,3.0,,,,,,3.0,1.0,,True,2.0,,,,2.0,1.0,,,,,,,,
12504363,away,Juventus,Weston McKennie,,,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,16,16,False,51.0,47.0,1.0,1.0,0.0,10.0,11.0,37.0,41.0,1.0,5.0,1.0,6.0,,,,90.0,68.0,7.3,10.0,0.331856,4.0,1,,1.0,4.0,3.0,3.0,,,,1.0,2.0,,,1.0,,,,3.0,1.0,0.1646,,1.0,,,,,
12504363,away,Juventus,Teun Koopmeiners,,,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,teunkoopmeiners,803033,EUR,888624000,M,8,8,False,37.0,29.0,,,0.0,6.0,6.0,24.0,41.0,,1.0,,,,,,90.0,54.0,6.4,20.0,0.309501,,1,,,4.0,1.0,,,1.0,,1.0,,,,10.0,1.0,2.0,1.0,2.0,,0.0499,,,,,,,
12504363,away,Juventus,Nicolás González,,,nicolas-gonzalez,N. González,M,23,180,17229,M,nicoigonzalez,901325,EUR,891820800,M,11,11,False,29.0,22.0,,,0.0,8.0,10.0,14.0,19.0,1.0,1.0,,3.0,,,,59.0,34.0,6.5,9.0,0.175621,1.0,1,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,0.1683,,1.0,,,,,
12504363,away,Juventus,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,20,20,False,15.0,14.0,,,0.0,6.0,6.0,8.0,10.0,,2.0,,2.0,,,,90.0,29.0,6.7,7.0,0.0183893,1.0,2,,3.0,6.0,2.0,,,,,1.0,,,,1.0,,,1.0,3.0,2.0,0.1752,,1.0,,,,,
12504363,away,Juventus,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,,1160957,EUR,1064793600,D,2,2,True,20.0,19.0,,,0.0,6.0,6.0,13.0,14.0,1.0,4.0,1.0,4.0,,,,31.0,34.0,7.1,1.0,0.0111371,,0,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,
12504363,away,Juventus,Andrea Cambiaso,,,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,D,27,27,True,14.0,12.0,,,0.0,3.0,4.0,9.0,10.0,,2.0,,1.0,,,,27.0,20.0,6.8,3.0,0.0172318,1.0,0,,,1.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
12504363,away,Juventus,Federico Gatti,Federico Gatti,,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,4,4,True,11.0,9.0,1.0,1.0,0.0,7.0,8.0,2.0,3.0,1.0,1.0,,,,,,16.0,12.0,6.8,2.0,0.0010769,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,away,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,8.0,6.0,1.0,1.0,0.0,,,6.0,8.0,,3.0,,1.0,,,,16.0,15.0,6.8,4.0,0.00590348,,1,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,0.0188,,1.0,,,,,
12504363,away,Juventus,Samuel Mbangula,Samuel,Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,Samu,1100836,EUR,1074211200,F,51,51,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,4.0,1.0,,,7.882e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,away,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,away,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,away,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,away,Juventus,Nicolò Savona,,,nicolo-savona,N. Savona,D,37,192,2582,M,,1010220,EUR,1048032000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,away,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504363,away,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
