match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_accurateCross,stat_wonContest,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_bigChanceMissed
12504679,home,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,35.0,31.0,11.0,7.0,0.0,29.0,30.0,2.0,5.0,1.0,6.0,1.0,2.0,1.0,1.0,90.0,42.0,7.2,4.0,0.00032753,0,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,home,Milan,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,22,22,False,22.0,21.0,1.0,1.0,0.0,9.0,9.0,12.0,17.0,1.0,3.0,,,,,84.0,52.0,7.0,11.0,0.00857602,1,,4.0,1.0,1.0,10.0,11.0,3.0,2.0,1.0,1.0,8.0,6.0,3.0,2.0,4.0,0.0816,,,,,,,,,,,,,,
12504679,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,False,51.0,46.0,6.0,2.0,0.0,32.0,34.0,14.0,17.0,,2.0,,,,,84.0,53.0,6.8,5.0,0.00446922,0,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12504679,home,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,28,28,False,61.0,60.0,9.0,9.0,0.0,38.0,39.0,22.0,22.0,,2.0,,,,,90.0,62.0,7.2,1.0,0.0122883,0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12504679,home,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,TheoHdez,788027,EUR,876096000,D,19,19,False,33.0,27.0,1.0,,0.0,12.0,15.0,15.0,23.0,1.0,3.0,,,,,90.0,58.0,7.5,16.0,0.0144632,1,,5.0,,3.0,2.0,7.0,,2.0,,2.0,3.0,1.0,2.0,1.0,,0.0159,1.0,True,1.0,0.081,2.0,,,,,,,,,
12504679,home,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,8,8,False,22.0,20.0,1.0,1.0,0.0,9.0,9.0,11.0,13.0,,3.0,,,,,70.0,30.0,7.0,4.0,0.00614562,0,,,,3.0,,7.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12504679,home,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,YFofana19_,945062,EUR,915926400,M,29,29,False,38.0,35.0,3.0,3.0,0.0,16.0,18.0,19.0,20.0,,7.0,,,,,90.0,53.0,6.6,11.0,0.0211976,1,,,,1.0,8.0,5.0,2.0,3.0,1.0,,4.0,2.0,2.0,,1.0,0.0143,,,,,1.0,2.0,,,,,,,,
12504679,home,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,14,14,False,30.0,23.0,1.0,1.0,0.0,7.0,9.0,17.0,22.0,1.0,5.0,,,,,90.0,44.0,6.8,10.0,0.0343766,1,,1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,0.0735,,,,,,,1.0,1.0,,,,,,
12504679,home,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,F,80,80,False,22.0,19.0,1.0,1.0,0.0,7.0,7.0,13.0,20.0,,3.0,,,,,84.0,39.0,6.5,14.0,0.0340666,0,,5.0,,,4.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,
12504679,home,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,7,7,False,11.0,7.0,,,0.0,3.0,3.0,4.0,8.0,2.0,5.0,,,,,90.0,25.0,6.9,8.0,0.00655182,1,,,,1.0,9.0,6.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,0.0934,,,,,,2.0,,,,,,,,
12504679,home,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,10,10,False,29.0,24.0,1.0,1.0,0.0,9.0,11.0,16.0,19.0,,3.0,,,,,90.0,48.0,6.9,11.0,0.202441,0,,1.0,,,5.0,8.0,,6.0,,,1.0,1.0,1.0,4.0,,,,,,,1.0,2.0,1.0,3.0,,,,,,
12504679,home,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,M,11,11,True,11.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,10.0,,3.0,,,,,20.0,18.0,7.0,4.0,0.0138675,1,,,,,,3.0,,2.0,,,1.0,1.0,1.0,,,0.0278,,,,,,,,2.0,,,1.0,,,
12504679,home,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,2,2,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,,,11.0,8.0,6.8,1.0,0.00123653,0,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,
12504679,home,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,strahinjapavlovic,965893,EUR,990662400,D,31,31,True,8.0,7.0,,,0.0,5.0,5.0,2.0,3.0,,1.0,,,,,11.0,8.0,6.5,1.0,0.00267553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,home,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,9.0,5.0,,,0.0,2.0,2.0,3.0,8.0,,1.0,,,,,11.0,12.0,6.7,5.0,0.0456297,0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12504679,home,Milan,Noah Raveyre,noah-raveyre,N. Raveyre,G,22,182,369,M,,1214870,EUR,1119398400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Noah Raveyre,,,,,
12504679,home,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,home,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,home,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,home,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,tammy_abraham,610766,EUR,875750400,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,home,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9850,M,camardafrancesco9,1520771,EUR,1205107200,F,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,home,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,L'UomoTigre,844609,EUR,869961600,G,29,29,False,21.0,10.0,14.0,4.0,0.0,9.0,12.0,1.0,9.0,1.0,5.0,,1.0,1.0,1.0,90.0,26.0,7.0,11.0,0.00034647,0,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12504679,away,Juventus,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,,1010220,EUR,1048032000,D,37,37,False,41.0,37.0,3.0,1.0,0.0,25.0,28.0,12.0,13.0,,3.0,,,,,89.0,59.0,6.8,8.0,0.00877393,0,,,1.0,,3.0,3.0,1.0,1.0,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,
12504679,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,Kalulujr_,965330,EUR,960163200,D,15,15,False,64.0,64.0,1.0,1.0,0.0,52.0,52.0,12.0,12.0,2.0,1.0,,,,,90.0,70.0,7.0,,0.00365885,0,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,
12504679,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,4,4,False,73.0,69.0,2.0,2.0,0.0,49.0,50.0,20.0,23.0,2.0,4.0,,,,,90.0,79.0,6.9,6.0,0.00424597,1,,,,,2.0,,,,,,,,1.0,,1.0,0.0194,,,1.0,0.0425,,1.0,,,Federico Gatti,,,,,
12504679,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,D,27,27,False,51.0,49.0,4.0,4.0,0.0,37.0,37.0,13.0,15.0,,4.0,,,,,90.0,74.0,7.1,6.0,0.0750662,1,,1.0,2.0,,6.0,3.0,1.0,1.0,,,3.0,2.0,1.0,,1.0,0.0902,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0
12504679,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,77.0,68.0,8.0,5.0,0.0,37.0,39.0,31.0,38.0,2.0,3.0,,,,,90.0,90.0,7.0,11.0,0.0150548,0,,,,1.0,4.0,5.0,,,,,4.0,2.0,1.0,,3.0,,,True,,,,1.0,,,,,,,,
12504679,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,k_thuram,904832,EUR,985564800,M,19,19,False,61.0,54.0,2.0,2.0,0.0,29.0,32.0,25.0,29.0,2.0,6.0,,,,,90.0,85.0,7.5,11.0,0.0281615,1,,,1.0,1.0,4.0,11.0,1.0,4.0,,,6.0,2.0,2.0,1.0,,0.047,1.0,,1.0,0.0616,1.0,1.0,,3.0,,,,,,
12504679,away,Juventus,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,M,7,7,False,24.0,22.0,4.0,3.0,0.0,10.0,11.0,12.0,13.0,,4.0,,,,,80.0,41.0,6.1,9.0,0.0085292,1,,,,,9.0,6.0,1.0,7.0,,,3.0,2.0,1.0,2.0,2.0,0.1176,,,,,1.0,,,1.0,,,1.0,,,1.0
12504679,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,M,10,10,False,33.0,30.0,2.0,,0.0,10.0,11.0,20.0,25.0,,3.0,,,,,89.0,65.0,7.1,15.0,0.168585,1,,3.0,1.0,,9.0,9.0,,7.0,1.0,,1.0,,2.0,4.0,1.0,0.045,,,,,2.0,4.0,,4.0,Kenan Yıldız,,,,,
12504679,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,teunkoopmeiners,803033,EUR,888624000,F,8,8,False,25.0,19.0,,,0.0,10.0,11.0,9.0,16.0,1.0,3.0,,,,,90.0,40.0,6.5,13.0,0.0119335,1,,2.0,3.0,,8.0,2.0,3.0,,1.0,,1.0,1.0,4.0,1.0,1.0,0.0577,,,,,,1.0,,,,,,,,
12504679,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,F,16,16,False,31.0,24.0,2.0,,0.0,15.0,15.0,9.0,16.0,,5.0,,,,,80.0,40.0,6.7,12.0,0.0626552,0,,,2.0,,6.0,2.0,,1.0,,,1.0,1.0,3.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,
12504679,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,M,22,22,True,7.0,6.0,1.0,,0.0,1.0,2.0,5.0,5.0,,1.0,,,,,10.0,11.0,6.4,3.0,0.00668451,0,,,2.0,,3.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,
12504679,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,21,21,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,10.0,6.0,6.6,1.0,0.00248172,1,,,,,,,,,,,,,1.0,,,0.0234,,,,,,,,,,,1.0,,,
12504679,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,Danilo,124992,EUR,679536000,D,6,6,True,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,,,,,,1.0,3.0,,2.0,0.0002448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,away,Juventus,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,Samu,1100836,EUR,1074211200,F,51,51,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,Samuel,Mbangula,,,,
12504679,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504679,away,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
