match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12451000,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451000,,,,,90,3.0,,1,,,card,Youssouf Ndayishimiye,Argument,False,121883150.0,False,yellow,985934.0,Youssouf Ndayishimiye,,,
12451000,,,,,90,3.0,,1,,,card,Zakaria Aboukhlal,Time wasting,False,121883149.0,True,yellow,856737.0,Zakaria Aboukhlal,,,
12451000,,,,,90,,,1,,,substitution,,,,123527615.0,False,regular,,,False,,
12451000,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12451000,,,,,89,,,2,,,substitution,,,,123527614.0,False,regular,,,False,,
12451000,,1.0,1.0,,85,,,6,,,goal,,,,195235523.0,True,regular,922759.0,Mark McKenzie,,,
12451000,,,,,82,,,9,,,substitution,,,,123527529.0,True,regular,,,False,,
12451000,,,,,81,,,10,,,substitution,,,,123527512.0,False,regular,,,False,,
12451000,,,,,76,,,15,,,card,Miha Zajc,Foul,False,121883062.0,True,yellow,139256.0,Miha Zajc,,,
12451000,,,,,67,,,24,,,substitution,,,,123527343.0,False,regular,,,False,,
12451000,,,,,67,,,24,,,substitution,,,,123527342.0,False,regular,,,False,,
12451000,,,,,66,,,25,,,substitution,,,,123527341.0,True,regular,,,False,,
12451000,,,,,63,,,28,,,card,Hicham Boudaoui,Foul,False,121883000.0,False,yellow,985923.0,Hicham Boudaoui,,,
12451000,,,,,61,,,30,,,substitution,,,,123527272.0,True,regular,,,False,,
12451000,,,,,61,,,30,,,substitution,,,,123527270.0,True,regular,,,False,,
12451000,,,,,60,,,31,,,substitution,,,,123527271.0,True,regular,,,False,,
12451000,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451000,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12451000,,0.0,1.0,,18,,,28,,,goal,,,,195229071.0,False,penalty,149730.0,Gaëtan Laborde,,,penalty
