match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_fouls,stat_outfielderBlock,stat_blockedScoringAttempt,stat_dispossessed,stat_wasFouled,stat_totalOffside,captain,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork,stat_goals
13472816,home,Fortaleza,Brenno,brenno,Brenno,G,12,188,501,M,914481,EUR,922924800,G,12,12,False,15.0,10.0,7.0,2.0,0.0,9.0,9.0,1.0,6.0,1.0,6.0,1.0,90.0,21.0,6.3,5.0,0.00015361,1.0,0,-1.2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472816,home,Fortaleza,Eros Mancuso,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,14,14,False,56.0,48.0,6.0,1.0,0.0,10.0,11.0,38.0,45.0,2.0,2.0,,90.0,82.0,7.4,16.0,0.396478,2.0,4,,Eros Mancuso,,6.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5062,0.5844,,,,,,,,,,,,,,,,
13472816,home,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,33,33,False,45.0,37.0,6.0,2.0,0.0,16.0,17.0,21.0,28.0,1.0,5.0,,90.0,54.0,6.8,8.0,0.016708,,2,,,,,,7.0,3.0,,,,,,2.0,,,,,0.047,,5.0,3.0,3.0,2.0,,,,,,,,,,,,
13472816,home,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,38.0,32.0,5.0,2.0,0.0,21.0,24.0,11.0,14.0,2.0,3.0,,90.0,45.0,6.5,6.0,0.00515783,,1,,,,,,5.0,6.0,,,,,1.0,,1.0,1.0,,,0.2505,0.5626,4.0,5.0,,2.0,1.0,,,,,,,,,,,
13472816,home,Fortaleza,Gastón Ávila,gaston-avila,G. Ávila,D,13,182,1203,M,975526,EUR,1001808000,D,3,3,False,20.0,17.0,3.0,1.0,0.0,6.0,6.0,11.0,14.0,2.0,2.0,,72.0,46.0,6.9,17.0,0.0423361,1.0,2,,,,6.0,,6.0,5.0,2.0,1.0,,,,,1.0,3.0,3.0,1.0,0.0765,0.0224,2.0,2.0,,1.0,,1.0,,,,,,,,,,
13472816,home,Fortaleza,Rodrigo Santos,rodrigo-santos,R. Santos,M,29,178,160,M,1173040,EUR,969235200,M,29,29,False,15.0,10.0,,,0.0,4.0,4.0,6.0,11.0,,2.0,,45.0,19.0,6.5,6.0,0.00158858,,0,,Rodrigo Santos,,,,4.0,4.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,
13472816,home,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,False,56.0,47.0,5.0,2.0,0.0,12.0,13.0,35.0,43.0,1.0,5.0,,90.0,68.0,7.8,10.0,0.287072,1.0,2,,,,1.0,1.0,,7.0,,,,1.0,,,1.0,2.0,2.0,1.0,0.0428,0.0744,,2.0,2.0,,,1.0,,3.0,,,,,,,,
13472816,home,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,False,24.0,18.0,3.0,2.0,0.0,4.0,7.0,14.0,17.0,,4.0,,79.0,42.0,7.7,13.0,0.354614,4.0,2,,,,10.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,,1.0,,,,1.0,0.0835,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,
13472816,home,Fortaleza,Yeison Guzmán,yeison-guzman,Y. Guzmán,M,10,169,951,M,870359,EUR,890524800,M,10,10,False,35.0,29.0,3.0,3.0,0.0,8.0,8.0,21.0,27.0,,1.0,,72.0,46.0,7.4,10.0,0.192051,2.0,0,,,,5.0,3.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,
13472816,home,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,M,26,26,False,39.0,35.0,1.0,,0.0,1.0,2.0,34.0,37.0,,3.0,,90.0,61.0,7.6,12.0,0.156066,3.0,6,,,,6.0,2.0,3.0,3.0,,2.0,,,2.0,4.0,1.0,2.0,2.0,1.0,0.4893,0.1487,,,,,,1.0,1.0,1.0,,,,,,,,
