match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_wonTackle,player_firstName,player_lastName,stat_keyPass,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist
10389839,home,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389839,home,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389839,away,Clermont Foot,Mory Diaw,mory-diaw,M. Diaw,G,99,197,3450,M,580226,EUR,740707200,G,99,99,False,47.0,31.0,26.0,11.0,27.0,31.0,4.0,16.0,8.0,,,90.0,51.0,6.9,16.0,0.0,0.0,0.00140239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
10389839,away,Clermont Foot,Cheick Konaté,cheick-konate,C. Konaté,D,22,173,567,M,1469500,EUR,1080864000,D,15,15,False,48.0,41.0,5.0,2.0,24.0,28.0,17.0,20.0,8.0,,,90.0,63.0,7.1,10.0,0.0,0.0,0.0197575,0,,,,2.0,4.0,,1.0,4.0,3.0,4.0,,2.0,,,1.0,,,,Cheick Konate,,,,,,,,,,,,,,,,,
10389839,away,Clermont Foot,Florent Ogier,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,False,42.0,30.0,9.0,4.0,27.0,32.0,3.0,10.0,3.0,,,90.0,51.0,6.9,12.0,0.0,0.0,0.00051346,0,,,1.0,2.0,3.0,,,,,6.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,
10389839,away,Clermont Foot,Neto Borges,neto-borges,N. Borges,D,21,183,239,M,920008,EUR,842572800,D,3,3,False,55.0,47.0,7.0,4.0,37.0,40.0,10.0,15.0,14.0,,,90.0,82.0,6.8,12.0,0.0,0.0,0.00284639,0,,,1.0,9.0,7.0,3.0,,6.0,2.0,1.0,1.0,2.0,3.0,,1.0,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,
10389839,away,Clermont Foot,Mehdi Zeffane,mehdi-zeffane,M. Zeffane,M,,176,821,M,217770,EUR,706233600,M,2,2,False,30.0,27.0,3.0,2.0,11.0,13.0,16.0,19.0,6.0,,,68.0,43.0,6.8,9.0,0.0,0.0,0.0205866,0,,2.0,,3.0,,1.0,,1.0,,1.0,,4.0,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,
10389839,away,Clermont Foot,Yohann Magnin,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,M,7,7,False,58.0,50.0,2.0,1.0,33.0,39.0,17.0,19.0,5.0,,,90.0,72.0,6.6,10.0,0.0205,0.0,0.015759,1,,,,5.0,5.0,2.0,,1.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
10389839,away,Clermont Foot,Maxime Gonalons,maxime-gonalons,M. Gonalons,M,,186,154,M,82555,EUR,605491200,M,12,12,False,35.0,27.0,1.0,,18.0,22.0,9.0,13.0,4.0,,,71.0,42.0,6.7,8.0,0.0143,0.0,0.00637814,1,,,1.0,3.0,5.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
10389839,away,Clermont Foot,Jim Allevinah,jim-allevinah,J. Allevinah,M,18,172,920,M,988632,EUR,793843200,M,11,11,False,28.0,23.0,2.0,1.0,9.0,11.0,14.0,19.0,9.0,,,90.0,55.0,6.9,14.0,0.2307,0.0838,0.0258002,2,,2.0,,6.0,9.0,1.0,3.0,5.0,3.0,,,2.0,2.0,2.0,4.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,
10389839,away,Clermont Foot,Saîf-Eddine Khaoui,saif-eddine-khaoui,S. Khaoui,M,10,180,616,M,346262,EUR,798940800,F,10,10,False,30.0,26.0,2.0,1.0,12.0,13.0,15.0,22.0,4.0,,,85.0,51.0,8.0,12.0,0.0607,0.4286,0.216078,1,,5.0,1.0,6.0,9.0,3.0,1.0,4.0,2.0,,,2.0,4.0,1.0,2.0,,,2.0,,,4.0,1.0,,,,,,,,,,,,1.0,1.0,
10389839,away,Clermont Foot,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,998,M,958901,EUR,969926400,F,70,70,False,33.0,22.0,1.0,1.0,11.0,14.0,11.0,21.0,4.0,,,68.0,46.0,7.0,17.0,0.2426,0.0,0.0487371,3,,2.0,,2.0,2.0,,1.0,,,,,,1.0,3.0,1.0,,1.0,1.0,,,2.0,,,,2.0,,1.0,,,,,,,,,
10389839,away,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,False,22.0,19.0,,,6.0,7.0,13.0,15.0,,,,71.0,36.0,6.6,9.0,0.0838,0.0,0.0477049,2,,,,4.0,3.0,,,4.0,2.0,2.0,,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
10389839,away,Clermont Foot,Baïla Diallo,diallo-baila,B. Diallo,D,22,176,124,M,1099804,EUR,993340800,D,31,31,True,6.0,6.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,,,22.0,14.0,6.6,3.0,0.0,0.0,0.102427,0,,1.0,,3.0,,,,1.0,,,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,
10389839,away,Clermont Foot,Aïman Maurer,aiman-maurer,A. Maurer,M,29,173,360,M,1146941,EUR,1096070400,F,22,22,True,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,,,22.0,15.0,7.2,4.0,0.1212,0.0483,0.00096501,2,,,,,5.0,,,3.0,3.0,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,
10389839,away,Clermont Foot,Johan Gastien,johan-gastien,J. Gastien,M,25,179,44,M,216222,EUR,570067200,M,25,25,True,24.0,21.0,6.0,4.0,12.0,12.0,9.0,12.0,2.0,,,19.0,25.0,6.7,3.0,0.0,0.0,0.00625626,0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389839,away,Clermont Foot,Komnen Andrić,komnen-andric,K. Andrić,F,17,189,318,M,314138,EUR,804556800,F,9,9,True,9.0,7.0,,,3.0,3.0,4.0,6.0,,,,19.0,16.0,6.7,5.0,0.0,0.0,0.0150463,0,,,1.0,4.0,1.0,,2.0,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0
10389839,away,Clermont Foot,Yanis Massolin,yanis-massolin,Y. Massolin,M,17,197,1116,M,1384651,EUR,1032480000,M,97,97,True,1.0,1.0,,,1.0,1.0,,,1.0,,,10.0,2.0,6.6,,0.0,0.0,1.544e-05,0,,,,,1.0,,,,,,,,,,1.0,,,,Yanis Massolin,,,,,,,,,,,,,,,,,
10389839,away,Clermont Foot,Ouparine Djoco,ouparine-djoco,O. Djoco,G,,188,75,M,942838,EUR,893203200,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389839,away,Clermont Foot,Souleymane Cissé,souleymane-cisse,S. Cissé,D,,190,25,M,1389737,EUR,1028764800,D,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Souleymane Cissé,,,,,,,,,,,,,,,,,
10389839,away,Clermont Foot,Oliver Kamdem,kamdem-oliver,O. Kamdem,D,71,178,124,M,1171604,EUR,1034640000,D,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
