match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,stat_totalContest,stat_wonContest,stat_totalCross,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAGoal,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
11352370,home,Luton Town,Tahith Chong,tahith-chong,T. Chong,M,24,185,1632,M,825845,EUR,944265600,M,14,14,True,3.0,2.0,,,2.0,2.0,,1.0,3.0,,,29.0,9.0,6.5,4.0,6.845e-05,0,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11352370,home,Luton Town,Elijah Adebayo,adebayo-elijah,E. Adebayo,F,11,193,980,M,920542,EUR,884131200,F,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,16.0,9.0,6.5,3.0,4.883e-05,0,,,,4.0,3.0,5.0,3.0,,,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,
11352370,home,Luton Town,Jacob Brown,jacob-brown,J. Brown,F,40,178,156,M,858911,EUR,892166400,F,19,19,True,2.0,,1.0,,,1.0,,1.0,3.0,,,11.0,10.0,7.3,4.0,,1,,,,3.0,2.0,5.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.456,0.782,,1.0,,,1.0,1.0,,,,,,,,,,,,,
11352370,home,Luton Town,Tim Krul,tim-krul,T. Krul,G,,193,418,M,18154,EUR,576028800,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,home,Luton Town,Ryan Giles,ryan-giles,R. Giles,D,3,179,245,M,931304,EUR,948844800,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,home,Luton Town,Luke Berry,luke-berry,L. Berry,M,8,177,75,M,97465,EUR,710899200,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,home,Luton Town,Zack Nelson,zack-nelson,Z. Nelson,M,37,183,86,M,1394950,EUR,1095984000,M,43,43,True,,,,,,,,,,,,,,,,,0,,Zack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,home,Luton Town,Jayden Luker,jayden-luker,J. Luker,M,16,178,30,M,1461745,EUR,1114819200,M,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,away,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,1,1,False,20.0,9.0,14.0,4.0,8.0,9.0,1.0,11.0,5.0,,1.0,90.0,25.0,6.2,11.0,0.00028918,0,-0.5235,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11352370,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,39183,EUR,625622400,D,2,2,False,54.0,40.0,10.0,3.0,23.0,27.0,17.0,27.0,6.0,,,90.0,72.0,6.9,15.0,0.00844035,0,,,,3.0,4.0,6.0,7.0,,,2.0,1.0,,3.0,2.0,,1.0,,,True,2.0,,,,,,,,1.0,,1.0,,,,,,,
11352370,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,16,16,False,70.0,50.0,15.0,3.0,40.0,46.0,11.0,25.0,3.0,,,90.0,79.0,6.2,20.0,0.0199748,1,,,,2.0,6.0,2.0,8.0,1.0,,3.0,,,1.0,1.0,,,0.058,0.229,,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,
11352370,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,70.0,60.0,9.0,3.0,45.0,45.0,15.0,26.0,4.0,,,90.0,80.0,6.6,11.0,0.0073935,0,,,,4.0,,4.0,,,,4.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,MarcGuehi13,,
11352370,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,D,3,3,False,41.0,26.0,5.0,1.0,15.0,21.0,12.0,23.0,6.0,,,90.0,72.0,6.8,17.0,0.0320002,0,,,,1.0,,2.0,4.0,,,4.0,,1.0,3.0,,,1.0,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,
11352370,away,Crystal Palace,Cheick Doucouré,cheick-doucoure,C. Doucouré,M,28,181,1463,M,906047,EUR,947289600,M,28,28,False,41.0,37.0,3.0,2.0,20.0,22.0,17.0,19.0,5.0,,,54.0,49.0,7.2,4.0,0.222466,0,,,,1.0,,3.0,2.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,
11352370,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,355796,EUR,783043200,M,8,8,False,78.0,69.0,4.0,2.0,40.0,43.0,30.0,36.0,6.0,,,90.0,92.0,6.8,11.0,0.074475,2,,,,2.0,2.0,4.0,3.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,0.7073,0.3798,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,jeffersonlerma,1.0,1.0
11352370,away,Crystal Palace,Michael Olise,michael-olise,M. Olise,M,17,185,76795,M,978838,EUR,1008115200,M,7,7,False,42.0,31.0,2.0,1.0,15.0,17.0,21.0,38.0,6.0,,,90.0,82.0,8.6,25.0,0.401739,5,,,,,,6.0,8.0,1.0,1.0,,,1.0,5.0,4.0,1.0,1.0,0.2968,0.6019,,1.0,3.0,2.0,2.0,2.0,1.0,13.0,5.0,3.0,2.0,,1.0,,,,MOlise,,
11352370,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,864921,EUR,899078400,M,10,10,False,20.0,17.0,,,8.0,11.0,9.0,10.0,4.0,,,49.0,38.0,7.2,8.0,0.039399,2,,,,1.0,,4.0,6.0,2.0,,1.0,,,3.0,1.0,2.0,,0.1011,0.2388,,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,,eze,,
11352370,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,148710,EUR,725068800,M,15,15,False,21.0,17.0,,,5.0,6.0,12.0,17.0,2.0,,,80.0,36.0,6.4,10.0,0.0179404,2,,,,1.0,,7.0,3.0,1.0,,3.0,,1.0,,,1.0,2.0,0.1706,0.0851,,1.0,1.0,,1.0,4.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,
11352370,away,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,False,22.0,19.0,,,7.0,7.0,12.0,15.0,1.0,,,80.0,35.0,6.7,10.0,0.0545148,2,,,,2.0,,6.0,1.0,1.0,,,,1.0,,,5.0,3.0,0.2722,0.0216,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,
11352370,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,9,9,True,17.0,15.0,1.0,1.0,4.0,5.0,11.0,12.0,4.0,,,41.0,27.0,6.6,8.0,0.0494145,0,,,,1.0,1.0,6.0,5.0,,,,,,,,2.0,,,,,1.0,2.0,,3.0,3.0,1.0,,,1.0,,,,,,,jordanayew9,,
11352370,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,True,25.0,22.0,2.0,1.0,5.0,5.0,17.0,20.0,1.0,,,36.0,28.0,6.5,4.0,0.104361,0,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
11352370,away,Crystal Palace,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,29,29,True,7.0,7.0,,,1.0,1.0,6.0,7.0,1.0,,,10.0,16.0,6.3,5.0,0.0207947,1,,,,,1.0,4.0,3.0,,,,,,,,2.0,1.0,0.0179,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,
11352370,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,10.0,8.0,,,1.0,1.0,7.0,9.0,2.0,,,10.0,12.0,7.4,2.0,0.0591058,1,,,,,3.0,,3.0,1.0,,,,,,,,,0.0543,0.0266,,,,,,,,,,3.0,,,,,,,Matetajphilippe,,
11352370,away,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,away,Crystal Palace,Rob Holding,rob-holding,R. Holding,D,6,189,1055,M,793228,EUR,811555200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352370,away,Crystal Palace,Matheus França,matheus-franca,Matheus França,F,9,184,3714,M,1116593,EUR,1080777600,F,11,11,True,,,,,,,,,,,,,,,,,0,,Matheus França,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
