match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12499268,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499268,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12499268,,,,,85,,,6,,,substitution,,122970769.0,False,False,regular,,,,,,
12499268,,,,,85,,,6,,,substitution,,122970770.0,False,False,regular,,,,,,
12499268,,,,,82,,,9,,,substitution,,122970731.0,False,True,regular,,,,,,
12499268,,,,,76,,,15,,,substitution,,122970685.0,False,True,regular,,,,,,
12499268,,,,,72,,,19,,,substitution,,122970632.0,False,True,regular,,,,,,
12499268,,,,,72,,,19,,,substitution,,122970631.0,False,True,regular,,,,,,
12499268,,,,,72,,,19,,,substitution,,122970630.0,False,True,regular,,,,,,
12499268,,2.0,0.0,,70,,,21,,,goal,,186279605.0,,True,penalty,penalty,135700.0,Hakan Çalhanoğlu,,,
12499268,,,,,64,,,27,,,substitution,,122970567.0,False,False,regular,,,,,,
12499268,,,,,64,,,27,,,substitution,,122970566.0,False,False,regular,,,,,,
12499268,,,,,60,,,31,,,card,,121502593.0,,False,yellow,,911350.0,Lameck Banda,Lameck Banda,Foul,False
12499268,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499268,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12499268,,,,,31,,,15,,,card,,121502316.0,,False,yellow,,945616.0,Antonino Gallo,Antonino Gallo,Foul,False
12499268,,1.0,0.0,,5,,,41,,,goal,,186276630.0,,True,regular,,19352.0,Matteo Darmian,,,
