match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12421033,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421033,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12421033,,,,,84,,,7,,,substitution,,122976490.0,False,True,regular,,,,,,,
12421033,,,,,80,,,11,,,substitution,,122976449.0,False,False,regular,,,,,,,
12421033,,,,,80,,,11,,,substitution,,122976448.0,False,False,regular,,,,,,,
12421033,,,,,78,,,13,,,card,,121506288.0,,False,yellow,Welat Cagro,Foul,False,988579.0,Welat Cagro,,
12421033,,1.0,0.0,,72,,,19,,,goal,,186313652.0,,True,penalty,,,,1168800.0,Soufiane Benjdida,penalty,
12421033,,,,,69,,,22,,,card,,121506223.0,,False,yellow,Simion Michez,Foul,False,1126520.0,Simion Michez,,
12421033,,,,,67,,,24,,,substitution,,122976338.0,False,False,regular,,,,,,,
12421033,,,,,67,,,24,,,substitution,,122976337.0,False,False,regular,,,,,,,
12421033,,,,,63,,,28,,,substitution,,122976305.0,False,True,regular,,,,,,,
12421033,,,,,60,,,31,,,card,,121506128.0,,False,red,Brian Plat,Foul,False,980673.0,Brian Plat,,
12421033,,,,,59,,,32,,,varDecision,,27461.0,,False,cardUpgrade,,,,980673.0,Brian Plat,,False
12421033,,,,,46,,,45,,,substitution,,122976080.0,False,False,regular,,,,,,,
12421033,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421033,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12421033,,,,,44,,,2,,,substitution,,122975867.0,True,True,injury,,,,,,,
