match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11352650,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352650,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11352650,,,,,84,,,7,,,card,,Ryan Yates,Foul,False,120945972.0,False,yellow,846252.0,Ryan Yates,
11352650,,,,,83,,,8,,,substitution,,,,,122093204.0,False,injury,,,True
11352650,,,,,76,,,15,,,substitution,,,,,122093134.0,False,regular,,,False
11352650,,,,,76,,,15,,,substitution,,,,,122093133.0,False,regular,,,False
11352650,,,,,75,,,16,,,substitution,,,,,122093132.0,True,injury,,,True
11352650,,,,,66,,,25,,,substitution,,,,,122093034.0,False,regular,,,False
11352650,,,,,46,,,45,,,substitution,,,,,122092786.0,False,regular,,,False
11352650,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352650,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11352650,,,,,26,,,20,,,substitution,,,,,122092388.0,True,injury,,,True
