match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed,from
14035976,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035976,,,,,90,5.0,,1,,,substitution,125292607.0,False,False,regular,,,,,,,,
14035976,,,,,90,2.0,,1,,,card,124472204.0,,False,yellow,Yassine Titraoui,Foul,False,1094538.0,Yassine Titraoui,,,
14035976,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
14035976,,,,,89,,,2,,,substitution,125292601.0,False,True,regular,,,,,,,,
14035976,,,,,77,,,14,,,card,124472197.0,,False,yellow,Lewin Blum,Foul,False,966670.0,Lewin Blum,,,
14035976,,,,,76,,,15,,,substitution,125292586.0,False,True,regular,,,,,,,,
14035976,,,,,76,,,15,,,substitution,125292587.0,False,False,regular,,,,,,,,
14035976,,,,,76,,,15,,,substitution,125292580.0,False,False,regular,,,,,,,,
14035976,,,,,76,,,15,,,substitution,125292579.0,False,False,regular,,,,,,,,
14035976,,,,,67,,,24,,,substitution,125292570.0,False,False,regular,,,,,,,,
14035976,,,,,64,,,27,,,substitution,125292569.0,False,True,regular,,,,,,,,
14035976,,,,,64,,,27,,,substitution,125292568.0,False,True,regular,,,,,,,,
14035976,,,,,60,,,31,,,varDecision,93314.0,,False,goalAwarded,,,,965265.0,Aiham Ousou,,False,
14035976,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035976,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
14035976,,,,,44,,,2,,,card,124472118.0,,False,yellow,Antoine Bernier,Foul,False,834261.0,Antoine Bernier,,,
14035976,,,,,38,,,8,,,card,124472113.0,,False,yellow,Etienne Camara,Foul,False,1097542.0,Etienne Camara,,,
14035976,,,,,25,,,21,,,card,124472104.0,,True,yellow,Lucas Hey,Foul,False,1122698.0,Lucas Hey,,,
14035976,,1.0,2.0,,24,,,22,,,goal,333345886.0,,True,penalty,,,,94286.0,Thorgan Hazard,,,penalty
14035976,,,,,22,,,24,,,varDecision,93311.0,,True,penaltyNotAwarded,,,,867250.0,Adriano Bertaccini,,False,
14035976,,0.0,2.0,,15,,,31,,,goal,333345353.0,,False,regular,,,,1030459.0,Parfait Guiagon,,,
14035976,,0.0,1.0,,12,,,34,,,goal,333344434.0,,False,regular,,,,1097542.0,Etienne Camara,,,
