match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,length,confirmed
14131958,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131958,,,,,90,5.0,,1,,,substitution,125101037.0,False,False,regular,,,,,,,,
14131958,,0.0,1.0,,90,2.0,,1,,,goal,326853312.0,,False,penalty,penalty,1563640.0,Oumar Camara,,,,,
14131958,,,,,90,1.0,,1,,,card,124311383.0,,True,yellow,,1133070.0,Tiago Manso,Tiago Manso,Foul,False,,
14131958,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
14131958,,,,,90,,,1,,,varDecision,90970.0,,False,penaltyNotAwarded,,1153328.0,Noah Saviolo,,,,,False
14131958,,,,,85,,,6,,,substitution,125100960.0,False,True,regular,,,,,,,,
14131958,,,,,85,,,6,,,substitution,125100959.0,False,True,regular,,,,,,,,
14131958,,,,,81,,,10,,,substitution,125100893.0,False,False,regular,,,,,,,,
14131958,,,,,81,,,10,,,substitution,125100892.0,False,False,regular,,,,,,,,
14131958,,,,,80,,,11,,,substitution,125100887.0,False,False,regular,,,,,,,,
14131958,,,,,80,,,11,,,substitution,125100891.0,False,True,regular,,,,,,,,
14131958,,,,,80,,,11,,,substitution,125100886.0,False,True,regular,,,,,,,,
14131958,,,,,68,,,23,,,substitution,125100706.0,False,False,regular,,,,,,,,
14131958,,,,,62,,,29,,,card,124311082.0,,True,yellow,,1187281.0,Brayan Medina,Brayan Medina,Foul,False,,
14131958,,,,,61,,,30,,,substitution,125100650.0,False,True,regular,,,,,,,,
14131958,,,,,56,,,35,,,card,124311013.0,,False,yellow,,1563640.0,Oumar Camara,Oumar Camara,Argument,False,,
14131958,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
